category,count,relative_pct
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE RAMIRIQUI - INPEC,9,0.002
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO GRANADA - META,9,0.002
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BERRIO,9,0.002
ESTABLECIMIENTO CARCELARIO PURIFICACION,9,0.002
INSTITUCION EDUCATIVA MARIA EMMA MENDOZA,9,0.002
INSTITUTO COLOMBIANO AGROPECUARIO-SECCIONAL CHOCO,9,0.002
MUNICIPIO DE ABEJORRAL,9,0.002
INPEC APARTADO,9,0.002
INSTITUTO COLOMBIANO AGROPECUARIO SECCIONAL CESAR,9,0.002
MUNICIPIO DE SANTA ROSA-BOLIVAR,9,0.002
INSTITUTO COLOMBIANO AGROPECUARIO-SECCIONAL CAQUETA,9,0.002
CONTRALORIA DISTRITAL DE BARRANQUILLA,9,0.002
CONTRALORIA MUNICIPAL DE VALLEDUPAR,9,0.002
MUNICIPIO EL COPEY,9,0.002
ASAMBLEA DEPARTAMENTAL DE SANTANDER,9,0.002
PERSONERIA DE RIONEGRO,9,0.002
CORPORACION PRODESARROLLO Y SEGURIDAD DEL MUNICIPIO DE GIRARDOT,9,0.002
INSTITUTO MUNICIPAL DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE ZARZL,9,0.002
CONCEJO MUNICIPAL DE VALLEDUPAR,9,0.002
INSTITUTO DE DEPORTE Y RECREACIÓN DEL MUNICIPIO DE SAN GIL,9,0.002
CENTRO DE FORMACION INTEGRAL PARA EL TRABAJO - CEFIT,9,0.002
INSTITUTO DE DEPORTE Y RECREACIÓN DE CALDAS INDEC,9,0.002
MUNICIPIO DE CUCUNUBÁ,9,0.002
CONCEJO MUNICIPAL DE YOPAL,9,0.002
PERSONERIA MUNICIPAL DE BELLO,9,0.002
UNIDAD DE PLANEACIÓN DE INFRAESTRUCTURA DE TRANSPORTE,9,0.002
"AGENCIA DISTRITAL PARA LA EDUCACIÓN SUPERIOR, LA CIENCIA Y LA TECNOLOGÍA, ATENEA",9,0.002
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL SANTANDER,8,0.0018
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE AGUADAS,8,0.0018
MUNICIPIO DE MACANAL,8,0.0018
CARCEL Y PENITENCIARIA DE MEDIANA SEGURIDAD DE CHOCONTA,8,0.0018
CARCEL Y PENITENCIERIA DE MEDIA SEGURIDAD DE CHIQUINQUIRA - INPEC,8,0.0018
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE CORDOBA,8,0.0018
ALCALDIA DEL MUNICIPIO DE DIBULLA,8,0.0018
RECLUSION DE MUJERES DE POPAYAN - INPEC,8,0.0018
CONTRALORIA MUNICIPAL DE TUNJA,8,0.0018
MUNICIPIO DE CHIQUIZA,8,0.0018
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE BUENAVENTURA - INPEC,8,0.0018
ALCALDIA MUNICIPIO DE CALDAS BOYACÁ,8,0.0018
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MAGANGUE,8,0.0018
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL NORTE DE SANTANDER,8,0.0018
ALCALDIA MUNICIPAL DE SATIVANORTE,8,0.0018
Contraloría Municipal de Soacha,8,0.0018
ALCALDIA MUNICIPIO DE GARZON,8,0.0018
MUNICIPIO DE BELEN.,8,0.0018
ALCALDIA MUNICIPIO DE RIONEGRO,8,0.0018
ALCALDIA DE PALESTINA,8,0.0018
MUNICIPIO DE SAN EDUARDO,8,0.0018
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL HUILA,8,0.0018
INPEC-CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD PARA MUJERES DE BUCARAMANGA,8,0.0018
ALCALDIA MUNICIPIO DE SANTANDER DE QUILICHAO,8,0.0018
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL VICHADA,8,0.0018
ALCALDIA MUNICIPIO DE NOCAIMA,8,0.0018
ALCALDIA MUNICIPAL DE BARANOA,8,0.0018
"INSTITUTO MUNICIPAL DE CULTURA, TURISMO, RECREACIÓN Y DEPORTE DE NILO ICTRD",8,0.0018
Wentidad Westatal,8,0.0018
ALCALDIA MUNICIPAL DE SUPATA,8,0.0018
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL RISARALDA,8,0.0018
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO ARMERO GUAYABAL,8,0.0018
Oficina de Control Disciplinario Interno - Alcaldía de Tuluá,8,0.0018
MUNICIPIO DE PESCA,8,0.0018
MPIO DE STA MARIA,8,0.0018
CONTRALORIA GENERAL DE LA REPUBLICA - CGR DEPARTAMENTAL PUTUMAYO,8,0.0018
"INSTITUTO DE CULTURA, DEPORTES, LA EDUCACIÓN FÍSICA Y RECREACIÓN DEL DEPARTAMENTO DEL PUTUMAYO INDERCULTURA PUTUMAYO",8,0.0018
CONCEJO DE ENVIGADO,8,0.0018
CORPORACIÓN GILBERTO ECHEVERRI MEJÍA,8,0.0018
CONCEJO DE MANIZALES,8,0.0018
PERSONERIA MUNICIPAL DE PEREIRA,8,0.0018
PERSONERIA MUNICIPAL SOGAMOSO,8,0.0018
CONCEJO DE DOSQUEBRADAS,8,0.0018
ASAMBLEA DEPARTAMENTAL DEL CESAR,8,0.0018
INSTITUTO DE TRANSITO Y TRANSPORTE DEL MUNICIPIO DE LOS PATIOS,8,0.0018
INPEC CPMSSIN SINCELEJO,7,0.0016
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE DUITAMA,7,0.0016
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL SAN ANDRES,7,0.0016
CONTRALORIA GENERAL DE LA REPUBLICA - CGR-GERENCIA DEPARTAMENTAL CESAR,7,0.0016
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PEREIRA,7,0.0016
MINISTERIO DEL TRABAJO-DIRECCION TERRITORIAL HUILA,7,0.0016
CGR-GERENCIA DEPARTAMENTAL VAUPES,7,0.0016
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIO SALAMINA,7,0.0016
EPMSC ARMENIA - INPEC,7,0.0016
MINISTERIO DEL TRABAJO DIRECCIÓN TERRITORIAL DEL CAUCA,7,0.0016
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL BOLIVAR,7,0.0016
MUNICIPIO DE TELLO,7,0.0016
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAICEDONIA,7,0.0016
ARMADA NACIONAL JEFATURA DE OPERACIONES LOGISTICAS,7,0.0016
ALCALDIA MUNICIPAL DE AIPE,7,0.0016
MUNICIPIO DE LA UVITA,7,0.0016
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL QUINDÍO,7,0.0016
MUNICIPIO DE MILAN,7,0.0016
INSTITUCION EDUCATIVA DEPARTAMENTAL JOHN F. KENNEDY,7,0.0016
CONCEJO MUNICIPIO DE CAUCASIA ANTIOQUIA,7,0.0016
FONDO DE BIENESTAR SOCIAL Y ESCUELA DE FORMACIÓN DE ESTUDIOS FISCALES DE LA CONTRALORIA GENERAL DEL DEPARTAMENTO DEL MAGDALENA,7,0.0016
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE GACHETA,7,0.0016
Municipio Sabana de Torres,7,0.0016
CORPORACION PARA EL DESARROLLO SOCIAL Y CULTURAL DEL VALLE DEL CAUCA,7,0.0016
"FONDO DE CAPACITACION, BIENESTAR SOCIAL Y ESTIMULOS PARA EL PERSONAL VICULADO A LA CONTRALORIA DEPARTAMENTAL DEL CAQUETA",7,0.0016
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PACORA,7,0.0016
ALCALDIA MUNICIPAL SARDINATA,7,0.0016
MUNICIPIO SAN VICENTE DEL CAGUAN,7,0.0016
"INSTITUTO DE DEPORTES, EDUCACIÓN FÍSICA Y RECREACIÓN DEL CHOCÓ",7,0.0016
CPMS SANTA MARTA,7,0.0016
ALCALDIA DE BECERRIL CESAR,7,0.0016
MUNICIPIO DE PUERTO TEJADA,7,0.0016
CAJA DE PREVISION SOCIAL MUNICIPAL DE BUCARAMANGA,7,0.0016
INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL EL ALTICO,7,0.0016
FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA DEPARTAMENTAL DE BOLIVAR,7,0.0016
MUNICIPIO DE SAN MIGUEL PUTUMAYO,7,0.0016
MUNICIPIO DE HACARI,7,0.0016
CONCEJO MUNICIPAL DE ITAGUI,7,0.0016
CONCEJO MUNICIPAL DE YUMBO,7,0.0016
ESE SALUD AQUITANIA,7,0.0016
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL ATLÁNTICO,7,0.0016
Concejo Municipal de Soacha,7,0.0016
CORPORACION MUSEO HISTORICO DE CARTAGENA DE INDIAS,7,0.0016
CORPORACIÓN PARA INVESTIGACIÓN APLICADA AL DESARROLLO,7,0.0016
MUNICIPIO DE BOYACA,6,0.0013
ALCALDIA MUNICIPAL DE MORALES CAUCA,6,0.0013
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE RIOSUCIO CALDAS,6,0.0013
CONTRALORIA GENERAL DE LA REPUBLICA - GERENCIA DEPARTAMENTAL CHOCO,6,0.0013
CPMSMEL,6,0.0013
CGR-GERENCIA RISARALDA,6,0.0013
MUNICIPIO DE TIBASOSA,6,0.0013
RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO,6,0.0013
ALCALDÍA MUNICIPAL DE GACHANTIVÁ,6,0.0013
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO CARTAGO,6,0.0013
ALCALDÍA MUNICIPAL DE TURBANA,6,0.0013
MINISTERIO DEL TRABAJO TERRITORIAL MAGDALENA,6,0.0013
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA DE INTEGRACION REGIONAL,6,0.0013
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL NORTE DE SANTANDER,6,0.0013
DIRECCIÓN TERRITORIAL DE CALDAS MINISTERIO DE TRABAJO,6,0.0013
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE GARAGOA,6,0.0013
ALCALDIA DE SUSA,6,0.0013
ALCALDIA MUNICIPAL DE IZA,6,0.0013
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO INPEC DE IPIALES,6,0.0013
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAQUEZA,6,0.0013
E.S.E. HOSPITAL SAN RAFAEL DE LETICIA,6,0.0013
MUNICIPIO DE COVARACHIA1,6,0.0013
RECLUSION MUJERES MANIZALES,6,0.0013
ALCALDÍA MUNICIPAL DE LURUACO,6,0.0013
MUNICIPIO DE CURILLO,6,0.0013
Universidad EIA - Escuela de Ingeniería de Antioquia - Comprador,6,0.0013
MUNICIPIO DE LABRANZAGRANDE,6,0.0013
MUNICIPIO DE SANTANA,6,0.0013
MUNICIPIO DE SACHICA,6,0.0013
ALCALDÍA MUNICIPAL DE SAN JOSÉ DEL GUAVIARE,6,0.0013
UNIQUINDIO,6,0.0013
MUNICIPIO DE SALADOBLANCO,6,0.0013
MUNICIPIO DE LA SALINA,6,0.0013
CASA MUNICIPAL DE LA CULTURA,6,0.0013
CUERPO OFICIAL DE BOMBEROS DEL MUNICIPIO DE DOSQUEBRADAS,6,0.0013
ALCALDIA DE TABIO,6,0.0013
INSTITUTO PARA EL DESARROLLO DEL CESAR,6,0.0013
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE GARZÓN,5,0.0011
MUNICIPIO DE TOCAIMA,5,0.0011
DIRECCION TERRITORIAL DE SUCRE DE MINISTERIO DEL TRABAJO,5,0.0011
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE BARRANCABERMEJA,5,0.0011
EPMSC HONDA,5,0.0011
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL CESAR,5,0.0011
ALCALDIA MUNICIPAL DE COPER,5,0.0011
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE VILLETA,5,0.0011
DIRECCION TERRITORIAL DEL MINISTERIO DEL TRABAJO DEL VALLE DEL CAUCA,5,0.0011
MINISTERIO DEL TRABAJO - DIRECCION TERRITORIAL DE CUNDINAMARCA,5,0.0011
ALCALDIA DE EL CARMEN DE BOLIVAR,5,0.0011
UNIDAD ADMINISTRATIVA ESPECIAL UNIDAD DE PROYECCION NORMATIVA Y ESTUDIOS DE REGULACION FINANCIERA,5,0.0011
Alcaldía Municipal De Hatonuevo,5,0.0011
ALCALDIA MUNICIPAL DE ARATOCA,5,0.0011
ALCALDIA MUNICIPIO DE LA PAZ,5,0.0011
MUNICIPIO DE TUTA,5,0.0011
ALCALDIA MUNICIPIO DE CUCAITA,5,0.0011
INSTITUCION EDUCATIVA DEPARTAMENTAL INTEGRADO PULI,5,0.0011
CONCEJO MUNICIPAL MARMATO,5,0.0011
ALCALDIA MUNICIPIO DE CABRERA,5,0.0011
MUNICIPIO DE CERINZA,5,0.0011
AGUAS DE PALMIRA S.A. E.S.P.,5,0.0011
MUNICIPIO DE TOCA*,5,0.0011
FONDO DE VIVIENDA OBRERA DE DUITAMA,5,0.0011
ALCALDIA MUNICIPAL SUSACON BOYACA,5,0.0011
MUNICIPIO DE PAYA,5,0.0011
CONTRALORIA GENERAL DE LA REPUBLICA -GERENCIA DEPARTAMENTAL VICHADA,5,0.0011
FUNDACION TECNALIA COLOMBIA,5,0.0011
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL CORDOBA,5,0.0011
MUNICIPIO DE CHITA,5,0.0011
ALCALDÍA MUNICIPIO DE GÜICÁN,5,0.0011
MUNICIPIO DE SORA,5,0.0011
MUNICIPIO DE SOMONDOCO,5,0.0011
ALCALDIA DE GUATEQUE,5,0.0011
FUNDACION UNIVERSIDAD DEL NORTE,5,0.0011
INSTITUTO DE DEPORTES Y RECREACION DE BARBOSA ANTIOQUIA,5,0.0011
MUNICIPIO DE ITUANGO,5,0.0011
CUERPO DE BOMBEROS OFICIAL DE MONTERIA,5,0.0011
CONCEJO MUNICIPAL DE MONTERIA,5,0.0011
Asociación Colombiana de las micro pequeñas y medianas empresas,5,0.0011
ASOCIACIÓN DE MUNICIPIOS DEL NORTE ANTIOQUEÑO- AMUNORTE,5,0.0011
INSTITUCIÓN EDUCATIVA DEPARTAMENTAL RURAL EL MORTIÑO DE COGUA,5,0.0011
ALCALDIA MUNICIPIO DE SITIONUEVO,4,0.0009
MUNICIPIO DE SOTAQUIRA,4,0.0009
ALCALDIA MUNICIPIO DE MANZANARES,4,0.0009
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL GUAVIARE,4,0.0009
MUNICIPIO DE RAMIRIQUI,4,0.0009
ALCALDÍA MUNICIPAL DE EL PASO,4,0.0009
PERSONERÍA MUNICIPAL DE COGUA,4,0.0009
MINTRABAJO DT META,4,0.0009
MINISTERIO DEL TRABAJO SAN ANDRES,4,0.0009
DIRECCIÓN TERRITORIAL DE NARIÑO,4,0.0009
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL GUAJIRA,4,0.0009
MUNICIPIO DE PIENDAMO,4,0.0009
MUNICIPIO DE CHITARAQUE,4,0.0009
CONCEJO MUNICIPAL SANTA ROSA DE OSOS,4,0.0009
MUNICIPIO DE TUTAZÁ,4,0.0009
UNIDAD DE INFORMACION Y ANALISIS FINANCIERO,4,0.0009
ALCALDIA CERRITO SANTANDER,4,0.0009
MUNICIPIO DE MOTAVITA,4,0.0009
MUNICIPIO DE ALMEIDA,4,0.0009
MUNICIPIO DE ALBANIA,4,0.0009
MUNICIPIO SAN JUAN NEPOMUCENO,4,0.0009
EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVICENCIO,4,0.0009
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DEL GUAMO,4,0.0009
ALCALDIA MUNICIPAL DE CACHIRA,4,0.0009
ALCALDIA MUNICIPAL TAUSA,4,0.0009
Fideicomiso Fondo Nacional de Salud PPL,4,0.0009
ALCALDIA MUNICIPAL DE GUAMAL MAGDALENA,4,0.0009
ALCALDIA MUNICIPAL DE SABOYA,4,0.0009
ALCALDIA DE TINJACA,4,0.0009
ALCALDIA MUNICIPIO DE CUITIVA,4,0.0009
MUNICIPIO DE SAN MATEO,4,0.0009
MUNICIPIO DE TASCO,4,0.0009
MUNICIPIO DE CORRALES,4,0.0009
ALCALDÍA MUNICIPIO DE SIACHOQUE,4,0.0009
ALCALDIA MUNICIPIO CARTAGENA DEL CHAIRA,4,0.0009
Universidad de La Sabana,4,0.0009
CÁRCEL Y PENITENCIARÍA DE MEDIA SEGURIDAD DE LÍBANO,4,0.0009
PERSONERIA MUNICIPAL DE SAN ANTONIO DEL TEQUENDAMA,4,0.0009
EMPRESA PRESTADORA DEL SERVICIO PUBLICO DOMICILIARIO DE ASEO E.S.P,4,0.0009
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL CASANARE,4,0.0009
ASMETA,4,0.0009
ALCALDIA MUNICIPAL DE BRICEÑO BOYACA,4,0.0009
MUNICIPIO DE VILLAPINZON,4,0.0009
ALCALDIA MUNICIPAL PROVIDENCIA Y SANTA CATALINA ISLAS,4,0.0009
ENTIDAD ADMINISTRADORA DE PENSIONES DE ANTIOQUIA,4,0.0009
CONCEJO MUNICIPAL CHIA,4,0.0009
ALCALDÍA MUNICIPIO LA PLAYA DE BELÉN,4,0.0009
CONCEJO MUNICIPAL DE VILLAVICENCIO,4,0.0009
ALCALDIA DE PUERTO GUZMAN,4,0.0009
ALCALDIA MUNICIPAL DE ARROYOHONDO,3,0.0007
PERSONERIA MUNICIPAL DE SOTAQUIRA,3,0.0007
ALCALDIA MUNICIPAL DE SAN JACINTO,3,0.0007
INSTITUCION EDUCATIVA DEPARTAMENTAL JOSE HUGO ENCISO,3,0.0007
ALCALDIA DE MARIA LA BAJA,3,0.0007
ALCALDÍA MUNICIPIO DE GARAGOA,3,0.0007
CARCEL Y PENITENCIARIA DE MEDIANA SEGURIDAD DE COROZAL,3,0.0007
CONTRALORIA MUNICIPAL DE BUCARAMANGA,3,0.0007
INSTITUCION EDUCATIVA RURAL DE CARACOLI,3,0.0007
CONTRALORIA GENERAL DE SANTANDER,3,0.0007
ALCALDIA MUNICIPAL DE NOBSA,3,0.0007
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL PUTUMAYO,3,0.0007
MINISTERIO DEL TRABAJO - DIRECCIÓN TERRITORIAL ATLÁNTICO,3,0.0007
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE ANDES ANTIOQUIA - INPEC,3,0.0007
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL VAUPÉS,3,0.0007
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ROLDANILLO VALLE,3,0.0007
MUNICIPIO DE COMBITA,3,0.0007
MUNICIPIO DE MURINDO//,3,0.0007
ALCALDIA MUNICIPAL DE MALLAMA,3,0.0007
MUNICIPIO DE BUENAVISTA (QUINDIO),3,0.0007
INSTITUCION EDUCATIVA DEPARTAMENTAL GIRON DE BLANCOS,3,0.0007
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL MECADILLO PRIMERO,3,0.0007
ALCALDIA MUNICIPAL DE CLEMENCIA BOLIVAR,3,0.0007
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SEVILLA - INPEC,3,0.0007
MINISTERIO DE RELACIONES EXTERIORES,3,0.0007
MUNICIPIO DE TUNUNGUA,3,0.0007
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LA UNIÓN INPEC,3,0.0007
CENTRO EDUCATVO LUIS A BRITO,3,0.0007
ALCALDÍA MUNICIPAL DE NUEVO COLON,3,0.0007
ALCALDIA MUNICIPAL DE CALAMAR BOLIVAR,3,0.0007
MUNICIPIO DE BETEITIVA BOYACA,3,0.0007
MUNICIPIO DE LA MESA,3,0.0007
ALCALDÍA DE VILLAGARZON,3,0.0007
MUNICIPIO DE SALDAÑA,3,0.0007
MUNICIPIO DE TIBÚ,3,0.0007
MUNICIPIO DE BERBEO,3,0.0007
ALCALDIA SAN PABLO DE BORBUR,3,0.0007
Personería Municipal de San Pedro de los Milagros,3,0.0007
FONDO DE BIENESTAR SOCIAL DE LA CONTRALORIA DEPARTAMENTAL DEL ATLANTICO,3,0.0007
ALCALDÍA MUNICIPAL DE AQUITANIA,3,0.0007
MUNICIPIO DE CIENEGA,3,0.0007
ALCALDIA MUNICIPAL DE PAUNA,3,0.0007
ALCALDÍA MUNICIPAL DE SALAMINA MAGDALENA,3,0.0007
MUNICIPIO DE MARIPI,3,0.0007
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MONIQUIRA-INPEC,3,0.0007
MUNICIPIO DE PACHAVITA,3,0.0007
ALCALDÍA MUNICIPAL DE BUENOS AIRES CAUCA,3,0.0007
ALCADIA MUNICIPIO DE LA CAPILLA,3,0.0007
MUNICIPIO DE PISBA,3,0.0007
MUNICIPIO DE VENADILLO,3,0.0007
MUNICIPIO DE PALERMO HUILA,3,0.0007
MUNICIPIO DE VICTORIA,3,0.0007
MUNICIPIO DE BELEN DE LOS ANDAQUIES,3,0.0007
MUNICIPIO DE FLORESTA,3,0.0007
COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO,3,0.0007
DIRECCION DISTRITAL DE LIQUIDACIONES,3,0.0007
Cabildo Arhuaco del Magdalena y Guajira Sierra Nevada,3,0.0007
Concejo Municipal de Bello,3,0.0007
INSTITUCION EDUCATIVA DEPARTAMENTAL MONSEÑOR AGUSTIN GUTIERREZ,3,0.0007
PERSONERIA MUNICIPAL DE ENVIGADO,3,0.0007
ALCALDIA MUNICIPIO DE VALDIVIA,3,0.0007
ALCALDÍA MUNICIPAL DE TOTA,3,0.0007
UNIVERSIDAD EL BOSQUE - Régimen Especial,3,0.0007
PERSONERIA MUNICIPAL DE YOPAL,3,0.0007
EMPRESA DEPARTAMENTAL PARA LA SALUD,3,0.0007
UNIVERSIDAD AUTONOMA DE MANIZALES,3,0.0007
MINISTERIO DEL TRABAJO DIRECCIÓN TERRITORIAL DE ANTIOQUIA,3,0.0007
ALCALDIA MUNICIPAL DE RICAURTE,3,0.0007
E.S.E. HOSPITAL SAN SEBASTIAN DE URABA,3,0.0007
INSTITUCION EDUCATIVA DEPARTAMENTAL BALDOMERO SANIN CANO,3,0.0007
ALCALDIA MUNICIPAL DE BARBOSA SANTANDER,3,0.0007
AGUAS DE MANIZALES,2,0.0004
INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR VALLE DE TENZA,2,0.0004
ALCALDÍA MUNICIPIO DE OPORAPA - HUILA,2,0.0004
MUNICIPIO DE SAN VICENTE DE CHUCURI,2,0.0004
MUNICIPIO DE GUEPSA,2,0.0004
DIRECCION TERRITORIAL DE ARAUCA MINISTERIO DE TRABAJO,2,0.0004
MINISTERIO DEL TRABAJO - DIRECCION TERRITORIAL QUINDIO,2,0.0004
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL AMAZONAS,2,0.0004
MINISTERIO DEL TRABAJO DIRECCIÓN BOYACA,2,0.0004
CONTRALORIA GENERAL DE LA REPUBLICA GERENCIA DEPARTAMENTAL COLEGIADA DE BOLIVAR,2,0.0004
MUNICIPIO DE PIJAO,2,0.0004
CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y DEL ORIENTE AMAZONICO,2,0.0004
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL RIONEGRO SUR,2,0.0004
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL RINCON GRANDE,2,0.0004
MUNICIPIO DE LA PLATA,2,0.0004
MUNICIPIO DE SARAVENA,2,0.0004
MUNICIPIO DE SAN MIGUEL DE SEMA,2,0.0004
MUNICIPIO DE EL GUAMO TOLIMA,2,0.0004
ALCALDIA MUNICIPAL DE SABANALARGA,2,0.0004
MUNICIPIO DE TIMBIO,2,0.0004
EMPORITO E.S.P.,2,0.0004
MUNICIPIO DE GUATAVITA,2,0.0004
COMANDO DE INGENIEROS,2,0.0004
PERSONERIA MUNICIPAL DE RESTREPO - VALLE DEL CAUCA,2,0.0004
MUNICIPIO DE LA FLORIDA,2,0.0004
MUNICIPIO DE BUENAVISTA - BOYACA,2,0.0004
GOBERNACION DEL GUAVIARE,2,0.0004
ALCALDÍA MUNICIPAL DE ZONA BANANERA,2,0.0004
MUNICIPIO PAZ DE RIO**,2,0.0004
ALCALDÍA MUNICIPIO DE RIOSUCIO CHOCÓ,2,0.0004
MUNICIPIO DE BOAVITA,2,0.0004
Alcaldia de El Contadero,2,0.0004
MUNICIPIO DE OTANCHE,2,0.0004
MUNICIPIO DE CAQUEZA,2,0.0004
MUNICIPIO DE RONDON,2,0.0004
MUNICIPIO DE EL COCUY,2,0.0004
MUNICIPIO DE CABUYARO,2,0.0004
MUNICIPIO DE MIRANDA,2,0.0004
ALCALDIA MUNICIPIO DE ARCABUCO,2,0.0004
ALCALDIA MUNICIPIO DE CANTAGALLO,2,0.0004
MUNICIPIO DE MUZO,2,0.0004
MUNICIPIO DE VALPARAISO CAQUETA,2,0.0004
MUNICIPIO DE BARBACOAS,2,0.0004
ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO +,2,0.0004
U ANDES,2,0.0004
MUNICIPIO DE TIBIRITA,2,0.0004
ASOCIACIÓN DE MUNICIPIOS DE LA SUBREGION SURORIENTAL- PROVINCIA DE RICAURTE,2,0.0004
INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO JOSE CAMACHO,2,0.0004
MUNICIPIO DE MORELIA,2,0.0004
UNIVERSIDAD INDUSTRIAL DE SANTANDER,2,0.0004
MUNICIPIO DE CHAMEZA,2,0.0004
ALCALDÍA DE LA PRIMAVERA - VICHADA,2,0.0004
MUNICIPIO DE JERICO - BOYACA,2,0.0004
ALCALDIA MUNICIPIO DE MONIQUIRA+,2,0.0004
MUNICIPIO DE SUTATENZA,2,0.0004
AQUATERRA EMPRESA DE SERVICIOS PUBLICOS,2,0.0004
MUNICIPIO DE GACHANCIPA,2,0.0004
HOSPITAL GENERAL SAN ISIDRO ESE,2,0.0004
MUNICIPIO DE PUERTO BERRIO,2,0.0004
ALCALDIA MUNICIPAL DE TENA,2,0.0004
PERSONERÍA MUNICIPAL DE FLORENCIA,2,0.0004
"Alcaldía Municipal de San Martín, Cesar",2,0.0004
CONTRALORIA MUNICIPAL DE CUCUTA,2,0.0004
ALCALDIA DE MALAMBO,2,0.0004
INSTITUCION EDUCATIVA DEPARTAMENTAL MIGUEL ANTONIO CARO,2,0.0004
INVIPASTO,2,0.0004
ALCALDIA MUNICIPAL DE GAMBITA,2,0.0004
