category,count,relative_pct
"V172101500, V172111002, V180101601, V180101604, V180111618, V180111701, V193142000, V193142009",1,0.0002
"V143201900, V143202000",1,0.0002
"V139111610, V146161507, V155121704",1,0.0002
"V111101500, V111111600, V111111700, V111162100, V111162400, V124111800, V130151600, V130151700, V130181800, V131161500, V131162900, V131201500, V131201600, V140142000, V140171600, V140171700, V140173500, V140174900",1,0.0002
"V112352104, V114111703, V114111704, V124111502, V124111503, V132101523, V140151505, V146181541, V147121806, V147131604, V147131619, V147131801, V147131821, V147131827, V150161509, V150171707, V150201706, V151102710, V151171504, V152151504, V153131608, V155121721, V170141504",1,0.0002
"V172151100, V172151400, V172151900, V172152500, V172153000, V195121900",1,0.0002
"V130191501, V156101523, V156101703, V156101708, V156101714, V156121805",1,0.0002
"V172101500, V172102900, V172103300, V172141400, V172151300, V172151500, V172151900, V172152300, V172152400, V172152500, V172152600, V172152700, V172153000, V172153200, V172153500, V172154000, V172154400, V195121700, V195122700",1,0.0002
"V178111800, V180101600, V180111600, V182111900, V186101700, V190111600, V193131500, V193141500, V193141600, V194132000",1,0.0002
"V149181500, V149201500",1,0.0002
V143212201,1,0.0002
"V110111300, V110121800, V141102600, V142121600, V170121800, V170122000, V170161500, V194131900",1,0.0002
"V143222500, V143222501, V143222503, V181111801",1,0.0002
"V178131800, V180131500, V180161500, V180161600, V181112000, V186141700",1,0.0002
"V172101500, V172102900, V172103300, V172151500, V172152000, V172152200, V172152400, V172153600",1,0.0002
"V130111601, V130111801, V130263700, V131163401",1,0.0002
"V142192200, V149161500, V149161600, V149161700, V149171500, V149211800, V149221500, V153102900, V160141100",1,0.0002
"V124121503, V131162404, V131162405, V131201500, V131201512, V141114201, V160103410",1,0.0002
"V156101508, V156101543",1,0.0002
"V172111002, V180111618, V180111620",1,0.0002
"V111151700, V111161700, V113101700, V127111800, V153141500",1,0.0002
"V147131604, V153131503, V153131628",1,0.0002
V178131806,1,0.0002
"V143232200, V143232300, V181111811, V181112500",1,0.0002
"V181111800, V181112100, V181112500",1,0.0002
"V142201500, V142201700, V142203600, V185161500",1,0.0002
"V114111500, V141102401, V148101713, V148101805, V148101813, V148101902, V148101905, V148101907, V148101915, V152121602, V152121604, V152141520, V152141526, V152141529, V152151600, V152151602, V152151606, V152151635, V152151636, V152151648, V152151703, V152151704, V152151807, V152152006, V152152012, V152152202",1,0.0002
"V172101500, V172101507, V172152600, V172152601, V172152607",1,0.0002
"V115121500, V140142501, V172154500",1,0.0002
"V141116104, V141116107, V141116118, V181101605, V181101701, V181101706, V181141504",1,0.0002
"V130171505, V172101507, V172141510, V172151905, V172152400, V172152500, V173151801",1,0.0002
"V153103100, V180111600, V182101500, V186101700, V190101600, V190101800, V190111600, V193141600",1,0.0002
"V121102001, V124111813, V124112003, V124121502, V141116118",1,0.0002
"V177111602, V178131702, V180161701",1,0.0002
"V126121634, V130102409, V131201502, V139121303, V139121309, V139121464, V139121627, V139121640, V140171517, V140171708, V141111900, V149241709",1,0.0002
"V121101803, V124101507, V127112001, V127112007, V144121618",1,0.0002
"V144111500, V160121500, V180101600, V180111500, V180111600, V182101600, V183121700, V186101700, V186141700, V190101500, V190101600, V190101800, V190111600, V193141500, V193141600, V193141700, V194132000",1,0.0002
V120141002,1,0.0002
"V153101502, V153101504, V153101602, V153101604, V153102900, V153111601, V180141600",1,0.0002
"V143211500, V143232800, V143233000, V143233200, V143233400",1,0.0002
"V131171804, V146161701, V146181704, V146182304, V146182306, V146182314, V146191618",1,0.0002
"V172151700, V172151702, V173152108",1,0.0002
"V180101604, V181111500, V181111700, V181111800, V181112100, V181112200, V181112300, V183112200",1,0.0002
"V143211507, V180101604",1,0.0002
"V176101500, V176111500, V176111600, V176121500, V176121600",1,0.0002
"V143201600, V143202200, V143211500, V143211600, V143211700, V143221700, V143222600",1,0.0002
"V153101902, V153111602",1,0.0002
"V120111600, V122101716, V127112000, V127112100, V127112700, V127113200, V127113204, V130262400, V141115600",1,0.0002
"V125172504, V125173807, V126111504, V126111901, V140161505, V178181500, V178181507",1,0.0002
"V113101900, V113102000, V123241500, V123251700, V123271400, V123271700, V123271800, V131201500, V131211500, V131211800, V131231200, V155121700, V155121900",1,0.0002
"V111151700, V112171703, V112181501, V114111500, V114111506, V114111807, V114121503, V114122102",1,0.0002
"V125101700, V146181500, V146182000, V146182300, V146182400, V146191600",1,0.0002
"V131162306, V146191601, V173152108, V185161500",1,0.0002
"V186121500, V186121600, V186121700, V186121800",1,0.0002
"V111151500, V111151700, V111161801, V111162002, V111162100, V111162114, V111162116, V111162121, V111162133, V111162301, V111162402, V114111519, V123121600, V127111500, V131201632, V131211505, V153131633, V153141600, V153141614, V154101500, V154101600, V160122901, V160122902",1,0.0002
"V132101600, V141111800, V143221700",1,0.0002
"V130191800, V172103300, V172141500, V172151500, V172151600, V172152700, V172152900, V181111500, V181112000, V181112100, V181112200",1,0.0002
"V142251608, V149161504, V149161608, V149171602, V149171603, V149181507, V149181508, V149201512, V149201513, V149201514, V149221500, V149221506, V153102201, V153102202, V153102503, V153131600, V160131324, V160131500, V160131520, V160141115",1,0.0002
"V110141600, V110141608, V124101716, V131151502, V146161700, V146182200, V146182300, V146182306, V146182311, V146182314, V149151504",1,0.0002
"V182101500, V182101501, V182101502, V182101505, V182121503, V182121505",1,0.0002
"V181141900, V181141901",1,0.0002
"V181101701, V183101800",1,0.0002
"V132101600, V132101601, V132101609, V132101617, V132101620, V132101626, V132101629, V132101630, V132101636, V132101643, V132131000, V132131002, V132131005, V132131007, V132131008, V132131010, V132131011, V132131016, V156112205",1,0.0002
"V150101700, V150112000, V150131600, V150131700, V150131800",1,0.0002
"V143211507, V145111616, V145111711, V156101703",1,0.0002
"V143201600, V143202200, V143211500, V143211600, V143211700, V143222500, V143222600",1,0.0002
"V147121800, V147131500, V147131700, V147131800",1,0.0002
"V130162300, V146171600, V146191500, V146191600, V147131900",1,0.0002
"V130191500, V142172000, V155121700, V170111700, V172154000",1,0.0002
"V170131707, V185151500, V185151508",1,0.0002
"V155101500, V181141601, V190101603",1,0.0002
"V144122000, V144122002, V144122003, V144122005, V144122008, V144122009, V144122010, V144122011, V144122012, V144122013, V144122014, V144122015, V144122016, V144122017, V144122018, V144122019, V144122020, V144122021, V144122022, V144122023, V144122024, V144122025, V144122026, V144122027, V144122028, V144122029, V144122030, V144122031, V144122032, V144122033, V144122034, V160121100, V160121119, V160121120, V160121121, V160121123, V160121124, V160121125, V160121126, V160121127, V160121128, V1601211",1,0.0002
"V131211502, V160121226",1,0.0002
"V114111507, V114111519, V114122102, V126111702, V131201503, V131201517, V131201610, V143202001, V143202003, V143202101, V144121505, V144121613, V144121618, V144121619, V144121701, V144121708, V144121804, V144122003, V144122017, V144122029, V144122107",1,0.0002
"V180141626, V190101600, V193141500",1,0.0002
"V146181600, V153102700, V153102708, V153102712",1,0.0002
"V181151600, V182131600, V182131601, V182141500, V182141503",1,0.0002
"V143211718, V145121516, V145121600, V146171621, V152161516",1,0.0002
"V110151500, V110151700, V110151800, V110171500, V110171600, V110171700, V110171800, V110171801, V111111500, V111111501, V121101800, V121102100, V121102305, V124111800, V124111803, V127111800, V127112000, V130103200, V130151500, V131162800, V140171500, V141111500, V160103900, V160103904, V170121500",1,0.0002
"V190141603, V193141506",1,0.0002
"V150193000, V152161500, V180141900, V181141600, V190101500, V190101600, V193141500",1,0.0002
"V155121704, V155121705, V155121712, V155121718, V155121719, V155121721, V155121725",1,0.0002
"V181111500, V181111700, V181112202, V181112500",1,0.0002
"V114111500, V126111700, V131201500, V143201800, V144103100, V144111500, V144121600, V144121700, V144121900, V144122000",1,0.0002
"V142182700, V142182702, V142182703, V142183300, V142183301, V156101500, V156101700, V156112100",1,0.0002
"V155121714, V155121907",1,0.0002
"V150101700, V150131701, V150131702",1,0.0002
"V181101500, V181101512",1,0.0002
"V126101108, V126101500, V126101700, V126111700, V126121600, V127111751, V127121602, V127121800, V131121504, V131162801, V131163200, V131401501, V139121009, V139121409, V139121521, V139121633, V140101720, V140101834, V140141605, V140142511, V140151500, V140151615, V140151800, V140161513, V140171527, V140183100, V141112200, V141112205, V141112209, V148101500, V173152101",1,0.0002
"V156101703, V156112103, V156112104",1,0.0002
"V181101505, V181151901",1,0.0002
"V125101600, V149121503",1,0.0002
"V182101502, V182101603, V182141500",1,0.0002
"V160105900, V160105901, V160105907, V186141501, V193141503, V194132004",1,0.0002
"V114111506, V182121507",1,0.0002
"V144103103, V144121804, V144122001, V144122104",1,0.0002
"V111161701, V111162001, V114111514, V114111704, V146181608, V153102400, V153102512, V153121701, V153131603, V153131606, V153131608, V153131614, V153131621",1,0.0002
"V143211600, V152141500",1,0.0002
"V124131609, V126111607, V141111717",1,0.0002
"V172101500, V172153200",1,0.0002
"V125172504, V125172512, V125191701, V125191702",1,0.0002
"V125161507, V131132200, V131132300, V131132500, V156101600, V172153701, V195121600",1,0.0002
"V141116000, V141116200, V141121500",1,0.0002
"V130101800, V140101500, V140141900, V140151500, V140151600, V140161500, V180101600, V181101500",1,0.0002
"V143211500, V143212100, V143231500, V146171600",1,0.0002
"V151201608, V151201624, V151201631, V185111510",1,0.0002
"V182101901, V182101903, V182101905",1,0.0002
"V110101500, V110121800, V132111600, V141102600, V170122000, V186111600",1,0.0002
"V126121500, V126121600, V181101700",1,0.0002
"V142132200, V142172000, V146181500, V146181800, V146182000",1,0.0002
"V110141601, V112352104, V113101606, V120111614, V122101703, V123241411, V123271417, V123271806, V123271815, V123271816, V124111501, V124112401, V126121620, V127111728, V127111729, V127111737, V127111901, V127112103, V127112151, V127112824, V127112833, V130103102, V130263201, V132121705, V139121303, V139121309, V139121409, V139121603, V139121611, V139121614, V139121621, V139121632, V139121640, V139121727, V139122303, V139131709, V139131719, V140101502, V141103406, V141111621, V141111748, V1451215",1,0.0002
"V172152700, V172153900",1,0.0002
V178101500,1,0.0002
"V150131600, V150131700, V150181900, V150182000, V150191500, V150192100, V150192500, V150192600, V150201700, V150202300, V181141600, V190101600, V190101700, V190101800",1,0.0002
"V139131719, V140101604, V140141700, V143202222, V145121516",1,0.0002
"V130111507, V172101500",1,0.0002
"V149101602, V149101701, V149101704",1,0.0002
V140171600,1,0.0002
V181112308,1,0.0002
"V160131000, V160131200, V160131300, V160131400, V160131500, V160131700, V160131800",1,0.0002
"V141111500, V141111600, V141112200, V141112300, V141112400, V173152105",1,0.0002
V142211508,1,0.0002
"V141122000, V141122004, V142142600, V142142601, V142142603, V142142604, V142142605, V142142606, V142142607, V142142608, V142142609, V142142610, V142142611, V142142612, V142142615, V142142616, V142142617, V142142618, V142142619, V142222201",1,0.0002
V185131708,1,0.0002
"V145111616, V152161500",1,0.0002
V143212108,1,0.0002
"V153101502, V153101602, V153101604, V153101902, V153101904",1,0.0002
"V180141607, V190141502, V193141514",1,0.0002
"V156101519, V156101522",1,0.0002
"V170151800, V170161600",1,0.0002
"V112171504, V124121807, V141111714, V144121707, V149211802, V156101544, V160102404, V160102513, V160102714, V160121104, V160121124, V160121200, V160131400, V160131458, V160141101",1,0.0002
"V142131606, V153102516, V155121714, V160121008, V182141504, V190101603",1,0.0002
"V143232312, V143232912",1,0.0002
"V123101502, V123101510, V127111728, V127111906, V142151617",1,0.0002
"V172101500, V172111000",1,0.0002
"V177101600, V177101900, V177102000, V177121700, V181141500",1,0.0002
"V142172200, V146191601, V146191613, V172101509",1,0.0002
"V114111514, V114111515, V114111519, V114111520, V114111538, V114121503, V131201503, V131201623, V144121615, V144121707, V144122003, V160121005, V160121113, V160121117, V160121118, V160122005",1,0.0002
"V182101600, V182101800, V183111800, V183121700",1,0.0002
"V142131500, V142132100",1,0.0002
"V126111701, V132101500, V139121011",1,0.0002
"V111161801, V139121435, V142143509, V142143605, V144121618, V146182208",1,0.0002
V180131803,1,0.0002
"V143231513, V143232304",1,0.0002
"V125171702, V178181500",1,0.0002
"V123181800, V123271400, V127111900, V127112800, V139121000, V140101500, V140142500, V141111500, V141111600, V141111621, V141111748, V141111800, V143191501, V145121500, V160106100",1,0.0002
"V143221800, V143222600, V143223100, V143223300, V156101500, V156101700, V172151600, V172153600",1,0.0002
"V141104000, V181141500",1,0.0002
"V143231500, V181111505, V181111800, V181112200, V181112204",1,0.0002
"V110151600, V110151606, V150161509, V150181700, V150192302, V150201709, V150221101, V150221300, V150221303, V150401800",1,0.0002
"V152121704, V152121705, V153121603, V160111400, V178111802, V180111623, V180141600, V180141706, V190101604, V190101801, V190101802, V190111600",1,0.0002
"V132151500, V132151700, V146161500, V172102900, V172103300, V181112200",1,0.0002
"V177102001, V180111601, V180111620, V180111701, V180161504, V181141500",1,0.0002
V143222619,1,0.0002
"V190101603, V190131501, V190131602, V190151802",1,0.0002
"V111101500, V111101502, V111121600, V111121616, V111121617, V111162111, V111181505, V112164900, V115121800, V120122304, V123141600, V123141607, V123153401, V123271411, V123271810, V126121500, V126121634, V126131603, V127111751, V127111909, V130101500, V130102004, V130102012, V130111601, V130111700, V130131500, V130131704, V130151508, V130151511, V130161500, V130161509, V130161604, V130161903, V130162100, V130181504, V130181505, V130181506, V130181508, V131152002, V131161500, V131161509, V1311620",1,0.0002
