category,count,relative_pct
OFICINA DE TURISMO,13,0.0029
SECRETARÍA DE MUJER Y GÉNERO,13,0.0029
13-10-00-000-Sub de GTIT,13,0.0029
Secretaría Administrativa,13,0.0029
COCUY,13,0.0029
Jefatura de Cultura y Turismo,13,0.0029
CONTRALORIA DE MONTERIA,13,0.0029
ATENCION Y TRATAMIENTO,13,0.0029
Subgerencia de Cultura,13,0.0029
Evaluación y Monitoreo del Estado de la Biodiversidad,13,0.0029
ESAL SANTA ROSA DE VITERBO,13,0.0029
SECRETARIA DE GOBIERNO Y TALENTO HUMANO,13,0.0029
Subgerencia Administrativa,13,0.0029
DESARROLLO Y VALIDACIÓN DE UNA TECNOLOGÍA PARA LA DETECCIÓN DE LA RETI,13,0.0029
REGIONAL ATLÁNTICO,13,0.0029
SECCIONAL - TOLIMA (GSMI),13,0.0029
UNIDAD DE CONTRATACIÓN - INCERDE,13,0.0029
Secretaría de Desarrollo Económico y Social,13,0.0029
SECRETARIA DE LO SOCIAL Y LA FAMILIA,13,0.0029
CONTRATACIÓN CDAT LTDA,13,0.0029
Dirección,12,0.0027
AGENCIA CULTURAL POPAYÁN,12,0.0027
ICBF BID  CONTRATO DE PRESTAMO 5187  101,12,0.0027
Oficina de Recursos Físicos y Financieros,12,0.0027
CONTRATACIÓN - GUATEQUE,12,0.0027
OLGA JANNETH MONTOYA TORRES,12,0.0027
SANTANDER,12,0.0027
DAR SURORIENTE,12,0.0027
dt cesar,12,0.0027
OFICINA DE GESTION ESTRATEGICA,12,0.0027
Alcaldia Municipal,12,0.0027
Dirección Territorial Putumayo,12,0.0027
OFICINA PARA LA TRANSPARENCIA DE LA GESTIÓN PÚBLICA - VALLE DEL CAUCA,12,0.0027
UNIDAD DE CONTRATACIÓN - CGDG,12,0.0027
INSTITUTO DE DEPORTES DEL MAGDALENA,12,0.0027
Institución Educativa Técnica Enrique Olaya Herrera,12,0.0027
Unidad de Contratación Contraloría Departamental de Arauca,12,0.0027
DIRECCION TERRITORIAL ORIENTE,12,0.0027
grupo contratos,12,0.0027
DIRECCION TERRITORIAL OCCIDENTE,12,0.0027
SELECCIÓN ABREVIADA MENOR CUANTÍA,12,0.0027
INSTITUCIÓN EDUCATIVA DEPARTAMENTAL FRANCISCO JOSÉ DE CALDAS,12,0.0027
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUE,12,0.0027
SECRETARÍA DE LA MUJER,12,0.0027
Convenio Universidades,12,0.0027
13-10-00-035-Dirección Secc de Impuestos y Aduanas de Buenaventura,12,0.0027
Subdirección de Participación y Cultura Ambiental,12,0.0027
PAGADURI,12,0.0027
seccional Putumayo,12,0.0027
Solicitud de información,12,0.0027
OFICINA DE CULTURA,12,0.0027
Gestión de talento Humano,12,0.0027
CD - CONTROL INTERNO DISCIPLINARIO,12,0.0027
INRED 3,12,0.0027
SECCIONAL SANTANDER,12,0.0027
SECRETARÍA DE LA MUJER E INCLUSION SOCIAL,12,0.0027
SUBGERENCIA DE FOMENTO DEPORTIVO Y ALTOS LOGROS,12,0.0027
"Secretaría de Agricultura, Desarrollo Rural y Medio Ambiente",12,0.0027
UNIDAD CONTRATACION SANIDAD DESAP,12,0.0027
SECRETARIA DE INFRAESTRUCTURA FISICA Y VALORIZACION,12,0.0027
PNN GORGONA,12,0.0027
Secretaria de TIC y Competitividad,12,0.0027
GESTION CONTRACTUAL RECLUSION DE MUJERES DE PEREIRA,12,0.0027
122C-SECRETARIA DE SEGURIDAD Y JUSTICIA,12,0.0027
6- Secretaría de Hacienda,12,0.0027
UMATA,12,0.0027
SERVICIOS ADMINISTRATIVOS Y DE GOBIERNO,12,0.0027
asociacion sindical de trabajadores del sector salud,12,0.0027
SECRETARIA DE SALUD 2026,12,0.0027
ATLANTICO,12,0.0027
DIRECCIÓN GENERAL DE TECNOLOGIA,12,0.0027
ARCHIVO,12,0.0027
DIRECCION DE TRANSITO,12,0.0027
IMDR,12,0.0027
Área Jurídica y Contratación,12,0.0027
OFICINA ASESORA PARA LA GESTIÓN DE RIESGO DE DESASTRES,11,0.0024
Telemedellin,11,0.0024
Gestion contractual,11,0.0024
GRUPO OJ DG,11,0.0024
SECRETARÍA DE DESARROLLO ECONÓMICO,11,0.0024
DELEGACIÓN DEPARTAMENTAL DE SUCRE,11,0.0024
DIGSA - JEFSA-FAC-ESM4031-CACOM2,11,0.0024
CONTRATACION DESPACHO,11,0.0024
Proyectos Especiales,11,0.0024
GERENCIA DE PROYECTOS,11,0.0024
FRANKLIN REY JIMENEZ,11,0.0024
UNID. CONTRATACIÓN,11,0.0024
Prestación de servicio (Dirección y jurídica),11,0.0024
DELEGACIÓN DEPARTAMENTAL DE CALDAS,11,0.0024
CONTRATOS EC Y ERE SABANALARGA,11,0.0024
EPMSC Pasto,11,0.0024
Dirección Territorial Caquetá,11,0.0024
Dirección Territorial Bolívar,11,0.0024
Prueba,11,0.0024
CIMAR,11,0.0024
VICEPRESIDENCIA DE RIESGOS,11,0.0024
Unidad de Contratacion Direccion General,11,0.0024
Unidad de Contratación de la Secretaría de Educación,11,0.0024
CESAR,11,0.0024
Gerencia,11,0.0024
Almacen,11,0.0024
SECRETARIA DE HACIENDA Y DEL TESORO,11,0.0024
Contratos Operaciones de crédito público,11,0.0024
SECRETARIA DE SALUD Y PROTECCION SOCIAL (CMC),11,0.0024
CONTRATACIÓN GERENCIA AMAZONAS,11,0.0024
Área Gestión Corporativa Regional,11,0.0024
DELEGACIÓN DEPARTAMENTAL DEL CAQUETA,11,0.0024
CONTROL URBANO,11,0.0024
Asesor Juridico,11,0.0024
DMBUG,11,0.0024
Oficina De Control Interno,11,0.0024
SAMA - Secretaria de Agricultura,11,0.0024
CONTRATOS ATENCIÓN Y TRATAMIENTO,11,0.0024
INDER,11,0.0024
SECRETARÍA DE SALUD Y BIENESTAR SOCIAL,11,0.0024
"SECRETARIA DE VIVIENDA, SAB Y OBRAS PUBLICAS",11,0.0024
CONTROL Y VIGILANCIA AMBIENTAL,11,0.0024
Coordinación Deporte,11,0.0024
Dirección Técnica de Gestión Contractual,11,0.0024
FUNDACIÓN CENTRO DE EXCELENCIA EN SISTEMAS DE INNOVACIÓN,11,0.0024
Secretaría de Planeación DISTRITO DE RIOHACHA,11,0.0024
INDERMA,11,0.0024
DSGNBNL06,11,0.0024
Secretaría de Desarrollo Económico y Rural,11,0.0024
CONTRATACIÓN PERSONERÍA,11,0.0024
CONTRATACIÓN FOVIS,11,0.0024
vicerrectoria academica,11,0.0024
DIRECCIÓN TÉCNICA Y DE ESTRUCTURACIÓN,11,0.0024
Dirección Territorial Tolima,10,0.0022
DIRECCION REGIONAL OCCIDENTE - INPEC,10,0.0022
Dirección Territorial Córdoba,10,0.0022
MUNICIPIO DE ALTAMIRA,10,0.0022
MINIMAS CUANTIAS,10,0.0022
UNIDAD DE MINIMA CUANTIA,10,0.0022
OFICINA DE LAS TIC,10,0.0022
LICITACION PUBLICA,10,0.0022
GESTION CONTRACTUAL DT TOLIMA,10,0.0022
13-10-00-048-Dirección Secc de Aduanas de Cartagena,10,0.0022
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FRE,10,0.0022
GERENCIA DEPARTAMENTAL DEL CAUCA,10,0.0022
GESTIÓN CONTRACTUAL TICS,10,0.0022
Régimen Especial - BID,10,0.0022
SECRETARIA DE VICTIMAS,10,0.0022
NARIÑO,10,0.0022
DIGSA - JEFSA - FAC - ESM6029 - CACOM-5,10,0.0022
Administrativa y Financiera,10,0.0022
GESTIÓN CONTRACTUAL EPMS SAN GIL - INPEC,10,0.0022
EQUIPO SECRETARIA DE PARTICIPACIÓN Y DESARROLLO SOCIAL,10,0.0022
PROCESOS,10,0.0022
CALDAS,10,0.0022
GERENCIA DEPARTAMENTAL DEL META,10,0.0022
GESTIÓN CONTRACTUAL - ÁREA RECURSOS HUMANOS -ASUNTOS LABORALES - SGSST,10,0.0022
PNN URAMBA BAHIA MALAGA,10,0.0022
DELEGACIÓN DEPARTAMENTAL DEL CASANARE,10,0.0022
CONTRALORIA DEPARTAMENTAL DE VICHADA,10,0.0022
GESTIÓN CONTRACTUAL UNIDAD DE CONTRATACIÓN,10,0.0022
PROCESO PRUEBA,10,0.0022
Seccional Amazonas,10,0.0022
GERENCIA DEPARTAMENTAL CGR GUAINIA,10,0.0022
CONTRATACION EPMSC CAUCASIA,10,0.0022
Subdirección de Recursos Naturales Renovables,10,0.0022
Subdirección Técnica de Recursos Tecnológicos,10,0.0022
DIRECCIÓN DE INVESTIGACIONES,10,0.0022
AREA SANIDAD DEPARTAMENTO POLICIA VICHADA,10,0.0022
SECRETARIA DE MINAS Y ENERGÍA,10,0.0022
CONTRATACION SOCOTA,10,0.0022
UNIDAD DE CONTRATACION ITA,10,0.0022
Subdirección de Planeación,10,0.0022
CONTRATACION MINIMA CUANTIA IFC,10,0.0022
SECRETARIA DE TRANSITO Y MOVILIDAD,10,0.0022
Oficina de Control Interno - Alcaldía de Tuluá,10,0.0022
COMITE EVALUADOR,10,0.0022
SECRETARIA JURIDICA Y SECRETARIA FAMILIA,10,0.0022
Secretaría Desarrollo Urbano y Vivienda,10,0.0022
EDUCACION AMBIENTAL,10,0.0022
Secretaria De Educación DISTRITO DE RIOHACHA,10,0.0022
Contratacion CMC,10,0.0022
SECRETARIA,10,0.0022
SECRETARIA DE MOVILIDAD Y TRANSITO,10,0.0022
unidad contratacion,10,0.0022
Despacho de la Personería,10,0.0022
"Secretaria de Educación, Cultura y Juventud.",10,0.0022
PERSONERIA MUNICIPAL DE PALMIRA,10,0.0022
5. SECRETARIA DE PLANEACION DEPARTAMENTAL,10,0.0022
Subdirección de Procesos de Selección Contractuales,10,0.0022
GRUPO DE GESTIÓN CONTRACTUAL 22,10,0.0022
"SECRETARÍA DE SEGURIDAD, CONVIVENCIA Y JUSTICIA",10,0.0022
Secretaria de Desarrollo Economico,10,0.0022
Dirección Territorial Cesar,9,0.002
PB-CDSO-009-2018,9,0.002
UNIDAD DE DIVULGACION Y PRENSA,9,0.002
Grupo Contratación Servicio Medico Asistencial,9,0.002
COORDINACION REGIONAL DE GESTION CONTRACTUAL EJE CAFETERO,9,0.002
DIRECCION TERRITORIAL NORTE,9,0.002
PNN CORALES DE PROFUNDIDAD,9,0.002
173H SECRETARIA DE TALENTO HUMANO Y SERVICIOS ADMINISTRATIVOS,9,0.002
Oficina Operativa e Inmobiliaria,9,0.002
PPL,9,0.002
13-10-00-089-Dirección Secc de Aduanas de Cúcuta,9,0.002
Vicepresidencia de Crédito y Riesgo,9,0.002
UNIDAD_PRUEBA,9,0.002
ADEIM,9,0.002
ADMINISTRACION DE CONTRATOS,9,0.002
Vicepresidencia Jurídica,9,0.002
REGIONAL SUR ALFM,9,0.002
DIGSA - JEFSA - FAC - ESM1052 - CACOM-3,9,0.002
JEFATURA DE CONTRATACION,9,0.002
13-10-00-087-Dirección Secc de Aduanas de Barranquilla,9,0.002
Unidad Financiera,9,0.002
DAMIL BN6,9,0.002
OFICINA DE GESTION PARA LA COOPERACIÓN INTERNACIONAL,9,0.002
procesos,9,0.002
UNIDAD DE CONTRATACIÓN II- MINIMA CUANTIA,9,0.002
SECCIONAL CHOCÓ,9,0.002
GUAJIRA,9,0.002
Oficina asesora de Comunicaciones,9,0.002
100A DESPACHO DEL GOBERNADOR,9,0.002
Dirección Territorial Guajira,9,0.002
COMPRADOR MERITOS,9,0.002
SECRETARIA DE DESARROLLO SOCIAL Y COMUNITARIO,9,0.002
SECCIONAL CESAR,9,0.002
Secretaría de Fronteras,9,0.002
DIRECCIÓN ADMINISTRATIVA TRÁNSITO,9,0.002
GERENCIA DE DESARROLLO ECONOMICO,9,0.002
Secretaría de la Mujer y la Familia,9,0.002
Contratación Gerencia Seccional Caqueta,9,0.002
DEPARTAMENTO JURIDICO,9,0.002
VICERRECTORIA ACADEMICA,9,0.002
PAGADURIA,9,0.002
Oficina de Talento Humano,9,0.002
SUCRE,9,0.002
ALCALDIA MUNICIPAL,9,0.002
GATAF,9,0.002
DIMAN,9,0.002
SECRETARIA ADMINISTRATIVA Y FINANCIERA,9,0.002
Secretaria Mujeres,9,0.002
DELEGACIÓN DEPARTAMENTAL DE NORTE DE SANTANDER,9,0.002
DEPORTE,9,0.002
Oficina Control Interno,9,0.002
SECRETARÍA DE SEGURIDAD,9,0.002
MAGDALENA,9,0.002
MINAS Y ENERGIA,9,0.002
GERENCIA SECCIONAL CASANARE -contratacion directa,9,0.002
SALUD Y PROTECCION SOCIAL,9,0.002
13-10-00-015-Dirección Secc de Impuestos y Aduanas de Palmira,9,0.002
SECRETARIA DE TICS,9,0.002
AIM - LICITACION PUBLICA,9,0.002
Dirección De Turismo,9,0.002
Comite de Compra y Contratacion,9,0.002
CONTRATACIÓN ASAMBLEA,9,0.002
PERSONERIA DE RIONEGRO,9,0.002
MISIONAL,9,0.002
DIRECTOR INDERSANGIL,9,0.002
CONTRATACION CEFIT,9,0.002
OFICINA ADMINISTRATIVA,9,0.002
Oficina TICs,9,0.002
Contratación y Compras,9,0.002
Subdirección de Defensa Jurídica,9,0.002
UNIDAD DE CONTRATACION UPIT SECRETARIA GENERAL,9,0.002
Secretaria de Desarrollo Económico y Turismo,9,0.002
SUBGERENCIA DE GESTIÓN ADMINISTRATIVA ATENEA,9,0.002
Subdirección de Sostenibilidad,9,0.002
Ordenamiento Ambiental del Territorio y Gestión del Riesgo,8,0.0018
Subdirección Técnica de Operaciones,8,0.0018
Subdirección Técnica de Ejecución del Subsistema de Transporte,8,0.0018
CONTRATACION GERENCIA SANTANDER,8,0.0018
MONICA PATRICIA SANCHEZ CASTAÑEDA,8,0.0018
PLANEACION2018,8,0.0018
CONTRATACION CHOCONTA,8,0.0018
EQUIPO CONTRATOS,8,0.0018
La Ceja,8,0.0018
DIRECCION TERRITORIAL CORDOBA,8,0.0018
Oficina Jurídica y Contratación,8,0.0018
CONTRATOS RM POPAYAN - INPEC,8,0.0018
SECRETARÍA DE DESARROLLO ECONÓMICO Y SOCIAL,8,0.0018
GESTION Y TALENTO HUMANO,8,0.0018
DIRECCIÓN DE DESARROLLO ECONOMICO,8,0.0018
PNN-LOS KATIOS,8,0.0018
DISSAT,8,0.0018
EPMSC de Buenaventura,8,0.0018
GRUPO DE PROYECTOS ESTRATEGICOS,8,0.0018
"EQUIPO CONTRATACION, PRESTACION DE SERVICIOS OK",8,0.0018
Dirección de Tecnología,8,0.0018
172H SECRETARIA DE HACIENDA,8,0.0018
164G SECRETARÍA DE TURISMO,8,0.0018
DELEGACIÓN DEPARTAMENTAL CAUCA,8,0.0018
SECRETARIA DE PLANEACION E INFRAESTRUCTURA,8,0.0018
Secretaría General Gobernación de Cundinamarca,8,0.0018
OFICINA DE CONTRATOS CNMH,8,0.0018
SECCIONAL TOLIMA,8,0.0018
Subdirección de Sostenibilidad y Gestión Territorial,8,0.0018
DELEGACIÓN DEPARTAMENTAL HUILA,8,0.0018
DEPARTAMENTO ADMINISTRATIVO JURIDICO DE CONTRATACION,8,0.0018
DELEGACIÓN DEPARTAMENTAL DE PUTUMAYO - CONTRATACION,8,0.0018
RAMIRO AUGUSTO GUTIERREZ CLAVIJO,8,0.0018
INCLUSION SOCOIAL Y FAMILIA,8,0.0018
GESTIÓN CONTACTUAL PRUEBA,8,0.0018
Regional Páramo,8,0.0018
SUBGERENCIA DE PLANEACION E INFORMATICA,8,0.0018
Gerencia de Cobro,8,0.0018
ICA Seccional Huila,8,0.0018
Desarrollo de la Comunidad,8,0.0018
10- Secretaría de Cultura y Juventud,8,0.0018
Presidencia,8,0.0018
Subdirección de Servicios Generales,8,0.0018
SECRETARIA DE GOBIERNO - OFICINA DE CONTRATACIÓN,8,0.0018
UNIDAD DE CONTRATACIÓN DEL DESPACHO DIRECCIÓN GENERAL,8,0.0018
Instituto Municipal de Cultura y Deporte de Nilo,8,0.0018
IED EJEMPLO,8,0.0018
SECCIONAL RISARALDA,8,0.0018
EPMSC ARMERO GUAYABAL CONTRATACION,8,0.0018
DAR CENTRO NORTE,8,0.0018
oficina de control diciplinario interno,8,0.0018
POLICIA METROPOLITANA DE CARTAGENA DE INDIAS,8,0.0018
SECRETARIA AGRICULTURA Y JURÍDICA,8,0.0018
Cobro coactivo,8,0.0018
14- Departamento Administrativo de Planeación,8,0.0018
Contratacion Pesca,8,0.0018
Grupo de Contratacion,8,0.0018
contratacion 1,8,0.0018
Secretaría de Convivencia para la Sociedad Civil,8,0.0018
Putumayo,8,0.0018
CENTRO DE TECNOLOGÍAS PARA LA CONTRUCCIÓN Y LA MADERA,8,0.0018
13-10-00-000-Sub Del Laboratorio Aduanero,8,0.0018
Concejo Envigado,8,0.0018
13-10-00-000-Sub Administrativa - Coord de Infraestructura,8,0.0018
CONTRATACIONES CORPORACION,8,0.0018
CONCEJO DE MANIZALES,8,0.0018
CONVENIO,8,0.0018
Subdirección de Medición y Análisis Ambiental,8,0.0018
SUBDIRECCION ADMINISTRATIVA Y FINANCIERA,8,0.0018
PERSONERIA,8,0.0018
SELECCION ABREVIADA DE MENOR CUANTIA,8,0.0018
Unidad General Concejo de Dosquebradas,8,0.0018
Unidad de Contratación General,8,0.0018
"Subdirección Marítima, Fluvial y Férrea",8,0.0018
INSTITUTO DE TRANSITO Y TRANSPORTE DEL MUNICIPIO DE LOS PATIOS,8,0.0018
Subdirección de Reglamentación técnica e innovación,8,0.0018
GESTION CONTRACTUAL EPMSC SIN,7,0.0016
TOLIMA,7,0.0016
Oficina de Atención al Ciudadano,7,0.0016
CONTRATACIÒN GERENCIA SAN ANDRÈS,7,0.0016
CONVENIO DE ASOCIACION,7,0.0016
DIGSA-JEFSA-FAC-ESM3114-CACOM-4,7,0.0016
Salud,7,0.0016
SECRETARIA DE DESARROLLO TERRITORIAL Y PARTICIPACION CIUDADANA,7,0.0016
MANTENIMIENTO DE INFRAESTRUCTURA,7,0.0016
DANE-BIENES Y SERVICIOS,7,0.0016
COORDINACION EXTENSION,7,0.0016
CIENCIAS BÁSICAS DE LA BIODIVERSIDAD,7,0.0016
DT HUILA,7,0.0016
SECRETARIA DE AMBIENTE Y DESARROLLO SOSTENIBLE,7,0.0016
CONTRATACION GERENCIA VAUPES,7,0.0016
EPMSC SALAMINA CALDAS,7,0.0016
13-10-00-000 Dirección de Gestión de Fiscalización - Despacho,7,0.0016
Gerencia Financiera,7,0.0016
Secretaria Comunicaciones,7,0.0016
DELEGACIÓN DEPARTAMENTAL DE SAN ANDRES,7,0.0016
HUILA,7,0.0016
Dirección Territorial Sucre,7,0.0016
OFICINA DE TECNOLOGÍAS DE LA INFORMACIÓN,7,0.0016
Dirección Territorial del Cauca,7,0.0016
SECCIONAL BOLIVAR,7,0.0016
BOYACA,7,0.0016
EPMSCCAICEDONIA,7,0.0016
CONVENIOS,7,0.0016
Unidad juridica,7,0.0016
13-10-00-000-Sub de Gestión de Personal - Despacho,7,0.0016
SECRETARIA DE AGRICULTURA (DIRECTA),7,0.0016
UNIDAD DE CONTRATACION - CONVENIOS,7,0.0016
EQUIPO DE CONTRATACIÓN GRUPO MIXTO POR COMERCIO,7,0.0016
OFGAC,7,0.0016
ALCALDIA DE AIPE,7,0.0016
DEPARTAMENTO DE INFRAESTRUCTURA,7,0.0016
COORDINACION IDIOMAS Y CULTURA,7,0.0016
Grupo Financiera,7,0.0016
SECRETARIA DE GOBIERNO MUNICIPAL,7,0.0016
oficina de contratacion,7,0.0016
CONTRATACION CONCEJO,7,0.0016
GERENCIA SECCIONAL CASANARE-minima cuantia,7,0.0016
ALCALDIA MUNICIPAL DE PALESTINA HUILA PAA,7,0.0016
Grupo de gestión de convenios Dirección Regional SENA Cauca,7,0.0016
"OFICINA DE PAZ, ATENCIÓN VICTIMAS, DERECHOS HUMANOS POSCONFLICTO",7,0.0016
NELSON GUILLERMO CORTES ZULUAGA,7,0.0016
SUBDIRECCIÓN DE DESARROLLO SOCIAL,7,0.0016
SUBGERENCIA COMERCIAL Y TARIFARIA,7,0.0016
COORDINACION DE CONTRATACION,7,0.0016
Grupo de Recurso Hídrico,7,0.0016
OFICINA ASESORA DE PRENSA Y COMUNICACIONES,7,0.0016
Estudios de Mercado,7,0.0016
PLAN ANUAL DE ADQUISICIONES,7,0.0016
DNMI CABO MANGLARES,7,0.0016
DAR NORTE,7,0.0016
7- Secretaría de Desarrollo Económico y Sostenibilidad ambiental,7,0.0016
12- Secretaría de Movilidad,7,0.0016
COMPRAS PARA CONTRATACIÓN PROCESOS DE MAYOR CUANTÍA,7,0.0016
UNIDAD DE CONTRATACION LICITACION PUBLICA,7,0.0016
GESTION HUMNA,7,0.0016
2- Oficina de Comunicaciones y Relaciones Públicas,7,0.0016
CONTRATACION SANTA MARTA,7,0.0016
125C GERENCIA DE SEGURIDAD VIAL,7,0.0016
Dirección de Servicios Públicos,7,0.0016
PLANEACION Y DESARROLLO INSTITUCIONAL,7,0.0016
SUBGERENCIA TECNICA,7,0.0016
CAJA DE PREVISIÓN SOCIAL MUNICIPAL DE BUCARAMANGA,7,0.0016
Unidad de Sistemas,7,0.0016
CAQUETA,7,0.0016
"SECRETARIA DE DESARROLLO ECONÓMICO, TURÍSTICO Y SOCIAL",7,0.0016
VICEPRESIDENCIA DE CESANTÍAS Y CRÉDITO,7,0.0016
Evaluacion,7,0.0016
DEPARTAMENTO DE TESORERÍA,7,0.0016
COMPRAS PARA CONTRATACIÓN PROCESO MENOR CUANTÍA,7,0.0016
CONCEJO MUNICIPAL DE ITAGUI,7,0.0016
OFICINA ASESOR DE DIRECCIÓN,7,0.0016
Metropolitana de Popayan,7,0.0016
CONCEJO MUNICIPAL DE YUMBO,7,0.0016
UC BOLSA SUBASTA INVERSA FERRETERIA,7,0.0016
Secretaría de Aguas,7,0.0016
CONTRATACION GERENCIA ATLANTICO,7,0.0016
Subdirección de Gestión del Riesgo,7,0.0016
CONTABILIDAD,7,0.0016
CORPORACION CIAD,7,0.0016
DELEGACION DEPARTAMENTAL DEL META,7,0.0016
Unidad de contratacion directa,6,0.0013
SECRETARIA DE DESARROLLO REGIONAL,6,0.0013
COMANDO FUERZAS ESPECIALES NAVALES,6,0.0013
Oficina de Control Disciplinario,6,0.0013
Subdirección General Jurídica,6,0.0013
"GIT SERVICIOS GENERALES, ADMINISTRATIVOS Y FINANCIEROS",6,0.0013
Secretaria Hacienda,6,0.0013
UNIDAD DE CONTRATACION GERENCIA CHOCO,6,0.0013
RISARALDA,6,0.0013
171H SECRETARÍA GENERAL,6,0.0013
OFICINA DE PENSIONES,6,0.0013
UNIDAD DE CONTRATACION DUPLA 1,6,0.0013
GERENCIA DEPARTAMENTAL RISARALDA,6,0.0013
OFICINA PARA LA GESTION DEL RIESGO DE DESASTRES,6,0.0013
OFICINA DE MEDIO AMBIENTE,6,0.0013
ESE NORTE,6,0.0013
DELEGACIÓN DEPARTAMENTAL DEL META,6,0.0013
Grupo de Talento Humano,6,0.0013
CONTRATACIÓN EPMSC CARTAGO,6,0.0013
13-10-00-023-Dirección Secc de Impuestos y Aduanas de Sincelejo,6,0.0013
DELEGACIÓN DEPARTAMENTAL DE LA GUAJIRA,6,0.0013
uNIDAD CONTRATACION TURBANA-JURIDICA,6,0.0013
DTMAGDALENA,6,0.0013
SECRETARIA DE INTEGRACION REGIONAL,6,0.0013
JOSE ALFREDO GUTIERREZ VILLAREAL,6,0.0013
INSPECCION DE TRABAJO,6,0.0013
Contratación Selección Abreviada,6,0.0013
nueva unidad,6,0.0013
DT CALDAS,6,0.0013
13-10-00-013-Dirección Secc de Impuestos y Aduanas de Neiva,6,0.0013
Dirección Territorial Nariño,6,0.0013
COMPRA DE MATERIALES Y SUMINISTROS,6,0.0013
DGSM-DISAN-FAC-ESM1052-CACOM-3,6,0.0013
CONTRATOS DERIVADOS,6,0.0013
13-10-00-000 Sub de Gestión de Control Cambiario,6,0.0013
DELEGACIÓN DEPARTAMENTAL DEL ATLANTICO,6,0.0013
DEPARTAMENTO DE SERVICIOS ADMINISTRATIVOS,6,0.0013
contracción,6,0.0013
Licitación PAE,6,0.0013
AGRUPACIÓN EXPLOSIVOS Y DESMINADO DE I.M,6,0.0013
Prestación de servicio (Administrativa y financiera),6,0.0013
DELEGACIÓN DEPARTAMENTAL DE CORDOBA,6,0.0013
Oficina de Gestión Integral de Bienes Inmuebles,6,0.0013
SFF-CMH,6,0.0013
CONTRATACIÒN,6,0.0013
13-10-00-037-Dirección Secc de Impuestos y Aduanas de Ipiales,6,0.0013
OFICINA DE JURÍDICA,6,0.0013
Secretaria de Agricultura y Medio Ambiente (SAMA),6,0.0013
Unidad de Contratación PNN Chingaza,6,0.0013
MUNICIPIO DE COVARACHIA,6,0.0013
SECRETARIA GENERAL -SAMC,6,0.0013
Dirección Territorial Caldas,6,0.0013
Vicepresidencia de Operaciones,6,0.0013
ESAL,6,0.0013
DEPARTAMENTO DE POLICIA CASANARE,6,0.0013
COORDINACION CONTRATACION,6,0.0013
OFICINA DE CONTRATACIÓN CURILLO,6,0.0013
SECRETARIA TIC Y JURÍDICA,6,0.0013
Dirección Técnica de Mantenimiento,6,0.0013
GESTIONS CONTRACTUAL MENOR,6,0.0013
Gerencia del Centro,6,0.0013
OFICINA DE CONTROL INTERNO DE GESTIÓN,6,0.0013
DIRECCION TERRITORIAL SALTANDER,6,0.0013
DIRECCION DE ESTRUCTURACION FINANCIERA,6,0.0013
GRUPO CONTRATACION IUB,6,0.0013
VICEPRESIDENCIA TÉCNICA,6,0.0013
UC,6,0.0013
OFICINA ASESORA DE GESTION DEL RIESGO,6,0.0013
I+D+i,6,0.0013
SECRETARIA JURIDICA Y EDUCACION,6,0.0013
COMITE EVALUADOR REGIMEN ESPECIAL,6,0.0013
PLANEACION 2018,6,0.0013
Secretaria de Gobierno y Participación Ciudadana,6,0.0013
dayani parra,6,0.0013
DEPARTAMENTO TÉCNICO INDUSTRIAL,6,0.0013
VICERRECTORÍA DE INVESTIGACIONES,6,0.0013
OFICINA DE CONTROL INTERNO DISCIPLINARIO,6,0.0013
centro de comercio 2022,6,0.0013
Secretaría de Asuntos Indígenas,6,0.0013
CASA MUNICIPAL DE LA CULTURA,6,0.0013
CUERPO OFICIAL DE BOMBEROS DOSQUEBRADAS,6,0.0013
PRESTACION DE SERVICIO PROFESIONAL,6,0.0013
Juan Carlos Ascanio Perez,6,0.0013
CONTRATACION TABIO,6,0.0013
CONTRATACION DIRECTA CONCEJO MUNICIPAL DE YOPAL,6,0.0013
Unidad de Contratación de compra - Jurídica,6,0.0013
8. SECRETARIA DE INFRAESTRUCTURA DEPARTAMENTAL,6,0.0013
Secretaria De Infraestructura,6,0.0013
Subdirección de Planificación de Infraestructura,6,0.0013
Dirección Territorial Chocó,5,0.0011
Dirección Territorial Quindio,5,0.0011
COORDINACION INVESTIGACION,5,0.0011
Direccion,5,0.0011
ARCHIVO GENERAL DEL DISTRITO,5,0.0011
ACTIVIDADES PRODUCTIVAS,5,0.0011
13-10-00-000-SGR Físicos - Despacho,5,0.0011
CONTRATOS ASADERO DEL COMPLEJO COIBA,5,0.0011
DT Sucre,5,0.0011
DIANE,5,0.0011
APOYO LOGISTICO,5,0.0011
INPEC616EPMSC,5,0.0011
Unidad de Contratacion EPMSC Puerto Berrio,5,0.0011
GERENCIA DE SERVICIOS PUBLICOS,5,0.0011
COGAC,5,0.0011
CONTRATOS EPMSC HONDA,5,0.0011
UNIDAD CENTRAL DE CONTRATACION,5,0.0011
SECRETARÍA DE FAMILIA,5,0.0011
"OFICINA DE ATENCIÓN A LA MUJER, EQUIDAD DE GENERO E INCLUSIÓN SOCIAL",5,0.0011
DICI,5,0.0011
Dirección Territorial Meta,5,0.0011
