category,count,relative_pct
V1.42131603,6,0.0013
V1.60131506,6,0.0013
V1.26121641,6,0.0013
V1.81141604,6,0.0013
V1.56111501,6,0.0013
V1.72152509,6,0.0013
V1.43232403,6,0.0013
V1.50405700,6,0.0013
V1.39101602,6,0.0013
V1.72152204,6,0.0013
V1.90141501,6,0.0013
V1.25101920,6,0.0013
V1.71112107,6,0.0013
V1.73131700,6,0.0013
V1.73131500,6,0.0013
V1.25191722,6,0.0013
V1.60124400,6,0.0013
V1.46171511,6,0.0013
V1.42191703,6,0.0013
V1.60121411,6,0.0013
V1.93101700,6,0.0013
V1.93101600,6,0.0013
V1.77121604,6,0.0013
V1.43202100,6,0.0013
V1.56101705,6,0.0013
V1.60131101,6,0.0013
V1.50193001,6,0.0013
V1.50301500,5,0.0011
V1.30151807,5,0.0011
V1.40101609,5,0.0011
V1.46182004,5,0.0011
V1.25174803,5,0.0011
V1.50171551,5,0.0011
V1.23181506,5,0.0011
V1.41121808,5,0.0011
V1.44102001,5,0.0011
V1.43222619,5,0.0011
V1.55111601,5,0.0011
V1.50121600,5,0.0011
V1.80141618,5,0.0011
V1.10151600,5,0.0011
V1.50211608,5,0.0011
V1.50467000,5,0.0011
V1.30111509,5,0.0011
V1.42211506,5,0.0011
V1.25172608,5,0.0011
V1.31201502,5,0.0011
V1.95141901,5,0.0011
V1.81111818,5,0.0011
V1.40141602,5,0.0011
V1.14111705,5,0.0011
V1.78101804,5,0.0011
V1.90121600,5,0.0011
V1.13101601,5,0.0011
V1.54111503,5,0.0011
V1.40151700,5,0.0011
V1.44121634,5,0.0011
V1.42231500,5,0.0011
V1.24131602,5,0.0011
V1.51101551,5,0.0011
V1.47131809,5,0.0011
V1.78101604,5,0.0011
V1.10191506,5,0.0011
V1.25111601,5,0.0011
V1.51152006,5,0.0011
V1.56101603,5,0.0011
V1.10121501,5,0.0011
V1.50405400,5,0.0011
V1.10141500,5,0.0011
V1.71121700,5,0.0011
V1.76121602,5,0.0011
V1.53121608,5,0.0011
V1.71101501,5,0.0011
V1.40142002,5,0.0011
V1.44121619,5,0.0011
V1.44121604,5,0.0011
V1.41104600,5,0.0011
V1.53131634,5,0.0011
V1.94101503,5,0.0011
V1.15121522,5,0.0011
V1.60104004,5,0.0011
V1.60104107,5,0.0011
V1.42141606,5,0.0011
V1.32101626,5,0.0011
V1.42143502,5,0.0011
V1.80141514,5,0.0011
V1.41111931,5,0.0011
V1.11101502,5,0.0011
V1.51152003,5,0.0011
V1.47101512,5,0.0011
V1.32101524,5,0.0011
V1.43191507,5,0.0011
V1.53141500,5,0.0011
V1.42295505,5,0.0011
V1.53102402,5,0.0011
V1.86131801,5,0.0011
V1.50192300,5,0.0011
V1.50181709,5,0.0011
V1.42231700,5,0.0011
V1.78101601,5,0.0011
V1.53131643,5,0.0011
V1.85122005,5,0.0011
V1.72152902,5,0.0011
V1.54101700,5,0.0011
V1.41115200,5,0.0011
V1.77101806,5,0.0011
V1.51182401,5,0.0011
V1.41103211,5,0.0011
V1.73181016,5,0.0011
V1.85121806,5,0.0011
V1.23151500,5,0.0011
V1.43233419,5,0.0011
V1.84121801,5,0.0011
V1.77111507,5,0.0011
V1.60101200,5,0.0011
V1.12142000,5,0.0011
V1.60122700,5,0.0011
V1.42121601,5,0.0011
V1.26101740,5,0.0011
V1.72141400,5,0.0011
V1.41115602,5,0.0011
V1.93141705,5,0.0011
V1.72121408,5,0.0011
V1.40101605,5,0.0011
V1.42131605,5,0.0011
V1.85111614,5,0.0011
V1.42182005,5,0.0011
V1.93141812,5,0.0011
V1.50112010,5,0.0011
V1.86101706,5,0.0011
V1.31371202,5,0.0011
V1.42201600,5,0.0011
V1.53102711,5,0.0011
V1.41104007,5,0.0011
V1.30263900,5,0.0011
V1.39121601,5,0.0011
V1.72101518,5,0.0011
V1.90151501,5,0.0011
V1.85111503,5,0.0011
V1.41104501,5,0.0011
V1.73161600,5,0.0011
V1.71131400,5,0.0011
V1.51142200,5,0.0011
V1.95121504,5,0.0011
V1.85101505,5,0.0011
V1.32101622,5,0.0011
V1.11121502,5,0.0011
V1.27111933,5,0.0011
V1.77121503,5,0.0011
V1.95121506,5,0.0011
V1.46191608,5,0.0011
V1.13102026,5,0.0011
V1.20101617,5,0.0011
V1.60103900,5,0.0011
V1.51211600,5,0.0011
V1.83111804,5,0.0011
V1.52101508,5,0.0011
V1.24121513,5,0.0011
V1.27111502,5,0.0011
V1.46182314,5,0.0011
V1.31211505,5,0.0011
V1.47101505,5,0.0011
V1.53131628,5,0.0011
V1.27111728,5,0.0011
V1.86141600,5,0.0011
V1.93141802,5,0.0011
V1.56121300,5,0.0011
V1.23101519,5,0.0011
V1.55121710,5,0.0011
V1.42132201,5,0.0011
V1.42192208,5,0.0011
V1.46181612,5,0.0011
V1.53102002,5,0.0011
V1.82121903,5,0.0011
V1.60105803,5,0.0011
V1.72151701,5,0.0011
V1.41111606,5,0.0011
V1.42251503,5,0.0011
V1.53121705,5,0.0011
V1.39121602,5,0.0011
V1.44111901,5,0.0011
V1.50202305,5,0.0011
V1.42143509,5,0.0011
V1.71151316,5,0.0011
V1.86101506,5,0.0011
V1.12352400,5,0.0011
V1.41111920,5,0.0011
V1.26101300,5,0.0011
V1.47101516,5,0.0011
V1.83111903,5,0.0011
V1.32101503,5,0.0011
V1.41121803,5,0.0011
V1.31191500,5,0.0011
V1.30161500,5,0.0011
V1.60131405,5,0.0011
V1.25101933,5,0.0011
V1.52141510,5,0.0011
V1.20121400,5,0.0011
V1.51111822,5,0.0011
V1.70121606,5,0.0011
V1.42131611,5,0.0011
V1.24101900,5,0.0011
V1.95111602,5,0.0011
V1.72151905,5,0.0011
V1.56131700,5,0.0011
V1.85122004,5,0.0011
V1.80121705,5,0.0011
V1.42294209,5,0.0011
V1.42203505,5,0.0011
V1.41121504,5,0.0011
V1.43223301,5,0.0011
V1.26101732,5,0.0011
V1.95101807,5,0.0011
V1.30102300,5,0.0011
V1.39112500,5,0.0011
V1.11162116,5,0.0011
V1.42172200,5,0.0011
V1.93161700,5,0.0011
V1.51101507,5,0.0011
V1.41102603,5,0.0011
V1.43191511,5,0.0011
V1.21101806,5,0.0011
V1.76122201,5,0.0011
V1.23153000,5,0.0011
V1.73152104,5,0.0011
V1.15121503,5,0.0011
V1.47131707,5,0.0011
V1.42171602,5,0.0011
V1.43232612,5,0.0011
V1.46161701,5,0.0011
V1.10131603,5,0.0011
V1.24101604,5,0.0011
V1.70141505,5,0.0011
V1.60121905,5,0.0011
V1.41122200,5,0.0011
V1.20141501,5,0.0011
V1.94131800,5,0.0011
V1.24112414,5,0.0011
V1.72153612,5,0.0011
V1.31211803,5,0.0011
V1.46181537,5,0.0011
V1.21102005,5,0.0011
V1.50192601,5,0.0011
V1.40101900,5,0.0011
V1.42321700,5,0.0011
V1.20102203,5,0.0011
V1.25172600,5,0.0011
V1.52152204,5,0.0011
V1.60106207,5,0.0011
V1.51191602,5,0.0011
V1.25131800,5,0.0011
V1.72152602,5,0.0011
V1.53121804,5,0.0011
V1.40142500,5,0.0011
V1.46181546,5,0.0011
V1.53121601,5,0.0011
V1.51142610,5,0.0011
V1.42131707,5,0.0011
V1.81112004,5,0.0011
V1.93131610,5,0.0011
V1.80111712,5,0.0011
V1.22101619,5,0.0011
V1.41104211,5,0.0011
V1.73161517,5,0.0011
V1.41105000,5,0.0011
V1.78102202,5,0.0011
V1.71112001,5,0.0011
V1.81101503,5,0.0011
V1.80121501,5,0.0011
V1.60101300,5,0.0011
V1.81121501,5,0.0011
V1.72153507,5,0.0011
V1.41121811,5,0.0011
V1.46171633,5,0.0011
V1.25202200,5,0.0011
V1.46181900,5,0.0011
V1.50405300,5,0.0011
V1.50112019,5,0.0011
V1.41112108,5,0.0011
V1.39121633,5,0.0011
V1.27111508,5,0.0011
V1.43221703,5,0.0011
V1.14111508,5,0.0011
V1.31132100,5,0.0011
V1.10101506,5,0.0011
V1.52121600,5,0.0011
V1.85131702,5,0.0011
V1.24111813,5,0.0011
V1.72154024,5,0.0011
V1.52141509,5,0.0011
V1.73151501,5,0.0011
V1.25191800,5,0.0011
V1.51131600,5,0.0011
V1.60122701,5,0.0011
V1.23261506,5,0.0011
V1.60121015,5,0.0011
V1.56111600,5,0.0011
V1.85121503,5,0.0011
V1.21101700,5,0.0011
V1.41121510,5,0.0011
V1.14111823,5,0.0011
V1.51102728,5,0.0011
V1.91111600,5,0.0011
V1.44121709,5,0.0011
V1.81102100,5,0.0011
V1.44111914,5,0.0011
V1.84131605,5,0.0011
V1.42312100,5,0.0011
V1.76122405,5,0.0011
V1.71112205,5,0.0011
V1.26131507,5,0.0011
V1.90141601,5,0.0011
V1.25101507,5,0.0011
V1.47131825,5,0.0011
V1.14121503,5,0.0011
V1.73151901,5,0.0011
V1.12181503,5,0.0011
V1.50181708,5,0.0011
V1.41104102,5,0.0011
V1.51201608,5,0.0011
V1.55121705,5,0.0011
V1.51171606,5,0.0011
V1.70131503,5,0.0011
V1.15121802,5,0.0011
V1.45111812,5,0.0011
V1.48101909,5,0.0011
V1.83111601,5,0.0011
V1.44102906,5,0.0011
V1.95141801,5,0.0011
V1.41111516,5,0.0011
V1.56131603,5,0.0011
V1.72111101,5,0.0011
V1.78181601,5,0.0011
V1.42295129,5,0.0011
V1.55121807,5,0.0011
V1.46181607,5,0.0011
V1.40151548,5,0.0011
V1.52152300,5,0.0011
V1.43222815,5,0.0011
V1.56112204,5,0.0011
V1.84111504,5,0.0011
V1.41116102,5,0.0011
V1.72152605,5,0.0011
V1.84141700,5,0.0011
V1.83112603,5,0.0011
V1.94131608,5,0.0011
V1.44102000,5,0.0011
V1.82151505,5,0.0011
V1.31261500,5,0.0011
V1.80131604,5,0.0011
V1.42312000,5,0.0011
V1.80121903,5,0.0011
V1.30102900,5,0.0011
V1.43202205,5,0.0011
V1.60105400,5,0.0011
V1.30181800,5,0.0011
V1.60121712,5,0.0011
V1.42141801,5,0.0011
V1.77131702,5,0.0011
V1.41115719,5,0.0011
V1.43232802,5,0.0011
V1.70141512,5,0.0011
V1.42272220,5,0.0011
V1.51141502,5,0.0011
V1.72151102,5,0.0011
V1.11131600,5,0.0011
V1.60141006,5,0.0011
V1.70151910,5,0.0011
V1.27112800,5,0.0011
V1.23181700,5,0.0011
V1.41104011,5,0.0011
V1.56101706,5,0.0011
V1.14111824,5,0.0011
V1.81102501,5,0.0011
V1.21111504,5,0.0011
V1.30161800,5,0.0011
V1.41103406,5,0.0011
V1.50192800,5,0.0011
V1.41102400,5,0.0011
V1.44121703,5,0.0011
V1.49211810,5,0.0011
V1.25172901,5,0.0011
V1.43201513,5,0.0011
V1.42192301,5,0.0011
V1.24102103,5,0.0011
V1.41104212,5,0.0011
V1.23231300,5,0.0011
V1.46101502,5,0.0011
V1.70141706,5,0.0011
V1.43232313,4,0.0009
V1.60121806,4,0.0009
V1.44122101,4,0.0009
V1.82131601,4,0.0009
V1.78102101,4,0.0009
V1.51211609,4,0.0009
V1.46181535,4,0.0009
V1.46181531,4,0.0009
V1.95131701,4,0.0009
V1.42295101,4,0.0009
V1.42202200,4,0.0009
V1.43222615,4,0.0009
V1.31161509,4,0.0009
V1.84101703,4,0.0009
V1.41111615,4,0.0009
V1.31161800,4,0.0009
V1.42183000,4,0.0009
V1.60105621,4,0.0009
V1.70101508,4,0.0009
V1.53131638,4,0.0009
V1.60103501,4,0.0009
V1.80161505,4,0.0009
V1.41116005,4,0.0009
V1.43201814,4,0.0009
V1.52151648,4,0.0009
V1.92111901,4,0.0009
V1.60121701,4,0.0009
V1.93141508,4,0.0009
V1.73121500,4,0.0009
V1.56111606,4,0.0009
V1.78101502,4,0.0009
V1.72141206,4,0.0009
V1.10141608,4,0.0009
V1.46181508,4,0.0009
V1.43232901,4,0.0009
V1.42142531,4,0.0009
V1.72151906,4,0.0009
V1.41102600,4,0.0009
V1.49141500,4,0.0009
V1.30102400,4,0.0009
V1.25201801,4,0.0009
V1.70131601,4,0.0009
V1.43232705,4,0.0009
V1.46181709,4,0.0009
V1.52161525,4,0.0009
V1.23151600,4,0.0009
V1.40102100,4,0.0009
V1.60122008,4,0.0009
V1.25201603,4,0.0009
V1.43221712,4,0.0009
V1.90121700,4,0.0009
V1.11121802,4,0.0009
V1.30241500,4,0.0009
V1.82121603,4,0.0009
V1.83121601,4,0.0009
V1.52152002,4,0.0009
V1.41116201,4,0.0009
V1.43201404,4,0.0009
V1.50404501,4,0.0009
V1.25191503,4,0.0009
V1.41105200,4,0.0009
V1.44121621,4,0.0009
V1.43201618,4,0.0009
V1.23101508,4,0.0009
V1.25111502,4,0.0009
V1.31161910,4,0.0009
V1.30102005,4,0.0009
V1.39121405,4,0.0009
V1.43232104,4,0.0009
V1.94101607,4,0.0009
V1.50192109,4,0.0009
V1.43211731,4,0.0009
V1.43201537,4,0.0009
V1.42291613,4,0.0009
V1.93121613,4,0.0009
V1.52161548,4,0.0009
V1.41103206,4,0.0009
V1.76101502,4,0.0009
V1.42322000,4,0.0009
V1.60121228,4,0.0009
V1.53111901,4,0.0009
V1.42301502,4,0.0009
V1.73171506,4,0.0009
V1.42182900,4,0.0009
V1.42151506,4,0.0009
V1.72154053,4,0.0009
V1.30101500,4,0.0009
V1.43231603,4,0.0009
V1.42182007,4,0.0009
V1.47131802,4,0.0009
V1.42142609,4,0.0009
V1.42211508,4,0.0009
V1.46181902,4,0.0009
V1.41112300,4,0.0009
V1.43212114,4,0.0009
V1.45111607,4,0.0009
V1.81112308,4,0.0009
V1.15101513,4,0.0009
V1.42203600,4,0.0009
V1.41114509,4,0.0009
V1.45111807,4,0.0009
V1.39112102,4,0.0009
V1.12141806,4,0.0009
V1.42142703,4,0.0009
V1.45121603,4,0.0009
V1.84131504,4,0.0009
V1.42262102,4,0.0009
V1.40171527,4,0.0009
V1.85121602,4,0.0009
V1.78101807,4,0.0009
V1.30151901,4,0.0009
V1.41116126,4,0.0009
V1.32101643,4,0.0009
V1.43191609,4,0.0009
V1.50425300,4,0.0009
V1.60104700,4,0.0009
V1.51142617,4,0.0009
V1.51142209,4,0.0009
V1.41101802,4,0.0009
V1.51142400,4,0.0009
V1.85151602,4,0.0009
V1.52101511,4,0.0009
V1.72152601,4,0.0009
V1.72152402,4,0.0009
V1.31211515,4,0.0009
V1.40161530,4,0.0009
V1.22101801,4,0.0009
V1.78111600,4,0.0009
V1.41111508,4,0.0009
V1.72152100,4,0.0009
V1.42142913,4,0.0009
V1.50401800,4,0.0009
V1.11162127,4,0.0009
V1.26121539,4,0.0009
V1.91101500,4,0.0009
V1.48102009,4,0.0009
V1.94131602,4,0.0009
V1.10131700,4,0.0009
V1.25174000,4,0.0009
V1.15121502,4,0.0009
V1.85122103,4,0.0009
V1.42152519,4,0.0009
V1.76122400,4,0.0009
V1.52121602,4,0.0009
V1.47131908,4,0.0009
V1.73151608,4,0.0009
V1.31162000,4,0.0009
V1.30181500,4,0.0009
V1.72153504,4,0.0009
V1.10171701,4,0.0009
V1.72152909,4,0.0009
V1.25111700,4,0.0009
V1.60102400,4,0.0009
V1.25102000,4,0.0009
V1.46171604,4,0.0009
V1.51131909,4,0.0009
V1.31141500,4,0.0009
V1.23101512,4,0.0009
V1.50191505,4,0.0009
V1.25173700,4,0.0009
V1.82101605,4,0.0009
V1.41104206,4,0.0009
V1.42151601,4,0.0009
V1.50171548,4,0.0009
V1.47101573,4,0.0009
V1.24112406,4,0.0009
V1.41116146,4,0.0009
V1.31162400,4,0.0009
V1.43222608,4,0.0009
V1.76122202,4,0.0009
V1.53131604,4,0.0009
V1.72154102,4,0.0009
V1.60141401,4,0.0009
V1.80141628,4,0.0009
V1.78101904,4,0.0009
V1.11151608,4,0.0009
V1.13111016,4,0.0009
V1.60104708,4,0.0009
V1.78131603,4,0.0009
V1.84141701,4,0.0009
V1.40161515,4,0.0009
V1.23242302,4,0.0009
V1.85121701,4,0.0009
V1.30171706,4,0.0009
V1.11131504,4,0.0009
V1.43232112,4,0.0009
V1.72151607,4,0.0009
V1.43233701,4,0.0009
V1.43221600,4,0.0009
V1.53131605,4,0.0009
V1.24112602,4,0.0009
V1.39121022,4,0.0009
V1.42281600,4,0.0009
V1.10121806,4,0.0009
V1.42272001,4,0.0009
V1.52151802,4,0.0009
V1.31162005,4,0.0009
V1.81102500,4,0.0009
V1.70141601,4,0.0009
V1.94121803,4,0.0009
V1.32101637,4,0.0009
V1.41111903,4,0.0009
V1.27112916,4,0.0009
V1.32121700,4,0.0009
V1.56101608,4,0.0009
V1.42312003,4,0.0009
V1.70171506,4,0.0009
V1.31181700,4,0.0009
V1.23152900,4,0.0009
V1.60101732,4,0.0009
V1.50221001,4,0.0009
V1.45101515,4,0.0009
V1.73171600,4,0.0009
V1.23151610,4,0.0009
V1.44122011,4,0.0009
V1.44121900,4,0.0009
V1.42203506,4,0.0009
V1.95121802,4,0.0009
V1.70151600,4,0.0009
V1.41104919,4,0.0009
V1.71121309,4,0.0009
V1.11162113,4,0.0009
V1.30151600,4,0.0009
V1.14121500,4,0.0009
V1.45101700,4,0.0009
V1.50111516,4,0.0009
V1.42182201,4,0.0009
V1.41122102,4,0.0009
V1.51101715,4,0.0009
V1.76122404,4,0.0009
V1.48101714,4,0.0009
V1.14111801,4,0.0009
V1.43221501,4,0.0009
V1.39131600,4,0.0009
V1.40151505,4,0.0009
V1.41101800,4,0.0009
V1.93151504,4,0.0009
V1.95121507,4,0.0009
V1.60122201,4,0.0009
V1.42182400,4,0.0009
V1.93151508,4,0.0009
V1.21111602,4,0.0009
V1.60141102,4,0.0009
V1.51131603,4,0.0009
V1.72151801,4,0.0009
V1.31242100,4,0.0009
V1.80121701,4,0.0009
V1.30101800,4,0.0009
V1.26131604,4,0.0009
V1.86121804,4,0.0009
V1.76121604,4,0.0009
V1.40161526,4,0.0009
V1.60106202,4,0.0009
V1.44103104,4,0.0009
V1.83101801,4,0.0009
V1.26121517,4,0.0009
V1.81102402,4,0.0009
V1.95122307,4,0.0009
V1.60102304,4,0.0009
V1.52151505,4,0.0009
V1.53141503,4,0.0009
V1.40171518,4,0.0009
V1.56121802,4,0.0009
V1.72154001,4,0.0009
V1.24112902,4,0.0009
V1.93161701,4,0.0009
V1.44103116,4,0.0009
V1.42191611,4,0.0009
V1.43223108,4,0.0009
V1.95121705,4,0.0009
V1.41101700,4,0.0009
V1.50101716,4,0.0009
V1.80141502,4,0.0009
V1.41122702,4,0.0009
V1.72154106,4,0.0009
V1.81112222,4,0.0009
V1.70151806,4,0.0009
V1.43232101,4,0.0009
V1.31241500,4,0.0009
V1.44111911,4,0.0009
V1.42271718,4,0.0009
V1.30102904,4,0.0009
V1.32101602,4,0.0009
V1.52152103,4,0.0009
V1.40151511,4,0.0009
V1.60121301,4,0.0009
V1.71112109,4,0.0009
V1.43201413,4,0.0009
V1.40101808,4,0.0009
V1.80141507,4,0.0009
V1.78111900,4,0.0009
V1.41115407,4,0.0009
V1.60103700,4,0.0009
V1.71122702,4,0.0009
V1.60104905,4,0.0009
V1.70122004,4,0.0009
V1.27112003,4,0.0009
V1.55111503,4,0.0009
V1.56122002,4,0.0009
V1.95141803,4,0.0009
V1.24101641,4,0.0009
V1.25101905,4,0.0009
V1.72151003,4,0.0009
V1.93151601,4,0.0009
V1.80101701,4,0.0009
V1.21102305,4,0.0009
V1.25172100,4,0.0009
V1.42281521,4,0.0009
V1.90101701,4,0.0009
V1.30111903,4,0.0009
V1.40151800,4,0.0009
V1.60121253,4,0.0009
V1.56111601,4,0.0009
V1.25174001,4,0.0009
V1.42301504,4,0.0009
V1.23211000,4,0.0009
V1.51201631,4,0.0009
V1.46182101,4,0.0009
V1.24101653,4,0.0009
V1.23151816,4,0.0009
V1.41104426,4,0.0009
V1.56101518,4,0.0009
V1.30161806,4,0.0009
V1.45121522,4,0.0009
V1.23271500,4,0.0009
V1.51101511,4,0.0009
V1.44122032,4,0.0009
V1.40151728,4,0.0009
V1.84121704,4,0.0009
V1.60105203,4,0.0009
V1.60101727,4,0.0009
V1.10151805,4,0.0009
V1.52151646,4,0.0009
V1.56112304,4,0.0009
V1.51142001,4,0.0009
V1.25202205,4,0.0009
V1.47131824,4,0.0009
V1.41122413,4,0.0009
V1.41116124,4,0.0009
V1.46171612,4,0.0009
V1.60102611,4,0.0009
V1.81141603,4,0.0009
V1.56121704,4,0.0009
V1.95121514,4,0.0009
V1.93141609,4,0.0009
V1.42211600,4,0.0009
V1.47131503,4,0.0009
V1.30151508,4,0.0009
V1.42292900,4,0.0009
V1.60102309,4,0.0009
V1.42181801,4,0.0009
V1.47131611,4,0.0009
V1.80141506,4,0.0009
V1.21111500,4,0.0009
V1.53141605,4,0.0009
V1.30102304,4,0.0009
V1.42171611,4,0.0009
V1.43211513,4,0.0009
V1.41113002,4,0.0009
V1.24101506,4,0.0009
V1.42142715,4,0.0009
V1.44101719,4,0.0009
V1.43202010,4,0.0009
V1.51181704,4,0.0009
V1.11101705,4,0.0009
V1.43221504,4,0.0009
V1.80141703,4,0.0009
V1.70111603,4,0.0009
V1.84141501,4,0.0009
V1.70151700,4,0.0009
V1.41111905,4,0.0009
V1.23181505,4,0.0009
V1.40151721,4,0.0009
V1.30121704,4,0.0009
V1.72141202,4,0.0009
V1.76121904,4,0.0009
V1.93141907,4,0.0009
V1.81111901,4,0.0009
V1.41123400,4,0.0009
V1.60121708,4,0.0009
V1.70101600,4,0.0009
V1.78141900,4,0.0009
V1.77121601,4,0.0009
V1.94101700,4,0.0009
V1.39121006,4,0.0009
V1.39111504,4,0.0009
V1.43222640,4,0.0009
V1.31162402,4,0.0009
V1.94121508,4,0.0009
V1.81111505,4,0.0009
V1.85111502,4,0.0009
V1.30111505,4,0.0009
V1.95121911,4,0.0009
V1.10131500,4,0.0009
V1.51141506,4,0.0009
V1.46181506,4,0.0009
V1.40151501,4,0.0009
V1.42171604,4,0.0009
V1.39112000,4,0.0009
V1.80131603,4,0.0009
V1.72154016,4,0.0009
V1.60111304,4,0.0009
V1.31261501,4,0.0009
V1.20102008,4,0.0009
V1.53102709,4,0.0009
V1.90111602,4,0.0009
V1.70141520,4,0.0009
V1.72141106,4,0.0009
V1.56112002,4,0.0009
V1.30121900,4,0.0009
V1.44111903,4,0.0009
V1.43201802,4,0.0009
V1.20101500,4,0.0009
V1.40101601,4,0.0009
V1.60106109,4,0.0009
V1.47101547,4,0.0009
V1.60102100,4,0.0009
V1.43211724,4,0.0009
V1.31151504,4,0.0009
V1.24131504,4,0.0009
V1.51111703,4,0.0009
V1.50304400,4,0.0009
V1.39121308,4,0.0009
V1.31201503,4,0.0009
V1.70131603,4,0.0009
V1.43223200,4,0.0009
V1.70101500,4,0.0009
V1.72141702,4,0.0009
V1.12352401,4,0.0009
V1.43211607,4,0.0009
V1.27111516,4,0.0009
V1.82121600,4,0.0009
V1.42142603,4,0.0009
V1.41111604,4,0.0009
V1.47131501,4,0.0009
V1.23153602,4,0.0009
V1.72153700,4,0.0009
V1.43201600,4,0.0009
V1.84121901,4,0.0009
V1.76122311,4,0.0009
V1.14111509,4,0.0009
V1.56101719,4,0.0009
V1.53102903,4,0.0009
V1.56141602,4,0.0009
V1.41103023,4,0.0009
V1.81141605,4,0.0009
V1.23151506,4,0.0009
V1.48121300,4,0.0009
V1.32101522,4,0.0009
V1.50192501,4,0.0009
V1.24122000,4,0.0009
V1.21102400,4,0.0009
V1.30181511,4,0.0009
V1.42295515,4,0.0009
V1.73121507,4,0.0009
V1.20101600,4,0.0009
V1.72151509,4,0.0009
V1.81141802,4,0.0009
V1.31211504,4,0.0009
V1.70151902,4,0.0009
V1.93131504,4,0.0009
V1.90151801,4,0.0009
V1.41115321,4,0.0009
V1.50151514,4,0.0009
V1.41113650,4,0.0009
V1.42203708,4,0.0009
V1.50181909,4,0.0009
V1.10171506,4,0.0009
V1.30141508,4,0.0009
V1.43232603,4,0.0009
V1.23241644,4,0.0009
V1.82111702,4,0.0009
V1.20122902,4,0.0009
V1.30262901,4,0.0009
V1.52141506,4,0.0009
V1.41116130,4,0.0009
V1.31143203,4,0.0009
V1.82121908,4,0.0009
V1.49141600,4,0.0009
V1.42152200,4,0.0009
V1.31162012,4,0.0009
V1.26101302,4,0.0009
V1.45101511,4,0.0009
V1.42203403,4,0.0009
V1.71121200,4,0.0009
V1.30131704,4,0.0009
V1.41115717,4,0.0009
V1.42182419,4,0.0009
V1.60105901,4,0.0009
V1.42294517,4,0.0009
V1.50202308,4,0.0009
V1.42261804,4,0.0009
V1.82121904,4,0.0009
V1.41111802,4,0.0009
V1.60124515,4,0.0009
V1.72152710,4,0.0009
V1.10151528,4,0.0009
V1.30103100,4,0.0009
V1.41121812,4,0.0009
V1.43232907,4,0.0009
V1.42172004,4,0.0009
V1.82131501,4,0.0009
V1.30111607,3,0.0007
V1.76122305,3,0.0007
V1.41103022,3,0.0007
V1.47131703,3,0.0007
V1.24112600,3,0.0007
V1.50202304,3,0.0007
V1.73131906,3,0.0007
V1.26121524,3,0.0007
V1.23191002,3,0.0007
V1.42292603,3,0.0007
V1.42262100,3,0.0007
V1.42141501,3,0.0007
V1.93131601,3,0.0007
V1.30161906,3,0.0007
V1.42171800,3,0.0007
V1.46151501,3,0.0007
V1.14111701,3,0.0007
V1.50307000,3,0.0007
V1.41101701,3,0.0007
V1.46171615,3,0.0007
V1.31161503,3,0.0007
V1.42181701,3,0.0007
V1.25201900,3,0.0007
V1.53131620,3,0.0007
V1.40142020,3,0.0007
V1.48101702,3,0.0007
V1.72152102,3,0.0007
V1.73101703,3,0.0007
V1.43211512,3,0.0007
V1.31201505,3,0.0007
V1.13111062,3,0.0007
V1.85111609,3,0.0007
V1.50193100,3,0.0007
V1.70171708,3,0.0007
V1.39122300,3,0.0007
V1.25131506,3,0.0007
V1.26111544,3,0.0007
V1.45101603,3,0.0007
V1.49221518,3,0.0007
V1.42151645,3,0.0007
V1.56111513,3,0.0007
V1.60106210,3,0.0007
V1.24112900,3,0.0007
V1.43221709,3,0.0007
V1.42294800,3,0.0007
V1.42311505,3,0.0007
V1.12161801,3,0.0007
V1.48102108,3,0.0007
V1.23153206,3,0.0007
V1.30181600,3,0.0007
V1.32111604,3,0.0007
V1.73111503,3,0.0007
V1.12142106,3,0.0007
V1.51102722,3,0.0007
V1.42142400,3,0.0007
V1.32151705,3,0.0007
V1.11171500,3,0.0007
V1.40151549,3,0.0007
V1.23261505,3,0.0007
V1.71101710,3,0.0007
V1.85111703,3,0.0007
V1.70121608,3,0.0007
V1.52121501,3,0.0007
V1.81112309,3,0.0007
V1.43211718,3,0.0007
V1.81111702,3,0.0007
V1.60131503,3,0.0007
V1.26111500,3,0.0007
V1.11111601,3,0.0007
V1.60131507,3,0.0007
V1.27111824,3,0.0007
V1.20121421,3,0.0007
V1.92101904,3,0.0007
V1.80111506,3,0.0007
V1.72103100,3,0.0007
V1.26101200,3,0.0007
V1.11122005,3,0.0007
V1.60106402,3,0.0007
V1.51102400,3,0.0007
V1.42181708,3,0.0007
V1.71121002,3,0.0007
V1.50201714,3,0.0007
V1.10141600,3,0.0007
V1.27112017,3,0.0007
V1.22101701,3,0.0007
V1.84121802,3,0.0007
V1.15101511,3,0.0007
V1.86131902,3,0.0007
V1.60106107,3,0.0007
V1.95131702,3,0.0007
V1.52141520,3,0.0007
V1.12352305,3,0.0007
V1.46182211,3,0.0007
V1.50201713,3,0.0007
V1.43201831,3,0.0007
V1.23153130,3,0.0007
V1.26121614,3,0.0007
V1.41115320,3,0.0007
V1.26101507,3,0.0007
V1.45101704,3,0.0007
V1.11162114,3,0.0007
V1.10121505,3,0.0007
V1.55121702,3,0.0007
V1.42143607,3,0.0007
V1.32111701,3,0.0007
V1.81111701,3,0.0007
V1.47131827,3,0.0007
V1.42321800,3,0.0007
