category,count,relative_pct
"DEPARTAMENTO DE POLICIA SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",29,0.0068
FISCALÍA GENERAL DE LA NACIÓN REGIONAL CENTROSUR,29,0.0068
DEPARTAMENTO DE POLICÍA CUNDINAMARCA,29,0.0068
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PALMIRA,29,0.0068
CASA DEL VALLE- GOBERNACION DEL VALLE,29,0.0068
Corporacion Universitaria Remington,29,0.0068
ESTABLECIMIENTO PÚBLICO AMBIENTAL DEL DISTRITO DE BUENAVENTURA,29,0.0068
DEPARTAMENTO POLICIA ARAUCA,28,0.0065
DEPARTAMENTO DE POLICIA URABA,28,0.0065
GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,28,0.0065
PERSONERIA DISTRITAL DE CARTAGENA,28,0.0065
CONTRALORÍA GENERAL DE LA REPÚBLICA- CGR-GERENCIA DEPARTAMENTAL TOLIMA,28,0.0065
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE UBATE,28,0.0065
INSTITUTO CEJEÑO DE LA RECREACION Y EL DEPORTE - INCERDE-,28,0.0065
CONCEJO MUNICIPAL RIONEGRO ANTIOQUIA,28,0.0065
CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DEL ESPINAL TOLIMA,27,0.0063
ESCUELA DE CARABINEROS PROVINCIA DE VELEZ MAYOR GENERAL MANUEL JOSE LOPEZ GOMEZ,27,0.0063
CONTRALORIA MUNICIPAL DE DOSQUEBRADAS,27,0.0063
ARMADA NACIONAL - GRUPO GUARDACOSTAS DEL AMAZONAS,27,0.0063
CARCEL Y PENITENCIERIA DE MEDIA SEGURIDAD CON RECLUSION DE MUJERES PASTO,27,0.0063
BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE No. 26,27,0.0063
CUNDEPORTES RICAURTE,27,0.0063
SENA REGIONAL VALLE Grupo Administrativo CTA,27,0.0063
INSTITUCIÓN EDUCATIVA JOSÉ FÉLIX DE RESTREPO VÉLEZ,27,0.0063
CONTRALORIA DEPARTAMENTAL DE CASANARE,27,0.0063
EL INSTITUTO DE CULTURA EL CARMEN DE VIBORAL,27,0.0063
ASAMBLEA DEPARTAMENTAL DEL N DE S,27,0.0063
PONTIFICIA UNIVERSIDAD JAVERIANA SGR,27,0.0063
PERSONERIA MUNICIPAL DE GIRON,27,0.0063
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MALAGA,26,0.0061
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE BOLIVAR CAUCA,26,0.0061
CONTRALORIA DEPARTAMENTAL DEL META,26,0.0061
UPHOLDING,26,0.0061
CENTRO PROVINCIAL DE GESTION MINERO AGROEMPRESARIAL DEL ALTO NORDESTE ANTIOQUEÑO,26,0.0061
PERSONERIA MUNICIPAL DE MOSQUERA,26,0.0061
Universidad Autónoma de Bucaramanga,26,0.0061
ACOPI Antioquia,26,0.0061
ASOCIACION DE MUNICIPIOS DEL ARIARI,26,0.0061
CONCEJO MUNICIPAL DE SAN JOSE DE CÚCUTA.,26,0.0061
CONTRALORIA GENERAL DEL DEPARTAMENTO DE SUCRE,25,0.0058
CONTRALORÍA MUNICIPAL DE PASTO,25,0.0058
DEPARTAMENTO DE POLICÍA GUAVIARE,25,0.0058
CONTRALORIA MUNICIPAL DE BELLO,25,0.0058
ATEKGROUP SAS,25,0.0058
INSTITUTO MUNICIPAL DE CULTURA DE YUMBO,25,0.0058
CORPORACION DE CULTURA Y TURISMO DE ARMENIA,25,0.0058
INSTITUTO MUNICIPAL PARA EL DEPORTE Y LA RECREACION DE MADRID,25,0.0058
ASAMBLEA DEPARTAMENTAL DEL MAGDALENA,25,0.0058
CONTRALORIA DEPARTAMENTAL DE NARIÑO,24,0.0056
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VELEZ,24,0.0056
.SECRETARÍA DISTRITAL DE SALUD..,24,0.0056
CONTRALORIA MUNICIPAL ITAGUI,24,0.0056
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO SILVA,24,0.0056
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE MEDIANA SEGURIDAD PITALITO - INPEC,24,0.0056
CPMS PUERTO TRIUNFO,23,0.0054
FISCALÍA GENERAL DE LA NACIÓN REGIONAL ORINOQUÍA,23,0.0054
CONTRALORIA MUNICIPAL DE YUMBO,23,0.0054
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL DE SUBIA,23,0.0054
EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ - E.S.P.,23,0.0054
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUMACO,23,0.0054
MUNICIPIO DE BARAYA,23,0.0054
CPAMS GIRON,23,0.0054
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL BOYACA,23,0.0054
ALCALDIA DE PAICOL HUILA,23,0.0054
MUNICIPIO SAN RAFAEL ANTIOQUIA,23,0.0054
INSTITUTO DE CULTURA Y BELLAS ARTES DE DUITAMA,23,0.0054
CUNDEPORTES FUNZA,23,0.0054
INSTITUTO MUNICIPAL DE EDUCACION PARA EL TRABAJO Y DESARROLLO HUMANO DE YUMBO -IMETY-,23,0.0054
PERSONERIA MUNICIPAL DE YUMBO,23,0.0054
INSTITUTO MUNICIPAL PARA EL DEPORTE Y LA RECREACION DE CANDELARIA,23,0.0054
CONCEJO DE FLORIDABLANCA,23,0.0054
ESTABLECIMIENTO PENITENCIARIO ALTA Y MEDIANA SEGURIDAD Y CARCELARIO ALTA SEGURIDAD DE POPAYAN INPEC POPAYAN,22,0.0051
CONTRALORIA MUNICIPAL DE PALMIRA,22,0.0051
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE BARRANQUILLA,22,0.0051
DEPARTAMENTO DE POLICIA VICHADA,22,0.0051
INPEC-CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BOGOTA,22,0.0051
UNIDAD PRESTADORA DE SALUD ARAUCA,22,0.0051
INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA INES,22,0.0051
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO SOCORRO,22,0.0051
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL TOLIMA,22,0.0051
CONTRALORIA MUNICIPAL DE GIRON,22,0.0051
CORPORACION CENTRO DE DESARROLLO TECNOLOGICO,22,0.0051
AEROPUERTO OLAYA HERRERA,22,0.0051
FUNDACION CARDIOINFANTIL - INSTITUTO DE CARDIOLOGIA,22,0.0051
PERSONERIA MUNICIPAL DE BARRANCABERMEJA,22,0.0051
CONCEJO MUNICIPAL DE POPAYAN,22,0.0051
INSTITUTO DE DEPORTES Y RECREACIÓN DEL MUNICIPIO DE FACATATIVA,22,0.0051
ASOCAPITALES,22,0.0051
CONTRALORIA GENERAL DEL CAUCA,21,0.0049
CONTRALORIA GENERAL DEL DEPARTAMENTO DE CORDOBA,21,0.0049
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ARAUCA - INPEC,21,0.0049
CARCEL DEL CIRCUITO JUDICIAL DE ANSERMA C,21,0.0049
Instituto Colombiano Agropecuario Magdalena,21,0.0049
CARVAJAL LABORATORIOS IPS SAS,21,0.0049
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL ANTIOQUIA,21,0.0049
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL MAGDALENA,21,0.0049
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CUNDINAMARCA,21,0.0049
MUNICIPIO DE MAICAO,21,0.0049
Unidad Administrativa Especial de Alimentación Escolar -Alimentos para Aprender-,21,0.0049
"ASOCIACION DE LAS MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS",21,0.0049
ASOCIACION COLOMBIANA PARA EL AVANCE DE LA CIENCIA,21,0.0049
"INSTITUTO MUNICIPAL PARA EL TURISMO, LA CULTURA, LA RECREACIÓN Y EL DEPORTE DE VILLETA",21,0.0049
FONDO PARA EL FINANCIAMIENTO DEL SECTOR AGROPECUARIO,20,0.0047
ARMADA NACIONAL BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No 4,20,0.0047
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALI,20,0.0047
INSTITUCION EDUCATIVA RAFAEL NAVIA VARON,20,0.0047
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTANDER DE QUILICHAO,20,0.0047
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MANIZALES,20,0.0047
ESTABLECIMIENTO PENITENCIARIO LA ESPERANZA DE GUADUAS,20,0.0047
CARCEL Y PENITENCIARIA CON ALTA Y MEDIA SEGURIDAD DE LA DORADA CALDAS - INPEC,20,0.0047
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL BOYACA,20,0.0047
CARCEL Y PENITENCIARIA DE MEDIA Y MINIMA SEGURIDAD PARA MIEMBROS DE LA FUERZA PUBLICA DE FACATATIVA - POLICIA NACIONAL,20,0.0047
FONDO NACIONAL DE VIVIENDA,20,0.0047
INPEC ESTABLECIMIENTO CARCELARIO BARRANQUILLA - JYP,20,0.0047
INSTITUCION EDUCATIVA DEPARTAMENTAL GONZALO JIMENEZ DE QUESADA,20,0.0047
ASOCIACION DE MUNICIPIOS DEL CATATUMBO PROVINCIA DE OCAÑA Y SUR DEL CESAR,20,0.0047
CONCEJO MUNICIPAL DE TUNJA,20,0.0047
INSTITUCION EDUCATIVA MUNICIPAL MANUELA AYALA DE GAITAN,19,0.0044
CONTRALORIA DEPARTAMENTAL DEL GUAVIARE,19,0.0044
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ISTMINA,19,0.0044
COMISION COLOMBIANA DEL OCEANO,19,0.0044
CONTRALORIA DE CUNDINAMARCA,19,0.0044
PERSONERÍA MUNICIPAL DE ZIPAQUIRA,19,0.0044
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL ARAUCA,19,0.0044
Departamento Administrativo TIC - Alcaldía de Tuluá,19,0.0044
INSTITUTO COLOMBIANO AGROPECUARIO- SECCIONAL CALDAS,19,0.0044
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL PUTUMAYO,19,0.0044
PNNC-SUBCUENTA FONAM,19,0.0044
MUNICIPIO DE PACHO,19,0.0044
PERSONERIA MUNICIPAL DE FLORIDABLANCA,19,0.0044
CONCEJO MUNICIPAL DE MOSQUERA,19,0.0044
INSTITUTO DE FOMENTO Y DESARROLLO DE BOYACA,19,0.0044
GESTION EPRESARIAL CONSULTORIA E INGENIERIA SAS,18,0.0042
CONTRALORIA GENERAL DE BOYACA,18,0.0042
INPEC CÁRCEL Y PENITENCIA DE ALTA Y MEDIANA SEGURIDAD DE VALLEDUPAR,18,0.0042
DIRECCIÓN NACIONAL DE DERECHO DE AUTOR,18,0.0042
ESTABLECIMIENTO PENITENCIARIO LAS HELICONIAS,18,0.0042
CONTRALORIA GENERAL DE LA REPÚBLICA - CGR GERENCIA DEPARTAMENTAL COLEGIADA NARIÑO,18,0.0042
FUNDACION PARQUE TECNOLOGICO DE SOFTWARE DE BOGOTA,18,0.0042
ESE HOSPITAL LOCAL CARTAGENA DE INDIAS.*,18,0.0042
MINDTECH S.A.S,18,0.0042
CPMSBUG,17,0.004
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE AGUACHICA INPEC,17,0.004
CPMS NEIVA,17,0.004
CONTRALORIA MUNICIPAL DE SINCELEJO,17,0.004
CONTRALORIA GENERAL DE LA REPUBLICA - CGR - GERENCIA DEPARTAMENTAL MAGDALENA,17,0.004
instituto de transito y Transporte de Cienaga Magdalena,17,0.004
INSTITUTO MUNICIPAL DE VIVIENDA DE INTERÉS SOCIAL CAJICA,17,0.004
CONTRALORIA GENERAL DE LA REPUBLICA - CGR - GERENCIA DEPARTAMENTAL VALLE DEL CAUCA,17,0.004
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE SANTA ROSA DE VITERBO,17,0.004
MUNICIPIO DE SAN AGUSTIN,17,0.004
CGR GERENCIA DEPARTAMENTAL HUILA,17,0.004
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TUQUERRES,17,0.004
INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION IMDER,17,0.004
DIRECCION REGIONAL ORIENTE - INPEC,17,0.004
ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,17,0.004
IMDECUR,17,0.004
Instituto Superior de Educacion Rural,17,0.004
PERSONERIA DISTRITAL DE SANTA MARTA,17,0.004
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO REGIONAL NOROESTE,16,0.0037
Cárcel y Penitenciaria con Alta y Media Seguridad La Paz,16,0.0037
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE YOPAL - INPEC,16,0.0037
MUNICIPIO DE CABRERA,16,0.0037
INSTITUTO NACIONAL PENITENCIARIO INPEC REGIONAL CENTRAL,16,0.0037
CONTRALORIA GENERAL DEL DEPARTAMENTO DEL CHOCO,16,0.0037
INSTITUCIÓN EDUCATIVA CONCEJO DE SABANETA JOSE MARIA CEBALLOS BOTERO,16,0.0037
INSTITUTO DE CULTURA Y TURISMO DEL MUNICIPIO DE SAN GIL,16,0.0037
GOBERNACION DE CUNDINAMARCA - ALTA CONSEJERÍA PARA LA FELICIDAD,16,0.0037
INSTITUTO MUNICIPAL DEL DEPORTE Y LA RECREACION ZARZALEÑA,16,0.0037
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE JERICO,15,0.0035
Alcaldía Municipal de Socha,15,0.0035
CONTRALORIA DEPARTAMENTAL DEL ATLANTICO,15,0.0035
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE EL BORDO,15,0.0035
CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE TUNJA,15,0.0035
CPMS-FUSAGASUGA**,15,0.0035
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL VALLE,15,0.0035
CONTRALORIA MUNICIPAL DE VILLAVICENCIO,15,0.0035
EPMSC YARUMAL,15,0.0035
INSTITUTO COLOMBIANO AGROPECUARIO ICA - SECCIONAL META,15,0.0035
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CORDOBA,15,0.0035
MINISTERIO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES DE COLOMBIA.,15,0.0035
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CARTAGENA,15,0.0035
Instituto Colombiano Agropecuario - Seccional Casanare,15,0.0035
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL SUCRE,15,0.0035
IED LAS VILLAS COGUA,15,0.0035
INSITUCION EDUCATIVA JOHN F KENNEDY DE SOLEDAD,15,0.0035
MUNICIPIO DE LA PAZ+,15,0.0035
CONTRALORIA DEPARTAMENTAL DE BOLIVAR,15,0.0035
IDERF,15,0.0035
DEPARTAMENTO ADMINISTRATIVO DISTRITAL DE SOSTENIBILIDAD AMBIENTAL DADSA*,15,0.0035
INTRAPITALITO,15,0.0035
FONDO DE VIVIENDA DE INTERÉS SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE SABANETA,15,0.0035
CONTRALORIA GENERAL DE LA REPUBLICA- CGR- DEPARTAMENTAL GUAJIRA,14,0.0033
EPMSC SAN ANDRES INPEC,14,0.0033
RECLUSIÓN DE MUJERES DE BOGOTA,14,0.0033
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LETICIA,14,0.0033
INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL AGUA BONITA,14,0.0033
ARMADA NACIONAL - DADIN,14,0.0033
ESTABLECIMIENTO PENITENCIARIO CARCELARIO DE MEDIANA SEGURIDAD CARCEL DE BOLIVAR,14,0.0033
GUAVIARE SANIDAD,14,0.0033
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL SUCRE,14,0.0033
INPEC REGIONAL NORTE,14,0.0033
Municipios Asociados del Cauca,14,0.0033
Universidad Eafit,14,0.0033
Observatorio del Caribe Colombiano,14,0.0033
RESGUARDO INDIGENA CRISTIANIA,14,0.0033
LA PROVINCIA ADMINISTRATIVA Y DE PLANIFICACION DEL AGUA BOSQUES Y EL TURISMO,14,0.0033
IRDS,14,0.0033
DEPARTAMENTO ADMINISTRATIVO DE TRANSITO Y TRANSPORTE DE VILLA DEL ROSARIO**,14,0.0033
CASA DE LA CULTURA JORGE ELIECER GAITAN,14,0.0033
EPUXUA E.I.C.E.,14,0.0033
ASAMBLEA DEPARTAMENTAL DE RISARALDA,14,0.0033
PERSONERIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,14,0.0033
EPMSC PENSILVANIA,13,0.003
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE TIERRALTA,13,0.003
CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE GIRARDOT,13,0.003
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE SAN VICENTE DE CHUCURI,13,0.003
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO QUIBDO,13,0.003
FONDO DE BIENESTAR SOCIAL Y DE CAPACITACIÓN DE LA CONTRALORÍA GENERAL DE NORTE DE SANTANDER,13,0.003
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TAMESIS,13,0.003
CGR - GERENCIA DEPARTAMENTAL COLEGIADA DE GUAVIARE,13,0.003
GOBERNACIÓN DEL VALLE DEL CAUCA - OFICINA CONTROL DISCIPLINARIO INSTRUCCIÓN,13,0.003
NORTE DE SANTANDER - ALCALDÍA MUNICIPIO DE TEORAMA,13,0.003
EMPRESA DE SERVICIOS PUBLICO DE CRAVO NORTE JAGUEY S.A E.S.P,13,0.003
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA PLATA HUILA,13,0.003
CONTRALORIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA,13,0.003
CLINICA OFTALMOLOGICA DEL CARIBE S.A.S.,13,0.003
CENTRO DE DIAGNOSTICO AUTOMOTOR DE TULUA LIMITADA,13,0.003
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SOGAMOSO,12,0.0028
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE SANTA BARBARA,12,0.0028
INPEC GUATEQUE,12,0.0028
ALCALDIA MUNICIPAL DE IPIALES - NIVEL CENTRAL,12,0.0028
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL GUAINIA,12,0.0028
DIRECCION TERRITORIAL DEL CESAR MINISTERIO DE TRABAJO1,12,0.0028
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CHAPARRAL,12,0.0028
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL CAUCA,12,0.0028
INSTITUCION EDUCATIVA TECNICA ENRIQUE OLAYA HERRERA,12,0.0028
Contraloria General del Departamento de La Guajira,12,0.0028
CONTRALORÍA DEPARTAMENTAL DE ARAUCA,12,0.0028
INSTITUTO DEPARTAMENTAL DE DEPORTES DEL MAGDALENA,12,0.0028
CONTRALORIA DEPARTAMENTAL DEL CAQUETA1,12,0.0028
AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,12,0.0028
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BOYACÁ,12,0.0028
CONTRALORIA MUNICIPAL DE NEIVA.,12,0.0028
EPMSC RIOHACHA,12,0.0028
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL NARIÑO,12,0.0028
INSTITUCION EDUCATIVA DEPARTAMENTAL LA PLAZUELA,12,0.0028
EPMSC MONTERIA,12,0.0028
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SANTANDER,12,0.0028
DISAN AREA DE SANIDAD SAN ANDRES,12,0.0028
MUNICIPIO DE PAZ DE ARIPORO,12,0.0028
CONTRALORIA GENERAL DEL MUNICIPIO DE MANIZALES,12,0.0028
INDER GIRARDOTA,12,0.0028
CONTRALORIA GENERAL DE LA REPUBLICA- CGR GERENCIA DEPARTAMENTAL ARAUCA,12,0.0028
PERSONERIA MUNICIPAL DE CHIA,12,0.0028
INSTITUTO MUNICIPAL DE DEPORTES Y RECREACIÓN DE APARTADÓ,12,0.0028
INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DE PUERTO BOYACA,12,0.0028
AGROSUR,12,0.0028
FONVISOG,12,0.0028
ASOCIACIÓN CANAL LOCAL DE TELEVISIÓN DE MEDELLIN - TELEMEDELLIN,11,0.0026
EPMSC TULUA,11,0.0026
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTA ROSA DE OSOS,11,0.0026
MUNICIPIO DE LENGUAZAQUE,11,0.0026
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALARCA,11,0.0026
INSTITUTO COLOMBIANO AGROPECUARIO - ICA SECCIONAL NORTE DE SANTANDER,11,0.0026
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO EL BANCO,11,0.0026
CENTRO EDUCATIVO SIMON BOLIVAR,11,0.0026
ESTABLECIMIENTO CARCELARIO DE SABANALARGA,11,0.0026
MUNICIPIO DE PUERTO RICO - CAQUETA,11,0.0026
CGR- GERENCIA DEPARTAMENTAL QUINDIO,11,0.0026
INSTITUCION EDUCATIVA DEPARTAMENTAL FRANCISCO JOSE DE CALDAS,11,0.0026
INSTITUTO COLOMBIANO AGROPECUARIO ICA SECCIONAL PUTUMAYO,11,0.0026
EPMSCPDP,11,0.0026
CONTRALORIA MUNICIPAL DE ENVIGADO,11,0.0026
CONTRALORIA DEPARTAMENTAL DEL VICHADA,11,0.0026
ALCALDIA MUNICIPAL DE FONSECA,11,0.0026
MUNICIPIO DE YONDO,11,0.0026
UNIVERSIDAD ANTONIO NARIÑO,11,0.0026
FUNDACION CENTRO DE EXCELENCIA EN SISTEMAS DE INNOVACION,11,0.0026
PIEDEMONTE EICM Empresa de Desarrollo Urbano,11,0.0026
EMPRESA CONSTRUCTORA DE VIVIENDA DE TUNJA-ECOVIVIENDA,11,0.0026
INSPECCION DE TRANSITO Y TRANSPORTE DE BARRANCABERMEJA,11,0.0026
INSTITUTO MUNICIPAL DE TURISMO CULTURA Y FOMENTO DE GIRARDOT,11,0.0026
PERSONERIA MUNICIPAL DE FUNZA,11,0.0026
FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL BAGRE - FOVIS,11,0.0026
ESTABLECIMIENTO CARCELARIO DE ZIPAQUIRA,10,0.0023
ADMINISTRACIÓN TEMPORAL PARA EL SECTOR AGUA POTABLE Y SANEAMIENTO BÁSICO,10,0.0023
MUNICIPIO DE ALTAMIRA,10,0.0023
ALCALDÍA MUNICIPIO DE ISNOS,10,0.0023
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FLORENCIA - INPEC,10,0.0023
EPMSC FRESNO,10,0.0023
CONTRALORIA GENERAL DE LA REPUBLICA-CGR- GERENCIA DEPARTAMENTAL CAUCA,10,0.0023
INSTITUCION EDUCATIVA MANUEL ANTONIO DAVILA,10,0.0023
DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA JURIDICA,10,0.0023
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE SAN GIL SANTANDER - INPEC,10,0.0023
MINISTERIO DEL TRABAJO DIRECCIÓN TERRITORIAL SANTANDER,10,0.0023
INSTITUTO COLOMBIANO AGROPUARIO- SECCIONAL LA GUAJIRA,10,0.0023
INSTITUTO COLOMBIANO AGROPECUARIO (ICA) - SECCIONAL ATLANTICO,10,0.0023
DIRECCIÓN REGIONAL VIEJO CALDAS N° 6 SEDE PEREIRA,10,0.0023
CONTRALORIA GENERAL DE LA REPUBLICA-CGR-GERENCIA DEPARTAMENTAL AMAZONAS,10,0.0023
DINAMICA SERVICIOS PUBLICOS E INGENIERIA E.S.P S.A.S,10,0.0023
INSTITUTO COLOMBIANO AGROPECUARIO - SECCIONAL AMAZONAS,10,0.0023
DEPARTAMENTO DE POLICIA VICHADA - AREA SANIDAD*,10,0.0023
CONTRALORIA GENERAL DE LA REPÚBLICA-CGR- GERENCIA DEPARTAMENTAL GUANIA,10,0.0023
INPEC-RECLUSION DE MUJERES DE PEREIRA,10,0.0023
MUNICIPIO DE SOCOTA,10,0.0023
Oficina de Control Interno - Alcaldía de Tuluá,10,0.0023
MUNICIPIO DE SANTA ROSA DE VITERBO,10,0.0023
MUNICIPIO DE CUBARA BOYACA,10,0.0023
INSTITUTO MUNICIPAL DE DEPORTES DEL MUNICIPIO DE TURBO,10,0.0023
CONCEJO MUNICIPAL COTA,10,0.0023
"INSTITUTO MUNICIPAL PARA EL DEPORTE, LA RECREACIÓN, EL APROVECHAMIENTO DEL TIEMPO LIBRE Y LA EDUCACIÓN EXTRAESCOLAR DE PRADERA",10,0.0023
ESCUELA NORMAL SUPERIOR DE BUCARAMANGA,10,0.0023
PERSONERIA MUNICIPAL DE PALMIRA,10,0.0023
Instituto Departamental de Transito y Transporte del Meta,10,0.0023
INPEC LA CEJA,9,0.0021
CONTRALORIA MUNICIPAL DE POPAYAN,9,0.0021
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BERRIO,9,0.0021
FISCALÍA GENERAL DE LA NACIÓN REGIONAL EJE CAFETERO,9,0.0021
INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC DIRECCION REGIONAL OCCIDENTE,9,0.0021
ESTABLECIMIENTO PENITENCIARIO MEDIANA SEGURIDAD Y CARCELARIO SONSON,9,0.0021
MUNICIPIO DE TAURAMENA,9,0.0021
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO GRANADA - META,9,0.0021
MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL TOLIMA,9,0.0021
ESTABLECIMIENTO CARCELARIO PURIFICACION,9,0.0021
INSTITUCION EDUCATIVA MARIA EMMA MENDOZA,9,0.0021
ALCALDIA MUNICIPAL DE MIRAFLORES BOYACA,9,0.0021
MUNICIPIO DE ABEJORRAL,9,0.0021
INSTITUTO COLOMBIANO AGROPECUARIO-SECCIONAL CHOCO,9,0.0021
CONTRALORIA GENERAL DE LA REPÚBLICA - CGR GERENCIA DEPARTAMENTAL META,9,0.0021
MUNICIPIO DE SANTA ROSA-BOLIVAR,9,0.0021
INSTITUTO COLOMBIANO AGROPECUARIO SECCIONAL CESAR,9,0.0021
INSTITUTO COLOMBIANO AGROPECUARIO-SECCIONAL CAQUETA,9,0.0021
CONTRALORIA DISTRITAL DE BARRANQUILLA,9,0.0021
ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PAMPLONA - INPEC,9,0.0021
CONTRALORIA MUNICIPAL DE VALLEDUPAR,9,0.0021
