category,count,relative_pct
HECTOR ENRIQUE APONTE GUTIERREZ,5,0.0012
DAR PACIFICO ESTE,5,0.0012
CONCEJO,5,0.0012
CONTRATACION EPMSC CAUCASIA,5,0.0012
13-10-00-012-Dirección Secc de Impuestos y Aduanas de Montería,5,0.0012
UNIDAD DE CONTRATACIÓN FTSP,5,0.0012
planeacion,5,0.0012
"13-10-00-000-Sub de Gestión de Personal - Bienestar Laboral, Salud y S",5,0.0012
PROCESO ESAL,5,0.0012
MÍNIMA CUANTA,5,0.0012
GESTION DOCUMENTAL,5,0.0012
SEC HACIENDA,5,0.0012
NORTE DE SANTANDER,5,0.0012
VICEPRESIDENCIA JURÍDICA,5,0.0012
Secretaria de Cultura,5,0.0012
HOSPITAL NAVAL DE CARTAGENA,5,0.0012
SECRETARIA DE VIVIENDA Y HABITAT,5,0.0012
DIRECCION DE PLANEACION,5,0.0012
FONDO DE VIVIENDA OBRERA DE DUITAMA,5,0.0012
LUIS CARLOS FIGUEROA TORRES,5,0.0012
INCLUSION SOCIAL,5,0.0012
BENJAMIN PEREZ CRISTANCHO,5,0.0012
SFF-MALPELO,5,0.0012
Subdirección de Cambio Climático,5,0.0012
MINIMA,5,0.0012
Dirección Territorial Valle,5,0.0012
COMITE EVALUADOR REGIMEN ESPECIAL,5,0.0012
PNN-MUNCHIQUE,5,0.0012
Camilo Barón Archila,5,0.0012
Dirección de Cultura,5,0.0012
Oficina Juridica y Contratacion,5,0.0012
Grupo de Contratacion,5,0.0012
DAR BRUT,5,0.0012
secretaria del interior,5,0.0012
comunicaciones,5,0.0012
dayani parra,5,0.0012
Municipio de villamaria,5,0.0012
Dirección Técnica Ambiental,5,0.0012
Gerencia Seguimiento Contractual,5,0.0012
FUNDACION UNIVERSIDAD DEL NORTE,5,0.0012
SADR,5,0.0012
SECRETARÍA DE AGRICULTURA Y DESARROLLO SOCIAL,5,0.0012
SECRETARIA DE HACIENDA 2026,5,0.0012
SOLICITUD COTIZACIÓN A PROVEEDORES,5,0.0012
Secretaría de Desarrollo Social DISTRITO DE RIOHACHA,5,0.0012
Secretaria de Salud Pública,5,0.0012
13-10-00-000-Sub Administrativa - Coord de Infraestructura,5,0.0012
ALCALDIA LOCAL 1,5,0.0012
UC - CONCEJO MUNICIPAL DE MONTERIA,5,0.0012
UNIDAD 8 DE LA ASAMBLEA DEPARTAMENTAL DE CUNDINAMARCA,5,0.0012
GESTION GENERAL,5,0.0012
UC BOLSA SUBASTA INVERSA FERRETERIA,5,0.0012
CONTRATACION TABIO,5,0.0012
Secretaría de Gobierno y Participación Ciudadana,5,0.0012
6. SECRETARIA DE EDUCACION DEPARTAMENTAL,5,0.0012
CONTRATACION SVSH BYS,5,0.0012
ASOCIACION COLOMBIANA DE LAS MICRO PEQUEÑAS Y MEDIANAS EMPRESAS ACOPI,5,0.0012
Contratos administración delegada,5,0.0012
DESPACHO DE(L)(LA) ALCALDE(SA),5,0.0012
Despacho,5,0.0012
Oficina de Comunicaciones y Tecnologías de la Información,5,0.0012
AREA SANIDAD CAUCA 2022,4,0.0009
Minima Cuantia,4,0.0009
ALCALDÍA DE SITIONUEVO,4,0.0009
Contratacion Personeria,4,0.0009
PROCESO SER 2021,4,0.0009
DUF,4,0.0009
13-10-00-008-Dirección Secc de Impuestos y Aduanas de Girardot,4,0.0009
DT Sucre,4,0.0009
PLANEACIÓN DEPARTAMENTAL,4,0.0009
CONTRATACIÓN BIENES Y SERVICIOS,4,0.0009
13-10-00-001-Dirección Secc de Impuestos y Aduanas de Armenia,4,0.0009
SECCIONAL GUAVIARE,4,0.0009
"SECRETARIA DE LA FAMILIA, DE LA INCLUSIÓN SOCIAL Y EL DESARROLLO",4,0.0009
"Oficina Asesora de Planeación, Sistemas e Informática",4,0.0009
CONTRATOS EPMSC HONDA,4,0.0009
SECRETARIA DE SALUD Y PROTECCION SOCIAL (PSA-PSP),4,0.0009
MB-RE-ESAL-05-2021,4,0.0009
DIBES,4,0.0009
LUDUTECAS,4,0.0009
Grupo de Infraestrucutra Cultura,4,0.0009
PERSONERIA MUNICIPAL DE COGUA,4,0.0009
DIRECCION DE CONTROL INTERNO DISCIPLINARIO,4,0.0009
DELEGACIÓN DEPARTAMENTAL DE RISARALDA,4,0.0009
MINTRABAJO DT META,4,0.0009
Contratación DT Nariño,4,0.0009
DEPARTAMENTO ADMINISTRATIVO DE PLANEACIÓN,4,0.0009
13-10-00-024-Dirección Secc de Impuestos y Aduanas de Valledupar,4,0.0009
CONCEJO MUNICIPAL,4,0.0009
OFICINA DE DESPACHO,4,0.0009
DSIG,4,0.0009
13-10-00-019-Dirección Secc de Impuestos y Aduanas de Santa Marta,4,0.0009
Grupo de Infraestructura cultural,4,0.0009
Solicitud de Precotizaciones,4,0.0009
FONDO NACIONAL DE VIVIENDA,4,0.0009
SECRETARIA DE SALUD Y PROTECCION SOCIAL (CMC),4,0.0009
SECRETARIA DE INFRAESTRUCTURA FÍSICA,4,0.0009
Secretaria de Paz y Derechos Humanos,4,0.0009
oficina de contratación,4,0.0009
SECRETARIA DE SALU Y DESARROLLO SOCIAL,4,0.0009
CONTRATOS EXPENDIO COIBA,4,0.0009
SECRETARIAS DE GOBIERNO Y PLANEACION,4,0.0009
DIGSA - JEFSA-FAC-ESM5118 - CAMAN,4,0.0009
SELECCION ABREVIADA SUBASTA INVERSA ELECTRONICA,4,0.0009
SUBDIRECCCION ADMINISTRATIVA Y FINANCIERA,4,0.0009
EQUIPO CONVENIO 0012021,4,0.0009
DAGRED,4,0.0009
Secretaria de Agricultura y Medio Ambiente (SAMA),4,0.0009
"SECRETARIA DE GOBIERNO, CONVIVENCIA CIUDADANA",4,0.0009
Subdirección Técnica de Ejecución del Subsistema Vial,4,0.0009
batallon 70,4,0.0009
MUNICIPIO DE ALMEIDA,4,0.0009
SUBASTA,4,0.0009
EQUIPO DE LA SECRETARIA DE INFRAESTRUCTURA,4,0.0009
Subdirección de Servicios Generales,4,0.0009
MATERIALES DE FERRETERIA,4,0.0009
DELEGACIÒN DEPARTAMENTAL DEL GUAVIARE,4,0.0009
DIRECCION FINANCIERA Y COMERCIAL,4,0.0009
Consorcio Unidad Tierras,4,0.0009
UNIDAD SUBDIRECCIÓN DE TRANSPORTE - RUTAS,4,0.0009
Talento Humano,4,0.0009
Despacho Alcalde,4,0.0009
EPMSC ARMERO GUAYABAL CONTRATACION,4,0.0009
ALCALDÍA LOCAL 2,4,0.0009
SUBASTA DE PRUEBA,4,0.0009
Contratacion ESE,4,0.0009
DIRECCION TERRITORIAL SALTANDER,4,0.0009
COMITE DE COMPRAS,4,0.0009
GUANENTA,4,0.0009
Subdirección Financiera,4,0.0009
MUNICIPIO DE CACHIRA,4,0.0009
OFICINA DE TESORERIA,4,0.0009
Dirección Territorial Santander,4,0.0009
ALCALDIA DE GUAMAL MAGDALENA,4,0.0009
CORDOBA,4,0.0009
secretaria de salud y desarrollo social,4,0.0009
transportamos al sa esp,4,0.0009
CONTRATACION GERENCIA CORDOBA,4,0.0009
DELEGACION DEPARTAMENTAL DEL AMAZONAS,4,0.0009
"SECRETARIA DE AGRICULTURA, DESARROLLO ECONÓMICO Y TURISMO",4,0.0009
contatacion2019,4,0.0009
REGALÍAS,4,0.0009
OFICINA DE CONTRTACIÓN,4,0.0009
"SECRETARIA DE OBRAS, SERVICIOS PUBLICOS Y VALORIZACION",4,0.0009
"ATENCIÓN DE INCENDIOS, INUNDACIONES Y DEMÁS CALAMIDADES CONEXAS QUE AF",4,0.0009
GERENCIA DEPARTAMENTAL VICHADA,4,0.0009
EQUIPO DE LA SECRETARIA DE HACIENDA,4,0.0009
PISBA,4,0.0009
AUXILIAR ADMINISTRATIVA,4,0.0009
UNIDAD DE CONTRATACION LICITACION PUBLICA SENCILLA,4,0.0009
SECRETARIA DE ASISTENCIA TECNICA AGROPECUARIA Y DESARROLLO COMUNITARIO,4,0.0009
UNIDAD TÉCNICA DE DESARROLLO AGROPECUARIO,4,0.0009
SECRETARÍA JURIDICA,4,0.0009
GRUPO CONTRATOS GERENCIA CASANARE,4,0.0009
CONTRATACION DIRECTA SIN OFERTA,4,0.0009
Secretaría de Hacienda y Gestión Financiera DISTRITO DE RIOHACHA,4,0.0009
Unidad de Contratación Personería,4,0.0009
Gerencia Fiscalización,4,0.0009
CARLOS ALBERTO MARTINEZ CONTRERAS,4,0.0009
Contratación Licitación Publica,4,0.0009
CONCURSO DE MERITOS ABIERTO,4,0.0009
SECRETARIA GENERAL ASAMBLEA DEPARTAMENTAL,4,0.0009
"121C SECRETARÍA DE GOBIERNO, PAZ Y NO VIOLENCIA",4,0.0009
Subdirección de Desarrollo Sectorial Sostenible,4,0.0009
Diego Felipe Garcia Mina,4,0.0009
INDEC,4,0.0009
COMITE ASESOR Y EVALUADOR,4,0.0009
IMPRESOS Y PUBLICACIONES,4,0.0009
CONTRATACION MERITOS,4,0.0009
DIRECCIÒN,4,0.0009
CONTRATACION CONCEJO MUNICIPAL,4,0.0009
Secretaria De Cultura,4,0.0009
MINIMACONCEJO2021,4,0.0009
CONTRATACIÓN FONDO DE BIENESTAR,4,0.0009
AIM - CONCURSO MERITOS,4,0.0009
Dirección Técnica de Administración de Infraestructura,3,0.0007
Subdirección Técnica de Mantenimiento del Subsistema de Transporte,3,0.0007
DELEGACIÓN DEPARTAMENTAL DEL QUINDIO CONTRATACIÓN,3,0.0007
COMANDO FUERZAS ESPECIALES NAVALES,3,0.0007
13-10-00-009-Dirección Secc de Impuestos y Aduanas de Ibagué,3,0.0007
AYGAR,3,0.0007
CONTRATACION SOTAQUIRA,3,0.0007
ESCUELA NACIONAL DE CARABINEROS,3,0.0007
13-10-00-028-Dirección Secc de Impuestos y Aduanas de Florencia,3,0.0007
Julio Posada Ordoñez,3,0.0007
DIRECION LOCAL DE SALUD,3,0.0007
Apoyo Logístico,3,0.0007
"SECRETARIA DE CULTURA, JUVENTUDES, TURISMO, RECREACIÓN Y DEPORTE",3,0.0007
SERVICIO DE IMPRESOS Y PUBLICACIONES,3,0.0007
IED JOSE HUGO ENCISO,3,0.0007
CARCEL Y PENITENCIARIA DE MEDIANA SEGURIDAD COROZAL-CONTRATOS,3,0.0007
IMPREOS Y PUBLICACIONES,3,0.0007
DIRECCIÓN INFORMACIÓN Y PROSPECTIVA,3,0.0007
DESPACHO DEL MINISTRO,3,0.0007
13-10-00-021-Dirección Secc de Impuestos y Aduanas de Tuluá,3,0.0007
MATERIALES Y SUMINISTROS,3,0.0007
PIGA,3,0.0007
173H SECRETARIA DE TALENTO HUMANO Y DESARROLLO ORGANIZACIONAL,3,0.0007
Secretaria Geberal,3,0.0007
ESCUELA DE GOBIERNO - UIC,3,0.0007
CONTRALORIA GENERAL DE SANTANDER,3,0.0007
DIRECCIÓN AUDITORÍA INTERNA,3,0.0007
EPMSC ANDES - UNIDAD ALMACEN,3,0.0007
COORDINACIÓN DE SERVICIOS GENERALES,3,0.0007
SHIRLEY YINETH PORTILLA PIEDRAHITA,3,0.0007
DIRECCIÓN TERRITORIAL ATLÁNTICO - MINISTERIO DEL TRABAJO,3,0.0007
SECRETARIA GENERAL DE CONTRATACIÓN PÚBLICA,3,0.0007
BIENES Y SERVICIOS,3,0.0007
QUINDIO,3,0.0007
UNIDAD DE CONTRATACIÓN DESPACHO DIRECCIÓN GENERAL,3,0.0007
SENA REGIONAL VICHADA GRUPO DE APOYO ADMINISTRATIVO MIXTO,3,0.0007
Seccional Vaupés,3,0.0007
PLANEACIÓN,3,0.0007
COLEGIO NUSEFA DEQUI,3,0.0007
13-10-00-020-Dirección Secc de Impuestos y Aduanas de Tunja,3,0.0007
13-10-00-033-Dirección Secc de Aduanas de Bogotá,3,0.0007
DICOMEX,3,0.0007
SECRETARIA DE PLANEACION Y GOBIERNO,3,0.0007
YOLICET TORRES BELLIDO,3,0.0007
13-10-00-018-Dirección Secc de Impuestos y Aduanas de Quibdó,3,0.0007
DELEGACIÓN DEPARTAMENTAL DE ARAUCA,3,0.0007
UNIDAD DE CONTRATACIÓN 2020-2023,3,0.0007
SERVICIO DE MANTENIMIENTO,3,0.0007
Informatica,3,0.0007
Departamento Administrativo de Desarrollo Institucional,3,0.0007
DELEGACIÓN DEPARTAMENTAL DE VAUPES,3,0.0007
GERENCIA ADMINISTRATIVA Y FINANCIERA,3,0.0007
CONTROL INTERNO,3,0.0007
CONTRATACION DIRECTA CON OFERTA,3,0.0007
proceso de seleccion abreviada,3,0.0007
13-10-00-038-Dirección Secc de Impuestos y Aduanas de Leticia,3,0.0007
Profesional Universitario Deportes,3,0.0007
CONTRATACION SEVILLA,3,0.0007
FIDUAGRARIA - 2020,3,0.0007
DARMAR,3,0.0007
JHON EDWIN VARGAS CALAMBAS,3,0.0007
equipo de seleccion abreviada,3,0.0007
08 CONTRATACIÓN DIRECTA PARA REGIONALES - SG,3,0.0007
SECCIONAL CUNDINAMARCA- CONTRATACIÓN,3,0.0007
DIRECCION A BRITO,3,0.0007
13-10-00-000-SGR Físicos - Servicios Generales,3,0.0007
CM-001-2021,3,0.0007
SECRETARÍA DE CONTROL INTERNO DE GESTIÓN,3,0.0007
Contratacion ACIMEDELLIN,3,0.0007
OFICINA ASESORA JURÍDICA Y DE RELACIONES LABORALES,3,0.0007
COMPRA DE EQUIPOS DE COMUNICACIÓN,3,0.0007
AREA DE TRANSPORTES,3,0.0007
municipio de el cerrito,3,0.0007
GRUPO DE COMPRAS,3,0.0007
Secretaria de Desarrollo Agropecuario,3,0.0007
menor cuantía,3,0.0007
BETEITIVA REGIMEN ESPECIAL,3,0.0007
Comando Fuerzas Especiales Navales,3,0.0007
juridica-despacho,3,0.0007
INDUSTRIA,3,0.0007
Secretaría del Deporte,3,0.0007
UNIDAD DE CONTRATACION TRATAMIENTO,3,0.0007
CONTRATACION INVISBU-092,3,0.0007
SECRETARÍA DE PLANEACIÓN Y OBRAS PÚBLICAS,3,0.0007
OFICINA DE PLANEACIÓN,3,0.0007
Oficina Asesora de Comunicaciones,3,0.0007
UNIDAD DE CONTRATACION ADMINISTRATIVA - EGAT 1,3,0.0007
SERVICIO DE INTERNET,3,0.0007
Fondo_Bienestar,3,0.0007
Comercial,3,0.0007
GRUPO CANINOS,3,0.0007
Fideicomiso Fondo Nacional de Salud PPL,3,0.0007
SELECCIÓN ABREVIADA MENOR CUANTÍA No. 400-SAMC-MBI-01-2021,3,0.0007
OFICINA DE PASAPORTES,3,0.0007
regimen especial,3,0.0007
MUNICIPIO DE CIÉNEGA,3,0.0007
COMITE EVALUADOR 2021,3,0.0007
ALCALDIA DE MARIPI,3,0.0007
ALCALDIA MUNICIPAL DE SALAMINA,3,0.0007
MONIQUIRA,3,0.0007
MUNICIPIO DE PACHAVITA,3,0.0007
EQUIPO MÍNIMA CUANTÍA,3,0.0007
GESTION ESTRATEGIA,3,0.0007
MUNICIPIO DE LA CAPILLA,3,0.0007
ALCALDIA DE PISBA,3,0.0007
CONVENIO ESAL,3,0.0007
SECRETARIA GENERAL Y DE PARTICIPACIÓN COMUNITARIA,3,0.0007
MUNICIPIO DE VICTORIA,3,0.0007
DG. CLAUDIA LILIANA AGUDELO PARRA,3,0.0007
CONTRATACIÓN CALARCA,3,0.0007
PROCESOS DE MENOR CUANTIA,3,0.0007
SECRETARIA DE PLANEACION Y OBRAS PUBLICAS,3,0.0007
OFICINA DE CONTROL Y VIGILANCIA,3,0.0007
TIC,3,0.0007
G.I.T. Contratación 2023 Completa,3,0.0007
CONCEJO MUNICIPAL ANOLAIMA,3,0.0007
Unidad de Gestión del Riesgo,3,0.0007
13- Secretaría Privada del Despacho del Alcalde,3,0.0007
compras cabildo,3,0.0007
SAMC SECRETARIA JURIDICA - TURISMO,3,0.0007
VICEPRESIDENCIA DE ESTRATEGIA,3,0.0007
INVESTIGACIÓN,3,0.0007
CONTROL INTERNO DISCIPLINARIO,3,0.0007
ADQUISICIONES DE BIENES Y SERVICIOS,3,0.0007
CONTRATACION EP HELICONIAS,3,0.0007
Oficina de Gestión Social,3,0.0007
UNIDAD DE CONTRATACION DDL,3,0.0007
13-10-00-016-Dirección Secc de Impuestos y Aduanas de Pereira,3,0.0007
GERENCIA DE DESARROLLO INMOBILIARIO,3,0.0007
Subdirección Técnica de Recursos Humanos,3,0.0007
13-10-00-000-Sub de Desarrollo del Talento Humano,3,0.0007
YEISON ARTURO LIZARAZO SUAREZ,3,0.0007
DIRECCIÓN ADMINISTRATIVA Y FINANCIERA DE LA ASAMBLEA DE CUNDINAMARCA,3,0.0007
CONTRATACIÓN Y COMPRAS,3,0.0007
Dirección de Deportes DISTRITO DE RIOHACHA,3,0.0007
OFICINA PROCESOS ADMINISTRATIVOS,3,0.0007
Direccion Juridica,3,0.0007
MC,3,0.0007
UNIDAD DE COMPRA IMDER,3,0.0007
OFICINA ESTUDIOS SECTORIALES,3,0.0007
PLANEACION SEGUIMIENTO Y EVALUACION,3,0.0007
SFF MALPELO,3,0.0007
Rectoría,3,0.0007
Oficina de Control Interno de Gestión,3,0.0007
Contratación menor cuantía,3,0.0007
Personería Municipal de Envigado,3,0.0007
CONVENIO DE ASOCIACIÓN,3,0.0007
Universidad El Bosque,3,0.0007
Secretaria De Desarrollo Institucional,3,0.0007
Unidad de Contratación Secretaria de Seguridad y Convivencia Ciudadana,3,0.0007
DIRECCIÓN LOCAL DE SALUD,3,0.0007
Dirección Técnica de Cultura,3,0.0007
Secretaria De Ambiente,3,0.0007
SECRETARÍA DE DESARROLLO RURAL,3,0.0007
ALCALDIA DE PUERTO GUZMAN,3,0.0007
oficina asesora de planeación,3,0.0007
DIRECCION TERRITORIAL ANTIOQUIA.,3,0.0007
CONTRATACION ESE HSSU,3,0.0007
MINIMA CUANTIA CONCEJO MUNICIPAL DE YOPAL,3,0.0007
RACTORIA,3,0.0007
Secretaria De Deportes,3,0.0007
SECRETARIA JURIDICA (SJ),3,0.0007
Dirección Técnica de Inteligencia de Negocio e Innovación,3,0.0007
FONDO DE FINANCIAMIENTO DE LA INFRAESTRUCTURA EDUCATIVA,2,0.0005
13-10-00-014-Dirección Secc de Impuestos y Aduanas de Pasto,2,0.0005
COORDINACION ACADEMICA,2,0.0005
"DIRECCIÓN DE EDUCACIÓN SUPERIOR, CIENCIA Y TECNOLOGÍA",2,0.0005
Unidad Comité Evaluador,2,0.0005
DIDA - JEJUR,2,0.0005
OFICINA JURIDICA DG,2,0.0005
DIANA YAQUELINE CRISTANCHO CUTA,2,0.0005
Dirección de Procesos,2,0.0005
PROYECTOS ESPECIALES,2,0.0005
GERENCIA TECNICA,2,0.0005
La Ceja,2,0.0005
SECRETARIA DE GOBIERNO Y DIRECCIÓN ADMINISTRATIVA,2,0.0005
13-10-00-026-Dirección Secc de Impuestos y Aduanas de Sogamoso,2,0.0005
ADEIM,2,0.0005
Prestación de servicios de apoyo adultos mayores,2,0.0005
Subdirección Medio Ambiente,2,0.0005
Institución Educativa Escuela Normal Superior Valle de Tenza,2,0.0005
PNN-URAMBA BAHIA MALAGA,2,0.0005
Solicitud de Cotizaciones,2,0.0005
Subsecretaría de Vivienda,2,0.0005
MUNICIPIO DE GÜEPSA (UNICA UNIDAD DE CONTRATACION),2,0.0005
Secretaría de Desarrollo Social Comunitario,2,0.0005
SECRETARIA DE OBRAS PUBLICAS CONVENIOS,2,0.0005
CATATUMBO BARÍ,2,0.0005
UNIDAD DE CONTRATACION CFC,2,0.0005
13-10-00-004 Dirección Secc de Impuestos y Aduanas de Bucaramanga,2,0.0005
DT QUINDIO,2,0.0005
MINTRABAJO,2,0.0005
LUZ VIVIANA PEREZ SANTOS,2,0.0005
CONTRATACION DIRECTA GESTION,2,0.0005
SOLICITUD DE INFORMACION,2,0.0005
CONTRATACION ARRIENDO 2021,2,0.0005
ARRENDAMIENTO INSPECCION DE TRABAJO,2,0.0005
RECURSOS FISICO,2,0.0005
Regional Atlántico Sol Cot,2,0.0005
UNIDAD DE CONTRATACIÓN COMPRAS,2,0.0005
PS LUZ DARY,2,0.0005
13-10-00-025-Dirección Secc de Impuestos y Aduanas de Riohacha,2,0.0005
GLENDA VARIEDADES,2,0.0005
GESTIÓN CONTRACTUAL EPMSC ROLDANILLO,2,0.0005
ÁREA DE SANIDAD BOLÍVAR,2,0.0005
UNIDAD ÚNICA DE CONTRATACIÓN,2,0.0005
SUBASTAS EXPENDIO,2,0.0005
UNIDAD DESPACHO DEL ALCALDE,2,0.0005
UNIDAD DE CONTRATACIÓN SUBASTA BIENES Y SERVICIOS COMM 2020,2,0.0005
SUMINISTROS DE MATERIALES Y SUMINISTROS,2,0.0005
BATALLON DE POLICIA NAVAL 70,2,0.0005
DIPROE,2,0.0005
Subdirección de planeación,2,0.0005
Subdirección de Servicio al Cliente,2,0.0005
EMIR OSWALDO BLANCO QUENZA,2,0.0005
MANTENIMIENTO Y REPOSICIÓN INTEGRAL PARA LAS IMPRESORAS DE PROPIEDAD D,2,0.0005
SECRETARIA DE TALENTO HUMANO Y DLLO ORGANIZACIONAL,2,0.0005
COMITE EVALUADOR----,2,0.0005
616 MINIMA CIA,2,0.0005
SOLICITUDES DE COTIZACIÓN,2,0.0005
Regimen especial sin ofertas,2,0.0005
CERRAJERIA Y VIDRIERIA HYF,2,0.0005
SECRETARIA SECCIONAL DE SALUD Y PROTECCIÓN SOCIAL DE ANTIOQUIA,2,0.0005
13-10-00-027-Dirección Secc de Impuestos y Aduanas de San Andrés,2,0.0005
SOLICITUD DE INFORMACIÓN A PROVEEDORES,2,0.0005
Contratación Dagrd,2,0.0005
DIRECCIÓN DE ADQUISICIONES,2,0.0005
DIGSA - JEFSA - FAC - ESM3114 - CACOM-4,2,0.0005
SECRETARÍA DE AGRICULTURA Y DESARROLLO RURAL,2,0.0005
RE SIN OFERTA,2,0.0005
MANTENIMIENTO DE EQUIPO,2,0.0005
CONTRATACIÓN LA PLATA HUILA,2,0.0005
Contratación directa Contador,2,0.0005
GRUPO DE CONTRATOS RASES 6,2,0.0005
CONTRATOS SUBASTA INVERSA,2,0.0005
PROCESO DE CONCESION,2,0.0005
MUNICIPIO DE YARUMAL,2,0.0005
CONTRATACIÓN EPMSC LA UNIÓN,2,0.0005
Secretaria Medio Ambiente,2,0.0005
OFICINA PRIVADA-DESPACHO DEL GOBERNADOR,2,0.0005
Unidad de Contratación Proceso,2,0.0005
"CONTRTACION AREA CIVIL, ALMACEN Y PERSONAL",2,0.0005
MUNICIPIO DE TOCAIMA,2,0.0005
CONTRATATACION,2,0.0005
GRUPO JURÍDICO SADR,2,0.0005
SECRETARIA DE GOBIERNO Y PARTICIPACIÓN COMUNITARIA,2,0.0005
SELECCION ABREVIADA MEDIANTE SUBASTA INVERSA,2,0.0005
Comando de Ingenieros,2,0.0005
TIC Y COMPETITIVIDAD,2,0.0005
CONTRATACIÓN LA FLORIDA NARIÑO,2,0.0005
13-10-00-000-Oficina de Comunicaciones,2,0.0005
UNIDAD 01-350100,2,0.0005
HEIDY DANIELA CARVAJAL PINEDA,2,0.0005
13-10-00-000 Sub de Gestión de Fiscalización Internacional,2,0.0005
Unidad de Contratacion Despacho Alcalde,2,0.0005
alcaldía municipio de tibú,2,0.0005
DAR SUROCCIDENTE,2,0.0005
Personeria Municipal SPDLM,2,0.0005
Secretaría administrativa y de Gobierno,2,0.0005
SECRETARIA DE HACIENDA Y DESARROLLO ECONOMICO,2,0.0005
ARRENDAMIENTO SEDE DT GUAJIRA,2,0.0005
SECRETARÍA FINANCIERA,2,0.0005
Control Interno,2,0.0005
JENNIFER ARIAS PEREZ,2,0.0005
Solicitud información proveedores,2,0.0005
DESPACHO DEL SEÑOR ALCALDE,2,0.0005
Equipo PAA,2,0.0005
JAIME ANDRES HIGUITA MENDOZA,2,0.0005
EQUIPO CONVENIO 01,2,0.0005
CONTRATACION PANADERIA COMPLEJO CARCELARIO Y PENITENCIARIO DE IBAGUE,2,0.0005
GRUPOS CONTRATOS CAQUEZA,2,0.0005
Comunicaciones,2,0.0005
SECRETARIA DE RECREACION Y DEPORTES,2,0.0005
SECRETARÍA DE PARTICIPACIÓN,2,0.0005
UC - OFICINA DE PRENSA,2,0.0005
CONTRATACIÓN MÍNIMA CUANTÍA BIENES Y SERVICIOS,2,0.0005
DIRECCIÓN DE PERSONAS JURÍDICAS,2,0.0005
Grupo Proyección Institucional,2,0.0005
SECRETARIA DE DESARROLLO Y COMPETITIVIDAD,2,0.0005
OFICINA DE CONTRATACION MIRANDA,2,0.0005
ALCALDIA DE CABUYARO - META,2,0.0005
TEDNOMED SUMINISTROS SAS,2,0.0005
CONVENIO DE ASOCIACION DE REPOBLACION DE ALEVINOS,2,0.0005
SUBASTA PRUEBA,2,0.0005
Dirección de Administración y Gestión Financiera,2,0.0005
INTERIOR Y JURIDICA,2,0.0005
Gestión Documental,2,0.0005
FINANCIERA,2,0.0005
UNIDAD 1 Y 2,2,0.0005
Secretaría de Agricultura y Medioambiente,2,0.0005
UNIDAD SECRETARIA DE GESTION DEL RIESGO,2,0.0005
Vicepresidencia de Desarrollo Organizacional,2,0.0005
Licencias Ambientales,2,0.0005
SECRETARIA DE DESARROLLO RURAL Y GESTION AMBIENTAL,2,0.0005
SUBGERENCIA CIENTIFICA,2,0.0005
COMPRAVENTA DE DOTACIÓN PARA LA SECRETARIA DE LA PERSONERÍA MUNICIPAL,2,0.0005
CARLOS MANUEL MURILLO OROZCO,2,0.0005
DTAN - TAMA,2,0.0005
MUNICIPIO DE TIBIRITA,2,0.0005
UNIANDES_CONTRATOS_SECOP2,2,0.0005
Asesoría jurídica,2,0.0005
ASOCIACIÓN DE MUNICIPIOS DE LA REGIÓN SUB-ORIENTAL- PROVINCIA RICAURTE,2,0.0005
Oficina Asesora de educación tecnológica,2,0.0005
INSTITUCION EDUCATIVA TECNICA INDUSTRIAL ANTONIO JOSE CAMACHO,2,0.0005
PUBLICACION-UNICAMENTE,2,0.0005
LINA YISETH RIOS CARRILLO,2,0.0005
Dirección de Desarrollo Rural DISTRITO DE RIOHACHA,2,0.0005
VIE UNIVERSIDAD INDUSTRIAL DE SANTANDER,2,0.0005
13-10-00-034-Dirección Secc de Impuestos y Aduanas de Arauca,2,0.0005
Oficina Asesora de Planeación.,2,0.0005
13-10-00-000-Sub de Gestión del Empleo Público,2,0.0005
"Secretaría de las Mujeres, Equidad de Género e Igualdad de Derechos",2,0.0005
ALCALDIA MUNICIPAL DE LA PRIMAVERA,2,0.0005
DIRECCIÓN DE CONTROL INTERNO DISCIPLINARIO,2,0.0005
Secretaria General y de Gobierno,2,0.0005
APOYO AL PROGRAMA Y FORTALECIMIENTO DEL HOGAR Y/O CENTRO DE VIDA DEL A,2,0.0005
CIDI Monteria,2,0.0005
"Gerencia de Integridad, Transparencia y Cumplimiento",2,0.0005
13-10-00-010-Dirección Secc de Impuestos y Aduanas de Manizales,2,0.0005
SUBSECRETARIA DE DESARROLLO SOCIAL,2,0.0005
PROCESOS ESAL,2,0.0005
UCAQUATERRA,2,0.0005
Unidad contratación PAA,2,0.0005
"SECRETARIA DE INCLUSION SOCIAL, CULTURA Y DEPORTES",2,0.0005
Subasta de prueba,2,0.0005
EL ARRENDAMIENTO DE LOS POTREROS UBICADOS EN EL KILÓMETRO 1.5 VARIANTE,2,0.0005
HOSPITAL GENERAL SAN ISIDRO,2,0.0005
SUBDIRECCIÓN DE GESTIÓN CONTRACTUAL- SUBASTA DE PRUEBA,2,0.0005
TATIANA HERNANDEZ LOPEZ,2,0.0005
"Dirección de Mujer, Juventud DISTRITO DE RIOHACHA",2,0.0005
DMI CABO MANGLARES,2,0.0005
UNIDAD DE CONTRATACION DE SUBASTA INVERSA,2,0.0005
Secretaría de Obras Públicas e Infraestructura,2,0.0005
13-10-00-000-Sub de Soluciones y Desarrollo,2,0.0005
