category,count,relative_pct
702000068,91,0.0212
701806325,91,0.0212
710609769,91,0.0212
700337025,90,0.021
706451382,90,0.021
705651156,90,0.021
705755205,90,0.021
701724569,89,0.0207
704161686,89,0.0207
701610032,89,0.0207
704147271,89,0.0207
702981390,89,0.0207
702312794,88,0.0205
705349314,88,0.0205
704494194,87,0.0203
704157015,87,0.0203
701715187,87,0.0203
704258193,86,0.02
702474149,86,0.02
701128084,86,0.02
707893285,86,0.02
705828283,86,0.02
715200713,86,0.02
701967184,85,0.0198
704161496,85,0.0198
701706483,85,0.0198
703557983,85,0.0198
704688498,85,0.0198
709370423,85,0.0198
700681034,84,0.0196
703306522,84,0.0196
712856400,84,0.0196
712858349,84,0.0196
702875592,83,0.0193
701706442,81,0.0189
701699357,81,0.0189
702516774,81,0.0189
703757047,81,0.0189
703190363,81,0.0189
702960055,81,0.0189
712858331,81,0.0189
709338446,81,0.0189
703915660,80,0.0186
702929845,80,0.0186
703004507,80,0.0186
701646168,79,0.0184
702134214,79,0.0184
704277219,79,0.0184
700970148,78,0.0182
703161174,78,0.0182
704156116,78,0.0182
705062164,78,0.0182
703416560,78,0.0182
705403541,77,0.0179
701902298,77,0.0179
701652109,77,0.0179
701711038,77,0.0179
702939109,76,0.0177
702417106,76,0.0177
712855519,76,0.0177
703124354,75,0.0175
702358854,75,0.0175
701746083,75,0.0175
701679607,75,0.0175
702314071,75,0.0175
700149040,75,0.0175
701694051,75,0.0175
702995788,75,0.0175
704062611,75,0.0175
702890278,75,0.0175
703190777,75,0.0175
701035115,75,0.0175
701694119,74,0.0172
701571077,74,0.0172
704483114,74,0.0172
708240346,74,0.0172
706758588,74,0.0172
704160670,74,0.0172
709531032,74,0.0172
704660760,74,0.0172
700656036,74,0.0172
713810620,74,0.0172
703957241,73,0.017
701129140,73,0.017
701700098,73,0.017
705601177,73,0.017
702676222,73,0.017
700582067,73,0.017
713460152,72,0.0168
702224064,72,0.0168
705999456,72,0.0168
711601906,72,0.0168
701702359,71,0.0165
701993016,71,0.0165
701721102,71,0.0165
703221028,71,0.0165
704153618,71,0.0165
704392430,71,0.0165
712242312,71,0.0165
702062076,71,0.0165
702731035,70,0.0163
702541236,70,0.0163
700088024,70,0.0163
701118028,70,0.0163
712856442,70,0.0163
714522265,70,0.0163
700093016,69,0.0161
702631524,69,0.0161
704901107,69,0.0161
704192269,69,0.0161
705601144,69,0.0161
700661036,69,0.0161
706082732,68,0.0158
708598693,68,0.0158
702947540,68,0.0158
704192517,68,0.0158
704163039,68,0.0158
703163568,68,0.0158
704160480,68,0.0158
701692022,67,0.0156
701129264,67,0.0156
701678542,67,0.0156
