Feature,Coefficient
"cat__categorias_adicionales_V115101500, V115101505, V115101506, V115121902",-3.0476454362580015e-05
cat__codigo_principal_de_categoria_V1.50423244,-3.047617959134354e-05
"cat__categorias_adicionales_V110151606, V150112005, V150131612, V150131702, V150131704, V150131801, V150151513, V150161509, V150161510, V150161511, V150171551, V150171830, V150171831, V150181708, V150181709, V150192110, V150192302, V150202805, V150221002, V150221101, V150221301, V150221302, V150221303, V150307008, V150323416, V150363101, V150405504",-3.047617959134354e-05
"cat__categorias_adicionales_V141115500, V146161504, V146161508, V146161511",-3.047404110177607e-05
"cat__categorias_adicionales_V144121600, V144121800",-3.0472140895968604e-05
"cat__categorias_adicionales_V112352104, V114111703, V131201500, V131201520, V139121440, V141122703, V142132200, V143191510, V143232103, V143232600, V143233502, V145111900, V145121500, V145121504, V145121602, V145121624, V146182000, V146182001, V152161500, V152161512, V152161520, V153103100, V153131608, V155101500, V155101520, V155121714, V156101500, V156101600",-3.0471719253010527e-05
"cat__categorias_adicionales_V172101500, V172111000, V172141100, V172151400, V172151500, V172151900, V172152000, V172152300, V172152400, V172152500, V172152600, V172152700, V172152900, V172153000, V172153200, V172153400, V172153500, V172153900",-3.0470530352682525e-05
"cat__categorias_adicionales_V146181504, V146181533, V146181705, V146181804, V146181902, V146182001, V146182002, V146182005",-3.046992894801102e-05
"cat__categorias_adicionales_V172151701, V192121701",-3.0469559284677326e-05
"cat__categorias_adicionales_V139111610, V141101806, V141111603, V146101503, V146101800, V153121705",-3.0467529710852833e-05
cat__codigo_principal_de_categoria_V1.46171626,-3.0467529710852833e-05
"cat__categorias_adicionales_V111101502, V111121503, V111121802, V111121808, V111151701, V112181503, V112352310, V114111519, V114111530, V114111532, V114111704, V114111807, V114121503, V114121901, V123271806, V124111503, V126111700, V126111701, V126121520, V127112719, V127112808, V130161906, V130162201, V131201503, V131201603, V131211502, V139111616, V141111604, V141112400, V142131606, V142172017, V142251600, V142251612, V142251800, V142292500, V142311537, V142311708, V143191501, V144101604, V144111500, V144111914, V1441120",-3.0467145691302587e-05
"cat__categorias_adicionales_V150467007, V193131608",-3.0466467295377784e-05
cat__nombre_de_la_unidad_de_ESTORAQUES,-3.0466467295377784e-05
"cat__categorias_adicionales_V150111514, V150111515, V150111516, V150112010, V150221101, V150221303, V150307025, V150401803, V150403810, V150405315, V150405323, V150405626, V150425605, V152151502",-3.0465269164616276e-05
"cat__categorias_adicionales_V182101700, V182101800",-3.046451904832268e-05
cat__categorias_adicionales_V143232501,-3.04639676221901e-05
"cat__categorias_adicionales_V130102404, V130111504, V130151805, V130161706",-3.046346546852662e-05
"cat__categorias_adicionales_V172102900, V172153200",-3.046273218242948e-05
cat__codigo_principal_de_categoria_V1.95121516,-3.0460770337591713e-05
"cat__categorias_adicionales_V111111611, V111111700, V111121600, V123151604, V123153401, V127111918, V130102403, V130111601, V130181506, V131201605, V131211501, V131211502, V131211504, V131211505, V143222620, V146171501, V147131705",-3.0460770337591713e-05
"cat__categorias_adicionales_V185101602, V185121600, V185121601, V195122004",-3.0460306840151957e-05
"cat__categorias_adicionales_V152121501, V152121505, V152121508, V152121509, V152121701",-3.045894142541597e-05
"cat__categorias_adicionales_V181101605, V181101701, V181101706, V181141504",-3.0455790440712073e-05
"cat__categorias_adicionales_V146181536, V146181604, V146181704, V146182306, V146182311, V146182314, V146182502, V181141804",-3.0453393902271506e-05
"cat__categorias_adicionales_V146181545, V147131601, V147131603, V147131604, V147131605, V147131608, V147131611, V147131801, V147131803, V147131805, V147131807, V147131810, V147131811, V147131900, V147131907, V153102516, V153102704, V153103001",-3.0452855279463465e-05
"cat__categorias_adicionales_V170151700, V170151800, V177101500, V177101600, V177101700, V177111602",-3.045184001666417e-05
"cat__categorias_adicionales_V172101507, V172102900, V172151400, V172151500, V172151900, V172152000, V172152400",-3.045137344084278e-05
"cat__categorias_adicionales_V150181900, V150467000",-3.0450902425512983e-05
"cat__categorias_adicionales_V172101500, V172151511",-3.0448736588508636e-05
"cat__categorias_adicionales_V132101600, V145121500",-3.0447534399947923e-05
"cat__categorias_adicionales_V130191501, V156101518, V156101700, V156101702, V156101708",-3.0447095002760628e-05
"cat__categorias_adicionales_V112352300, V127112903, V130181504, V130181614, V132141106, V140141742, V142132201, V146181503, V146181800, V151102700, V153131608",-3.044388440480491e-05
cat__codigo_principal_de_categoria_V1.52151907,-3.0441212635397163e-05
"cat__categorias_adicionales_V123181500, V148101600, V152151600",-3.0441212635397163e-05
"cat__categorias_adicionales_V142182200, V146182000",-3.044045885959714e-05
"cat__categorias_adicionales_V114111507, V114111514, V114111704, V144103103, V144121503, V144121701, V144121706, V144121708, V150161509, V150201706, V150201713, V152121601, V152121602, V153131608, V182101505",-3.0438269791843423e-05
"cat__categorias_adicionales_V110101600, V110121600, V130102900, V130111600, V130131600, V130151500, V130264300",-3.043795809146173e-05
cat__nombre_de_la_unidad_de_ASESOR DE CONTRATACIÓN,3.0437458731067635e-05
"cat__categorias_adicionales_V181112106, V183121702",-3.043676587520691e-05
"cat__categorias_adicionales_V172101500, V172141100, V172141200, V172141500, V172152700, V172152900",-3.0436507984308512e-05
"cat__categorias_adicionales_V153103000, V153103100",-3.04337212444269e-05
"cat__categorias_adicionales_V146191500, V146191600, V181101600, V181102700, V183101800",-3.0431319986942695e-05
cat__codigo_principal_de_categoria_V1.41112517,-3.0430795376096286e-05
cat__categorias_adicionales_V141112500,-3.0430795376096286e-05
"cat__categorias_adicionales_V111101500, V112141900, V112142000, V123131500, V123153100, V123271400, V123271700, V123271800, V127111500, V127111900, V127112100, V130264600, V131191500, V132141100, V140151500, V141111600, V144121600, V160104900",-3.043004428627238e-05
cat__codigo_principal_de_categoria_V1.41115100,-3.043004428627238e-05
"cat__categorias_adicionales_V153101502, V153101602, V153101604, V153101904, V153111601, V153111602",-3.0429838850311736e-05
"cat__categorias_adicionales_V125131707, V126111701, V127111801, V127111822, V132101656, V141111615, V141111616, V141113901",-3.0429591679791536e-05
"cat__categorias_adicionales_V172103302, V172151704, V181101707, V181112303, V181112306",-3.042812411560363e-05
"cat__categorias_adicionales_V143201803, V143202216, V144101706, V144103101, V144103107, V144103109, V181111809, V181111812, V181112303, V181112306",-3.0428020385129888e-05
cat__categorias_adicionales_V142201712,-3.0427572073668553e-05
"cat__categorias_adicionales_V115121501, V125171718, V126101740, V140161504, V140161505",-3.0427489717797542e-05
cat__categorias_adicionales_V150161500,-3.04255131032096e-05
cat__categorias_adicionales_V172141508,-3.04245220946733e-05
cat__codigo_principal_de_categoria_V1.71101706,-3.04245220946733e-05
"cat__categorias_adicionales_V123271806, V123271813, V126101202, V126101205, V126111701, V126111722, V127111901, V130103800, V132101617, V132101627, V132101652, V132111503, V132121600, V132121603, V139121006, V139121441, V139121500, V139122200, V140151526, V140151533, V140173306, V141111900, V141111916, V141111921, V141111926, V141111927, V141111931, V141111935, V141111937, V141111940, V141111941, V141111942, V141111943, V141111954, V141111955, V141111960, V141111965, V141111966, V141111969, V141111970, V141112114, V1411136",-3.0423815350508118e-05
"cat__categorias_adicionales_V110101903, V121102401, V127112401, V127113003, V130103505, V131162404, V140161701, V146181503, V148101523, V152151648, V156141602",-3.042361510746233e-05
"cat__categorias_adicionales_V126111600, V126111602, V140151532",-3.042306111276047e-05
"cat__categorias_adicionales_V172101510, V172152605",-3.0421947225685365e-05
"cat__categorias_adicionales_V130181508, V172101507, V172102900, V172103300",-3.0417405687445114e-05
"cat__categorias_adicionales_V123153800, V123153801, V125173900, V126101100, V126101200, V126111608, V126121600, V126131801, V131151702, V131162504, V139121009, V139121013, V139121434, V140101500, V140101600, V140101700, V140101800, V140101900, V140102000, V172151001, V172151004, V172151500, V173152101, V173152106, V173152108",-3.041588871370044e-05
"cat__categorias_adicionales_V172101500, V172152700, V180111618, V193141700, V193141707",-3.0411906859984707e-05
cat__codigo_principal_de_categoria_V1.40101819,-3.040590912672107e-05
"cat__categorias_adicionales_V142191907, V152161505, V156101510, V156101520, V156101543, V156101703, V156101713, V156112103, V156121805",-3.040590912672107e-05
"cat__categorias_adicionales_V172103300, V172141000, V172141200",-3.0404910434839795e-05
cat__codigo_principal_de_categoria_V1.42241600,3.0404542893118975e-05
"cat__categorias_adicionales_V126121600, V139121413, V140141612, V141113601, V144101718",-3.0404380702600316e-05
cat__codigo_principal_de_categoria_V1.50192601,3.0400373685089918e-05
"cat__categorias_adicionales_V139101600, V139121400, V139121600, V139121700",-3.0399240682311488e-05
"cat__categorias_adicionales_V132101600, V132131000, V132151500, V139121700, V146161500",-3.039666295182911e-05
cat__categorias_adicionales_V125173100,-3.0395041695518748e-05
"cat__categorias_adicionales_V180101600, V180101604, V181101500, V181101512, V181102200, V181102201",-3.039493893105145e-05
"cat__categorias_adicionales_V131241500, V132101600, V143211500, V143212100, V143221800, V143222500, V143222600",-3.0393393888231834e-05
"cat__categorias_adicionales_V125173800, V126111711, V126121851, V139121007, V139121303, V139121529, V139121612, V139121638, V139121640, V139131709, V141111968",-3.0392219268260666e-05
cat__codigo_principal_de_categoria_V1.26101770,-3.0392219268260666e-05
"cat__categorias_adicionales_V142271701, V142271702, V142271708, V142271715, V142271718, V142271721, V142272213, V185111612",-3.0390933041483582e-05
cat__codigo_principal_de_categoria_V1.42191710,-3.0390933041483582e-05
"cat__categorias_adicionales_V156101500, V156101900",-3.038930703954082e-05
"cat__categorias_adicionales_V114111500, V114111600, V142291600, V144111500, V144121600, V144121700, V144121900, V144122100",-3.038901416128514e-05
"cat__categorias_adicionales_V170111700, V172102902, V172103300, V172152700",-3.0387467085628698e-05
"cat__categorias_adicionales_V124101601, V172154010",-3.0387363608955386e-05
"cat__categorias_adicionales_V111121500, V112181500, V112352300, V115101500, V141102900, V141116000, V141116100, V141122600, V151102700",-3.0386184316329716e-05
"cat__categorias_adicionales_V140161701, V141102404, V141103011, V141103320, V141103502, V141103504, V141103508, V141103806, V141104402, V141104501, V141104800, V141104820, V141111517, V141111703, V141111709, V141115603, V141121808, V141123004",-3.038611925946456e-05
"cat__categorias_adicionales_V113111000, V113111080, V120101617, V122101901, V123101510, V123151600, V123151805, V123271418, V123271810, V124101712, V124101727, V124112004, V126101115, V126101211, V130102304, V131111501, V131161727, V131162810, V131201502, V131261502, V132151703, V132151705, V139101600, V139121402, V139121405, V139121500, V139121521, V139121708, V139121719, V139122000, V139122216, V141111613, V141111919, V141111926, V141111950, V141111956, V141112108, V160104912",-3.0385644197458196e-05
"cat__categorias_adicionales_V120102100, V123241600, V123242100, V123261500, V127111710, V127111801, V127111919, V127112806, V131161500, V131191506",-3.0384203767240693e-05
"cat__categorias_adicionales_V145121500, V145121600, V180111600",-3.0383625316686188e-05
"cat__categorias_adicionales_V126111700, V126121600, V127111700, V132111701, V132121705, V139121009, V139121409, V141113612, V141113637",-3.0382697199184525e-05
"cat__categorias_adicionales_V156101533, V156101703, V156121401",-3.038263468564737e-05
"cat__categorias_adicionales_V139121000, V143211500, V143211900, V143223300, V145111800, V145111900",-3.038242836944039e-05
"cat__categorias_adicionales_V111101522, V111111611, V111111701, V111162110, V112191602, V112352310, V123101510, V123153138, V123271400, V124101507, V124111802, V126121613, V127111500, V127111506, V127111531, V127111602, V127111728, V127111801, V127112001, V127112002, V127112006, V127112019, V127112100, V127112135, V127112202, V127112802, V127113203, V127113204, V130111600, V130111601, V130151514, V130171501, V130191501, V131121604, V131151504, V131211502, V131211504, V131211505, V131211604, V131211904, V131211906, V1391016",-3.038048282543185e-05
cat__codigo_principal_de_categoria_V1.43223340,-3.038048282543185e-05
"cat__categorias_adicionales_V172151100, V172151400, V172151900, V172152500, V172153000, V195121900",-3.037990806618416e-05
"cat__categorias_adicionales_V143232100, V143233500, V181112200, V181112500",-3.037810936279826e-05
"cat__categorias_adicionales_V144103100, V145101500",-3.037765725359677e-05
"cat__categorias_adicionales_V142132200, V146181504, V146181507, V146181533",-3.0376764239048895e-05
"cat__categorias_adicionales_V142132203, V147131700, V150201700",-3.0374401340084383e-05
"cat__categorias_adicionales_V110151501, V110151502, V110151503, V110151505, V110151506, V110151507, V110151508, V110151510, V110151512, V110151513, V110151516, V110151517, V110151518, V110151520, V110151521, V110151522, V110151523, V110151524, V110151525, V110151526, V110151530, V110151805, V110151808, V110151816, V110171504, V110171611, V127112002",-3.037400872100837e-05
