Feature,Coefficient
"cat__categorias_adicionales_V139111509, V143212002, V152131501, V156101505, V156101508, V156101509, V156101515, V156101519, V156101532, V156101543, V156101544",-1.0543414076677025e-05
"cat__categorias_adicionales_V130111601, V130131500, V140141700",-1.0543344761995911e-05
"cat__categorias_adicionales_V180121801, V182121506",-1.0543312267014679e-05
"cat__categorias_adicionales_V114111514, V114111704, V144121701, V146171501, V147131809, V153102402, V153102508, V153102509, V153102512, V153131502, V153131503, V153131603, V153131604, V153131606, V153131608, V153131621",-1.0543260849572183e-05
"cat__categorias_adicionales_V150112000, V150112005, V150112009",-1.0543179189905441e-05
"cat__categorias_adicionales_V114121806, V124111503, V141122808, V148101915, V150121539, V150171548, V150171551",-1.05431408101044e-05
"cat__categorias_adicionales_V124112406, V130161710, V142182800, V149171500, V149171501, V149171602, V149201512, V149201606, V149201609, V149211831, V152161505, V156101508",-1.0542939698190704e-05
"cat__categorias_adicionales_V124121807, V146181506, V149121503",-1.0542854858288497e-05
"cat__categorias_adicionales_V181111700, V181161600, V184101701",-1.0542756573541741e-05
"cat__categorias_adicionales_V185121600, V185121601, V185121603, V185121612, V185121613, V185121801, V185121805, V185122101, V185122102",-1.0542719319245344e-05
"cat__categorias_adicionales_V144121707, V160121600, V160141000",-1.0542621963009548e-05
"cat__categorias_adicionales_V112171703, V114111530, V114111537, V114111606, V114111807, V127112819, V131162001, V131201503, V131201515, V131201517, V143201800, V143201808, V143211802, V144121613, V144121800",-1.0542582932257486e-05
"cat__categorias_adicionales_V178111800, V180111600, V180141700, V183121700, V190111500",-1.0542501162002524e-05
"cat__categorias_adicionales_V185121500, V185151600, V193131600, V193131700, V193141500",-1.0542467925770917e-05
"cat__categorias_adicionales_V110121604, V110122101, V112352107",-1.0542465316263284e-05
"cat__categorias_adicionales_V111151700, V111161700, V111162000, V111162300, V111162400, V113101700, V123242700, V125111900, V127111600, V131151500, V131162700, V131201600, V131211500, V131231100, V131281500, V142142500, V153141500, V153141600, V154101600, V154101700, V160122000",-1.0542464710587923e-05
"cat__categorias_adicionales_V114111506, V114111514, V114111531, V125174001, V131201500, V144111808, V144121506, V144121706, V144121708, V144122010, V144122017, V160101718, V160121142, V160141001",-1.0542274929972566e-05
"cat__categorias_adicionales_V155101500, V182101500, V182101600, V182101900",-1.0542234896747163e-05
"cat__categorias_adicionales_V172101500, V172103300, V172153900, V193131800",-1.0542080943306038e-05
"cat__categorias_adicionales_V142212100, V149221500, V149241500, V156101600, V156101900, V172101500, V172102900, V172103300, V172151900, V181101500",-1.054199031785105e-05
cat__codigo_principal_de_categoria_V1.25181710,-1.0541832176759796e-05
"cat__categorias_adicionales_V110101500, V111101609, V111101611, V111121707, V111151518, V112141907, V112141912, V144102304",-1.0541725321036594e-05
"cat__categorias_adicionales_V126121600, V131162800",-1.0541687404280264e-05
cat__codigo_principal_de_categoria_V1.30264500,-1.054161885664026e-05
cat__categorias_adicionales_V191111904,-1.0541566333619902e-05
cat__categorias_adicionales_V140161509,-1.0541437397927486e-05
cat__codigo_principal_de_categoria_V1.42281712,-1.0541385305203011e-05
"cat__categorias_adicionales_V123101519, V123271417, V127111515, V127112826, V131163302, V131251600, V132101628, V141111714, V141111748, V141111810, V141111946, V141113630, V141113638, V141115320, V160104917, V160106400",-1.0541385305203011e-05
"cat__categorias_adicionales_V111121502, V111121503, V111162116, V111162300, V112141911, V113111010, V123101507, V123211002, V123241629, V127111701, V127111728, V127111911, V127111918, V127111933, V127112103, V130161906, V131201503, V131201600, V131211502, V131211904, V141111604, V144111803, V144121612, V144121618, V146181709, V146181804, V152151504, V154101600, V154101704, V160121211, V160121229, V160124407, V160124412",-1.054137316546386e-05
cat__codigo_principal_de_categoria_V1.41113049,-1.0541260682783597e-05
cat__categorias_adicionales_V141104803,-1.0541260682783597e-05
"cat__categorias_adicionales_V190111500, V191111603",-1.054111722322864e-05
cat__codigo_principal_de_categoria_V1.60105419,-1.0540724834373116e-05
"cat__categorias_adicionales_V180101604, V186101504, V186101705, V186101810, V193141500, V193141501, V193141503, V193141506, V193141507, V193141509, V193141907",-1.0540724834373116e-05
"cat__categorias_adicionales_V180101600, V180111504, V180141600, V180141902, V181141601, V186101810, V193141500",-1.0540679801944784e-05
"cat__categorias_adicionales_V142132203, V142141501, V142142523, V142142609, V152121704",-1.0540616558377028e-05
"cat__categorias_adicionales_V110171700, V111111700, V111111800, V111121600, V111122000, V112131500, V112161600, V112171500, V112181500, V112191500, V112352300, V126121500",-1.054044089797482e-05
"cat__categorias_adicionales_V178111802, V178111803, V178111808",-1.0540327534594672e-05
cat__categorias_adicionales_V195121514,-1.0540026247846332e-05
"cat__categorias_adicionales_V112162201, V112164102, V112164500, V112171500, V112171506, V112352200, V124111500, V124111503, V124111514, V124112601, V124112602, V124121807, V124122002, V127111502, V131181701, V140142000, V141103206, V141111517, V141113323, V141121800, V142131611, V146181504, V146181538, V147121804, V147131803, V150111500, V150111513, V150111514, V150112004, V150131600, V150131700, V150131701, V150131704, V150131706, V150161509, V150161511, V150161800, V150171500, V150171551, V150171707, V150171902, V1501817",-1.0539794591386473e-05
"cat__categorias_adicionales_V186111600, V186131702",-1.0539778238780346e-05
cat__codigo_principal_de_categoria_V1.27112153,-1.0539743102414812e-05
"cat__categorias_adicionales_V127111515, V127111537, V127111538, V127111539, V127111540, V127111551, V127112002, V127112007, V127112208, V127112221, V127112702, V127112709, V127112728, V127112840, V127112841, V127112842, V127112843",-1.0539743102414812e-05
"cat__categorias_adicionales_V180101600, V180101601, V180101603, V180101604",-1.0539556922489008e-05
"cat__categorias_adicionales_V185101501, V185101503, V185121500, V185121600, V185121700, V185121800, V185122200",-1.053947497568419e-05
"cat__categorias_adicionales_V142151625, V147121804, V150202703, V150202706, V150467007, V152121502, V153102516, V156101508, V160141102",-1.0539458809481e-05
"cat__categorias_adicionales_V140101701, V172151207",-1.0539415092938258e-05
"cat__categorias_adicionales_V156101502, V156101515, V156101519, V156101700, V156101703, V156112102, V156112104, V156121805",-1.0539403188146974e-05
"cat__categorias_adicionales_V150111500, V150112000, V150121500, V150301500, V150301700, V150303400, V150303700, V150304400, V150304500, V150304600, V150305100, V150305400, V150305600, V150307000, V150401700, V150402300, V150402500, V150402600, V150402800, V150403200, V150404600, V150405700, V150406200, V150407000",-1.0539333200562063e-05
cat__codigo_principal_de_categoria_V1.41112520,-1.0539290818431906e-05
"cat__categorias_adicionales_V120141501, V124111813, V140151513, V140151533, V140151563, V146182504, V146182505, V146191505, V146191611, V146191614, V146191615, V171141003, V172101509, V172151102, V172151800, V172154055, V173151702, V192121702",-1.0539290818431906e-05
"cat__categorias_adicionales_V151201600, V151201621",-1.053916917023629e-05
"cat__categorias_adicionales_V110101500, V110121600, V121101800, V140142008, V142121600",-1.05391290495393e-05
"cat__categorias_adicionales_V112352104, V130181614, V142131606, V146181533, V147131617, V150161509, V150171554, V150201706, V153131608",-1.0538974278260797e-05
"cat__categorias_adicionales_V122101700, V172151800",-1.053877627885985e-05
"cat__categorias_adicionales_V130171613, V130171906, V172101507",-1.0538774732876276e-05
"cat__categorias_adicionales_V156121900, V173151500, V182141500",-1.053862518996075e-05
"cat__categorias_adicionales_V140171500, V172102900, V172103300, V181101500, V183101500",-1.0538563049166983e-05
cat__categorias_adicionales_V123151512,-1.053841923527016e-05
"cat__categorias_adicionales_V142141802, V142181716",-1.0538313280652577e-05
"cat__categorias_adicionales_V180101600, V186111600",-1.0538299959701571e-05
cat__codigo_principal_de_categoria_V1.56111906,1.0538283557684347e-05
"cat__categorias_adicionales_V127112019, V139111611, V139111830",-1.0538111438336943e-05
"cat__categorias_adicionales_V114111500, V144121600, V144121700, V144121900",-1.053802002554492e-05
"cat__categorias_adicionales_V126121500, V132101600, V143191500, V143221700, V146171600",-1.0537995434555674e-05
cat__codigo_principal_de_categoria_V1.25175000,-1.0537995434555674e-05
"cat__categorias_adicionales_V125171708, V178181500",-1.0537973898778999e-05
"cat__categorias_adicionales_V110101605, V110171504, V110502600, V111121614, V111131500, V111151700, V111161700, V111162100, V111162111, V112161700, V112352300, V113111000, V114111500, V114111537, V114111604, V114111705, V114111807, V120142900, V123101500, V123101507, V123101508, V123101509, V123121600, V123151607, V123151804, V123181500, V123181512, V123181606, V123181703, V123281900, V124101500, V124111500, V124111502, V124112000, V124121503, V124121800, V124122000, V124122002, V124131601, V125101602, V125121604, V1251740",-1.0537944452932777e-05
"cat__categorias_adicionales_V152161512, V152161520, V152161551",-1.0537902431835902e-05
"cat__categorias_adicionales_V146181503, V146181526, V146181533, V153102002, V153102516",-1.053789236875672e-05
"cat__categorias_adicionales_V172151302, V172154301",-1.0537867912059132e-05
"cat__categorias_adicionales_V150111500, V150112000, V150121500, V150131600, V150131700, V150131800, V150151500, V150171500, V150171700, V150181700, V150202200, V150304100, V150305600, V150404800, V150405300, V150405600, V150406500, V150415529, V178141500",-1.0537848203562543e-05
cat__codigo_principal_de_categoria_V1.31162802,-1.053777100810609e-05
"cat__categorias_adicionales_V123101513, V123291804",-1.053777100810609e-05
"cat__categorias_adicionales_V112161500, V141104806, V141104919, V141105502, V141105601, V141116104, V141116105, V141116144, V141121811",-1.0537634032034925e-05
"cat__categorias_adicionales_V153101902, V153101904, V193141700, V193141701, V193141702",-1.0537618548089755e-05
"cat__categorias_adicionales_V150191500, V150191505, V150192700, V150192701, V150193200",-1.0537563301499447e-05
"cat__categorias_adicionales_V142272510, V142281508, V142281532",-1.053746647291286e-05
"cat__categorias_adicionales_V140141600, V140151500, V140171600, V172101500, V172102900",-1.0537385001237436e-05
"cat__categorias_adicionales_V139112601, V141121806, V144103124",-1.0537352124523132e-05
"cat__categorias_adicionales_V184131501, V184131600, V184131607",-1.0537275168854566e-05
"cat__categorias_adicionales_V126121609, V130151703, V131161600, V131162800, V139121700, V140141719",-1.0536992563260917e-05
"cat__categorias_adicionales_V111121710, V112352310, V114121503, V131201531, V144103116",-1.0536895164074778e-05
"cat__categorias_adicionales_V111161801, V139121435, V142143509, V142143605, V144121618, V146182208",-1.0536796047796193e-05
"cat__categorias_adicionales_V127112200, V127112700, V130111600",-1.0536738784266284e-05
"cat__categorias_adicionales_V146181545, V153101502, V153101504, V153101602, V153101604, V153101902, V153102002, V153102102, V153102402, V153102704, V153102707, V153102708, V153103001, V153111501, V153111502, V153111601, V153111602, V153111901",-1.0536676217235263e-05
"cat__categorias_adicionales_V114111818, V144122000, V144122001, V144122002, V144122003, V144122005, V144122008, V144122009, V144122010, V144122011, V144122012, V144122013, V144122014, V144122015, V144122016, V144122017, V144122018, V144122019, V144122020, V144122021, V144122022, V144122023, V144122025, V144122026, V144122027, V144122028, V144122029, V144122030, V144122031, V144122032, V144122033, V144122034, V160121116, V160121117, V160121118, V160121119, V160121120, V160121121, V160121123, V160121124, V160121125, V1601211",-1.0536667419138455e-05
cat__codigo_principal_de_categoria_V1.44122024,-1.0536667419138455e-05
"cat__categorias_adicionales_V123151822, V142132200, V142132203, V142132205, V142142600, V142142602, V142142603, V142142605, V142142606, V142142607, V142142608, V142142609, V142142610, V142142611, V142142612, V142142613, V142142614, V142142615, V142142616, V142201610, V142221518, V142222002, V142261505, V142271710, V142271905, V142291600, V142291613, V142291709, V142295303, V142311500, V142311505",-1.053644989259097e-05
"cat__categorias_adicionales_V181112000, V182101500, V190101800, V193141800",-1.053638279859345e-05
cat__categorias_adicionales_V150131704,-1.0536274572395465e-05
"cat__categorias_adicionales_V182151700, V190101700, V190111600, V190151800, V193141700",-1.053594602938747e-05
"cat__categorias_adicionales_V149171500, V149171502, V149171509, V149181501",-1.0535882156334783e-05
"cat__categorias_adicionales_V114111506, V143211503",-1.0535872534453099e-05
"cat__categorias_adicionales_V172151802, V178181508",-1.0535742556643407e-05
"cat__categorias_adicionales_V115121501, V125172400, V140161500",-1.0535721476595948e-05
"cat__categorias_adicionales_V153101602, V153101802, V153101804, V153102516",-1.0535675209670764e-05
"cat__categorias_adicionales_V180101509, V180101602, V182121503, V182131603, V182141505",-1.0535535513462675e-05
"cat__categorias_adicionales_V124111501, V195131702",-1.0535405879934449e-05
cat__codigo_principal_de_categoria_V1.53102508,-1.0535405879934449e-05
"cat__categorias_adicionales_V178181500, V178181502, V178181503, V178181505, V178181508",-1.0535380767874845e-05
cat__codigo_principal_de_categoria_V1.55121906,-1.0535361951054491e-05
"cat__categorias_adicionales_V130101800, V140101700",-1.0535342626054256e-05
"cat__categorias_adicionales_V131211910, V147131604, V147131605, V147131611, V147131618, V147131705, V147131801, V147131803, V147131811, V147131816, V153131501, V153131628",-1.053527744948984e-05
